Date,Favorite,Favorite Score,Underdog,Underdog Score,Spread,Fav. At Home?,Winner,Favorite - Underdog (+/-),Favorite Cover?,Favorite Win?,Away,Away Score,Home,Home Score,Home/Away +/-,Favorite PPG,Underdog PPG,Favorite PPG L3,Underdog PPG L3,Favorite PPG L1,Underdog PPG L1,Favorite PPG Home,Underdog PPG Home,Favorite PPG Away,Underdog PPG Away,Favorite PPGA,Underdog PPGA,Favorite PPGA L3,Underdog PPGA L3,Favorite PPGA L1,Underdog PPGA L1,Favorite PPGA Home,Underdog PPGA Home,Favorite PPGA Away,Underdog PPGA Away,Favorite Off. Efficiency,Underdog Off. Efficiency,Favorite Off. Efficiency L3,Underdog Off. Efficiency L3,Favorite Off. Efficiency L1,Underdog Off. Efficiency L1,Favorite Off. Efficiency Home,Underdog Off. Efficiency Home,Favorite Off. Efficiency Away,Underdog Off. Efficiency Away,Favorite Def. Efficiency,Underdog Def. Efficiency,Favorite Def. Efficiency L3,Underdog Def. Efficiency L3,Favorite Def. Efficiency L1,Underdog Def. Efficiency L1,Favorite Def. Efficiency Home,Underdog Def. Efficiency Home,Favorite Def. Efficiency Away,Underdog Def. Efficiency Away,Favorite Winning % in Close Games,Underdog Winning % in Close Games,Favorite Opp. Winning % in Close Games,Underdog Opp. Winning % in Close Games,Favorite 3 Pointers P/G,Underdog 3 Pointers P/G,Favorite 3 Pointers P/G L3,Underdog 3 Pointers P/G L3,Favorite 3 Pointers P/G L1,Underdog 3 Pointers P/G L1,Favorite 3 Pointers P/G Home,Underdog 3 Pointers P/G Home,Favorite 3 Pointers P/G Away,Underdog 3 Pointers P/G Away,Favorite Opp. 3 Pointers P/G,Underdog Opp. 3 Pointers P/G,Favorite Opp. 3 Pointers P/G L3,Underdog Opp. 3 Pointers P/G L3,Favorite Opp. 3 Pointers P/G L1,Underdog Opp. 3 Pointers P/G L1,Favorite Opp. 3 Pointers P/G Home,Underdog Opp. 3 Pointers P/G Home,Favorite Opp. 3 Pointers P/G Away,Underdog Opp. 3 Pointers P/G Away,Favorite Off. Rebounds P/G,Underdog Off. Rebounds P/G,Favorite Off. Rebounds P/G L3,Underdog Off. Rebounds P/G L3,Favorite Off. Rebounds P/G L1,Underdog Off. Rebounds P/G L1,Favorite Off. Rebounds P/G Home,Underdog Off. Rebounds P/G Home,Favorite Off. Rebounds P/G Away,Underdog Off. Rebounds P/G Away,Favorite Def. Rebounds P/G,Underdog Def. Rebounds P/G,Favorite Def. Rebounds P/G L3,Underdog Def. Rebounds P/G L3,Favorite Def. Rebounds P/G L1,Underdog Def. Rebounds P/G L1,Favorite Def. Rebounds P/G Home,Underdog Def. Rebounds P/G Home,Favorite Def. Rebounds P/G Away,Underdog Def. Rebounds P/G Away,Favorite Total Rebound %,Underdog Total Rebound %,Favorite Total Rebound % L3,Underdog Total Rebound % L3,Favorite Total Rebound % L1,Underdog Total Rebound % L1,Favorite Total Rebound % Home,Underdog Total Rebound % Home,Favorite Total Rebound % Away,Underdog Total Rebound % Away,Favorite Blocks P/G,Underdog Blocks P/G,Favorite Blocks P/G L3,Underdog Blocks P/G L3,Favorite Blocks P/G L1,Underdog Blocks P/G L1,Favorite Blocks P/G Home,Underdog Blocks P/G Home,Favorite Blocks P/G Away,Underdog Blocks P/G Away,Favorite Opp. Blocks P/G,Underdog Opp. Blocks P/G,Favorite Opp. Blocks P/G L3,Underdog Opp. Blocks P/G L3,Favorite Opp. Blocks P/G L1,Underdog Opp. Blocks P/G L1,Favorite Opp. Blocks P/G Home,Underdog Opp. Blocks P/G Home,Favorite Opp. Blocks P/G Away,Underdog Opp. Blocks P/G Away,Favorite Steals P/G,Underdog Steals P/G,Favorite Steals P/G L3,Underdog Steals P/G L3,Favorite Steals P/G L1,Underdog Steals P/G L1,Favorite Steals P/G Home,Underdog Steals P/G Home,Favorite Steals P/G Away,Underdog Steals P/G Away,Favorite Opp. Steals P/G,Underdog Opp. Steals P/G,Favorite Opp. Steals P/G L3,Underdog Opp. Steals P/G L3,Favorite Opp. Steals P/G L1,Underdog Opp. Steals P/G L1,Favorite Opp. Steals P/G Home,Underdog Opp. Steals P/G Home,Favorite Opp. Steals P/G Away,Underdog Opp. Steals P/G Away,Favorite Steals Per. Defensive Play,Underdog Steals Per. Defensive Play,Favorite Steals Per. Defensive Play L3,Underdog Steals Per. Defensive Play L3,Favorite Steals Per. Defensive Play L1,Underdog Steals Per. Defensive Play L1,Favorite Steals Per. Defensive Play Home,Underdog Steals Per. Defensive Play Home,Favorite Steals Per. Defensive Play Away,Underdog Steals Per. Defensive Play Away,Favorite Opp. Steals Per. Defensive Play,Underdog Opp. Steals Per. Defensive Play,Favorite Opp. Steals Per. Defensive Play L3,Underdog Opp. Steals Per. Defensive Play L3,Favorite Opp. Steals Per. Defensive Play L1,Underdog Opp. Steals Per. Defensive Play L1,Favorite Opp. Steals Per. Defensive Play Home,Underdog Opp. Steals Per. Defensive Play Home,Favorite Opp. Steals Per. Defensive Play Away,Underdog Opp. Steals Per. Defensive Play Away,Favorite Assists Per Game,Underdog Assists Per Game,Favorite Assists Per Game L3,Underdog Assists Per Game L3,Favorite Assists Per Game L1,Underdog Assists Per Game L1,Favorite Assists Per Game Home,Underdog Assists Per Game Home,Favorite Assists Per Game Away,Underdog Assists Per Game Away,Favorite Opp. Assists Per Game,Underdog Opp. Assists Per Game,Favorite Opp. Assists Per Game L3,Underdog Opp. Assists Per Game L3,Favorite Opp. Assists Per Game L1,Underdog Opp. Assists Per Game L1,Favorite Opp. Assists Per Game Home,Underdog Opp. Assists Per Game Home,Favorite Opp. Assists Per Game Away,Underdog Opp. Assists Per Game Away,Favorite Turnovers P/G,Underdog Turnovers P/G,Favorite Turnovers P/G L3,Underdog Turnovers P/G L3,Favorite Turnovers P/G L1,Underdog Turnovers P/G L1,Favorite Turnovers P/G Home,Underdog Turnovers P/G Home,Favorite Turnovers P/G Away,Underdog Turnovers P/G Away,Favorite Opp. Turnovers P/G,Underdog Opp. Turnovers P/G,Favorite Opp. Turnovers P/G L3,Underdog Opp. Turnovers P/G L3,Favorite Opp. Turnovers P/G L1,Underdog Opp. Turnovers P/G L1,Favorite Opp. Turnovers P/G Home,Underdog Opp. Turnovers P/G Home,Favorite Opp. Turnovers P/G Away,Underdog Opp. Turnovers P/G Away,Favorite Effective Posession Ratio,Underdog Effective Posession Ratio,Favorite Effective Posession Ratio L3,Underdog Effective Posession Ratio L3,Favorite Effective Posession Ratio L1,Underdog Effective Posession Ratio L1,Favorite Effective Posession Ratio Home,Underdog Effective Posession Ratio Home,Favorite Effective Posession Ratio Away,Underdog Effective Posession Ratio Away,Favorite Opp. Effective Posession Ratio,Underdog Opp. Effective Posession Ratio,Favorite Opp. Effective Posession Ratio L3,Underdog Opp. Effective Posession Ratio L3,Favorite Opp. Effective Posession Ratio L1,Underdog Opp. Effective Posession Ratio L1,Favorite Opp. Effective Posession Ratio Home,Underdog Opp. Effective Posession Ratio Home,Favorite Opp. Effective Posession Ratio Away,Underdog Opp. Effective Posession Ratio Away
30-Oct,Orlando,,Charlotte,,3.5,0,,,,,Orlando,,Charlotte,,,114,128.3,112.7,125.7,116,117,110,136,120,125.7,122.6,124.8,127,127.3,135,144,114,117,135.5,127.3,1.069,1.177,1.072,1.153,1.088,1.072,1.017,1.249,1.15,1.153,1.15,1.145,1.208,1.168,1.267,1.319,1.054,1.074,1.299,1.168,0.5,0,0.5,1,8.8,16.5,7.7,16.3,12,18,8,17,10,16.3,11.4,15.5,12.3,16,13,20,10,14,13.5,16,12.8,11.8,14.3,11,15,9,12,14,14,11,33.2,35.5,32,35.3,28,32,36,36,29,35.3,0.506,0.568,0.503,0.554,0.473,0.525,0.521,0.604,0.484,0.554,5.4,3.8,5.7,3.3,5,3,5,5,6,3.3,6,3.8,6.7,4,8,2,4.3,3,8.5,4,6.2,8,5.3,9,4,9,7.7,5,4,9,9.2,7.8,9.7,7.7,11,8,10,8,8,7.7,0.053,0.068,0.045,0.077,0.033,0.077,0.065,0.041,0.034,0.077,0.077,0.064,0.081,0.064,0.09,0.068,0.083,0.065,0.068,0.064,21.2,29.8,20.7,28.7,22,26,19,33,24.5,28.7,26.4,28.5,26.7,29.7,29,34,26,25,27,29.7,17.4,15.3,16.7,14.7,17,17,19,17,15,14.7,14.2,14.5,12.7,13.7,14,11,17,17,10,13.7,0.957,0.968,0.978,0.966,0.981,0.927,0.935,0.972,0.99,0.966,0.972,0.945,0.997,0.942,1,0.973,0.929,0.954,1.038,0.942
30-Oct,Golden State,,Milwaukee,,2.5,0,,,,,Golden State,,Milwaukee,,,120.8,122.3,116,118.7,98,121,122,127,119,117.5,115.2,116.3,112,115,79,111,109.3,115.5,124,117,1.159,1.168,1.12,1.146,1.068,1.22,1.193,1.226,1.111,1.111,1.106,1.111,1.081,1.111,0.861,1.119,1.069,1.115,1.158,1.106,--,0,--,1,17.4,14.8,17.3,13.7,17,14,18,16,16.5,13.5,11.6,13.3,11.3,12,6,13,11.3,15,12,11.5,9.6,8.3,9.7,9,10,4,9,5,10.5,11.5,31.4,34.8,31,33,32,34,32.3,37,30,32.5,0.499,0.475,0.507,0.485,0.476,0.458,0.5,0.45,0.497,0.494,3.6,6.3,3.7,6.3,3,8,3.7,7,3.5,5.5,3.2,3,3.3,2.7,2,2,3,3,3.5,3,10.2,9,10,9.3,11,7,9.7,7.5,11,10.5,8.6,8.5,9.3,9.7,7,9,7.7,7,10,10,0.09,0.077,0.088,0.081,0.105,0.06,0.087,0.063,0.095,0.091,0.076,0.075,0.082,0.086,0.069,0.087,0.069,0.064,0.085,0.085,29.2,27,28,25.7,24,27,31,29,26.5,25,25,23.8,23.7,24,10,24,24,23.5,26.5,24,16,14.3,17.7,16.3,13,13,12.3,10.5,21.5,18,16,14.5,16,15,16,13,14,13,19,16,0.939,0.943,0.923,0.929,0.967,0.909,0.967,0.947,0.897,0.939,0.931,0.981,0.942,0.974,0.967,1.04,0.951,1.019,0.902,0.943
30-Oct,Okla City,,Washington,,15.5,1,,,,,Washington,,Okla City,,,118.2,121,108.3,121.3,107,134,116,123.5,119.7,118.5,110.8,129.5,98.3,128.3,101,139,112.5,139,109.7,120,1.086,1.08,1.081,1.07,1.045,1.152,1.054,1.082,1.108,1.078,1.018,1.156,0.981,1.132,0.987,1.195,1.022,1.218,1.016,1.092,1,0,0,1,11.4,14.8,11.3,14,14,17,13.5,13.5,10,16,12.4,15,12.7,14,10,17,10.5,16,13.7,14,11,9.8,11.3,8.7,10,13,11,8,11,11.5,38.6,37.8,38.3,36,34,37,30.5,35,44,40.5,0.516,0.491,0.548,0.469,0.5,0.492,0.451,0.448,0.545,0.533,4.8,5.5,6,6,10,5,7,5,3.3,6,4.2,6.5,4,6.7,3,11,4,7.5,4.3,5.5,9.2,7.8,9.7,8.7,11,10,11,7.5,8,8,7.2,9.5,8,10,11,7,8.5,9.5,6.3,9.5,0.077,0.063,0.088,0.069,0.099,0.074,0.09,0.058,0.067,0.068,0.06,0.078,0.072,0.082,0.098,0.054,0.07,0.078,0.053,0.078,22.8,27,22.7,28.3,26,33,27.5,29,19.7,25,22,27.5,22,26.3,21,26,22,28,22,27,13.2,15,13.3,15.7,15,15,13.5,15,13,15,16,13.5,14,15.3,17,14,20.5,12.5,13,14.5,0.98,0.953,0.98,0.938,0.951,0.983,0.977,0.939,0.981,0.968,0.958,0.978,0.96,0.976,0.922,1.034,0.927,1.018,0.978,0.936
30-Oct,San Antonio,,Miami,,5.5,1,,,,,Miami,,San Antonio,,,121,131.5,119.7,135,121,144,119.5,129.5,122.5,133.5,104.5,115.8,108.7,112.7,103,117,105,112,104,119.5,1.179,1.187,1.168,1.222,1.204,1.319,1.209,1.202,1.151,1.173,1.018,1.045,1.061,1.02,1.025,1.072,1.062,1.039,0.977,1.05,1,0,0,1,11.5,16,12.7,17.3,13,20,12.5,16.5,10.5,15.5,11.8,14.5,12.7,15.3,12,18,14,16.5,9.5,12.5,12.3,11,12.7,11.3,7,8,9,8.5,15.5,13.5,37.3,36.8,36.7,36.7,37,29,35.5,35,39,38.5,0.579,0.513,0.585,0.514,0.627,0.475,0.6,0.483,0.562,0.541,6.8,2.8,7.3,2.3,3,2,4.5,1.5,9,4,2.5,4.3,2.3,3.3,4,3,2,3,3,5.5,8.3,12,7.7,13,10,8,8.5,12,8,12,8.3,12.3,9.3,13.7,9,9,9,16.5,7.5,8,0.074,0.098,0.069,0.106,0.099,0.068,0.081,0.1,0.067,0.097,0.072,0.101,0.081,0.112,0.084,0.077,0.083,0.142,0.062,0.063,24.5,30,24.7,31.3,29,34,24.5,30,24.5,30,23.8,32.5,25,35.7,29,26,25.5,39,22,26,16.5,16,17,15.7,20,11,16,13.5,17,18.5,14.3,17,13.7,17.7,15,17,13,16.5,15.5,17.5,0.959,0.955,0.958,0.961,0.871,0.973,0.929,0.954,0.986,0.956,0.951,0.95,0.958,0.952,0.861,0.927,0.929,0.963,0.972,0.938
