date,favorite,underdog,spread,fav_odds,dog_odds,fav_implied_prob,dog_implied_prob,model_fav_probability,model_dog_probability,fav_predictive_edge,dog_predictive_edge,best_edge,best_side,predicted_cover,actual_cover,correct_prediction,model_type
2025-10-24,Dallas,Washington,9.5,-110,-110,0.5238095238095238,0.5238095238095238,0.4192664308258161,0.580733569174184,-0.10454309298370773,0.056924045364660114,0.056924045364660114,underdog,0,0.0,1,Home Favorite
2025-10-24,Minnesota,La Lakers,2.5,106,-112,0.4854368932038835,0.5283018867924528,0.3586630311083553,0.6413369688916447,-0.1267738620955282,0.11303508209919189,0.11303508209919189,underdog,0,0.0,1,Away Favorite
2025-10-24,Golden State,Portland,2.5,-110,-110,0.5238095238095238,0.5238095238095238,0.37934492160535344,0.6206550783946465,-0.1444646022041704,0.09684555458512267,0.09684555458512267,underdog,0,0.0,1,Away Favorite
2025-10-24,Sacramento,Utah,5.5,-110,-110,0.5238095238095238,0.5238095238095238,0.5153044305083079,0.4846955694916921,-0.00850509330121596,-0.03911395431783171,-0.00850509330121596,favorite,1,0.0,0,Home Favorite
2025-10-24,La Clippers,Phoenix,9.5,-108,103,0.5192307692307693,0.49261083743842365,0.2082282358196417,0.7917717641803583,-0.3110025334111276,0.2991609267419347,0.2991609267419347,underdog,0,1.0,0,Home Favorite
2025-10-25,Orlando,Chicago,6.5,112,-119,0.4716981132075472,0.54337899543379,0.36923904802490365,0.6307609519750963,-0.10245906518264353,0.08738195654130632,0.08738195654130632,underdog,0,1.0,0,Home Favorite
2025-10-25,Okla City,Atlanta,6.5,101,-108,0.4975124378109453,0.5192307692307693,0.3563964340059576,0.6436035659940424,-0.14111600380498768,0.12437279676327317,0.12437279676327317,underdog,0,1.0,0,Away Favorite
2025-10-25,Philadelphia,Charlotte,4.5,-106,102,0.5145631067961165,0.49504950495049505,0.37187694290867956,0.6281230570913204,-0.14268616388743693,0.1330735521408254,0.1330735521408254,underdog,0,0.0,1,Home Favorite
2025-10-25,Memphis,Indiana,1.5,105,-113,0.4878048780487805,0.5305164319248826,0.3689995973715287,0.6310004026284712,-0.11880528067725177,0.10048397070358861,0.10048397070358861,underdog,0,1.0,0,Home Favorite
2025-10-25,Denver,Phoenix,13.5,106,-113,0.4854368932038835,0.5305164319248826,0.5496209308197968,0.4503790691802032,0.06418403761591329,-0.08013736274467942,0.06418403761591329,favorite,1,1.0,1,Home Favorite
2025-10-26,San Antonio,Brooklyn,10.5,-111,105,0.5260663507109005,0.4878048780487805,0.3930002190721562,0.6069997809278438,-0.13306613163874426,0.11919490287906331,0.11919490287906331,underdog,0,0.0,1,Away Favorite
2025-10-26,Detroit,Boston,3.5,-104,-103,0.5098039215686274,0.5073891625615764,0.37446361722642363,0.6255363827735764,-0.1353403043422038,0.11814722021199997,0.11814722021199997,underdog,0,1.0,0,Home Favorite
2025-10-26,Cleveland,Milwaukee,6.5,-105,-101,0.5121951219512195,0.5024875621890548,0.6797867440048246,0.32021325599517536,0.16759162205360512,-0.1822743061938794,0.16759162205360512,favorite,1,0.0,0,Home Favorite
2025-10-26,New York,Miami,2.5,-110,-110,0.5238095238095238,0.5238095238095238,0.6800184378059969,0.3199815621940031,0.15620891399647308,-0.20382796161552075,0.15620891399647308,favorite,1,0.0,0,Away Favorite
2025-10-26,Washington,Charlotte,2.5,101,-111,0.4975124378109453,0.5260663507109005,0.5897580146208788,0.41024198537912115,0.09224557680993356,-0.11582436533177931,0.09224557680993356,favorite,1,0.0,0,Home Favorite
2025-10-26,Minnesota,Indiana,12.5,102,-105,0.49504950495049505,0.5121951219512195,0.44086217445739795,0.559137825542602,-0.0541873304930971,0.04694270359138253,0.04694270359138253,underdog,0,0.0,1,Home Favorite
2025-10-26,Dallas,Toronto,1.5,-110,-110,0.5238095238095238,0.5238095238095238,0.3678322055694222,0.6321677944305778,-0.15597731824010164,0.10835827062105396,0.10835827062105396,underdog,0,1.0,0,Home Favorite
2025-10-26,La Clippers,Portland,8.5,-110,-110,0.5238095238095238,0.5238095238095238,0.6675913285621079,0.3324086714378921,0.14378180475258406,-0.19140085237163174,0.14378180475258406,favorite,1,0.0,0,Home Favorite
2025-10-26,La Lakers,Sacramento,2.5,-111,107,0.5260663507109005,0.4830917874396135,0.32001254313594274,0.6799874568640573,-0.20605380757495773,0.19689566942444375,0.19689566942444375,underdog,0,1.0,0,Away Favorite
2025-10-27,Cleveland,Detroit,2.5,100,-102,0.5,0.504950495049505,0.5781036625027148,0.42189633749728517,0.07810366250271483,-0.08305415755221979,0.07810366250271483,favorite,1,1.0,1,Away Favorite
2025-10-27,Orlando,Philadelphia,5.5,-117,113,0.5391705069124424,0.4694835680751174,0.47515412352614206,0.5248458764738579,-0.06401638338630034,0.05536230839874057,0.05536230839874057,underdog,0,0.0,1,Away Favorite
2025-10-27,Atlanta,Chicago,2.5,101,-107,0.4975124378109453,0.5169082125603864,0.34200829284170353,0.6579917071582965,-0.15550414496924175,0.14108349459791003,0.14108349459791003,underdog,0,0.0,1,Away Favorite
2025-10-27,Houston,Brooklyn,15.5,-106,104,0.5145631067961165,0.49019607843137253,0.7571739301857315,0.24282606981426846,0.24261082338961504,-0.24737000861710406,0.24261082338961504,favorite,1,1.0,1,Home Favorite
2025-10-27,New Orleans,Boston,1.5,-110,-110,0.5238095238095238,0.5238095238095238,0.5488444887301188,0.4511555112698812,0.025034964920594982,-0.07265401253964265,0.025034964920594982,favorite,1,0.0,0,Home Favorite
2025-10-27,San Antonio,Toronto,4.5,-107,106,0.5169082125603864,0.4854368932038835,0.3218883983812056,0.6781116016187945,-0.19501981417918085,0.19267470841491097,0.19267470841491097,underdog,0,0.0,1,Away Favorite
2025-10-27,Okla City,Dallas,8.5,-110,-110,0.5238095238095238,0.5238095238095238,0.6044457516633203,0.39555424833667974,0.08063622785379643,-0.1282552754728441,0.08063622785379643,favorite,1,0.0,0,Away Favorite
2025-10-27,Utah,Phoenix,1.5,-110,-110,0.5238095238095238,0.5238095238095238,0.7246723985820944,0.2753276014179056,0.2008628747725706,-0.24848192239161826,0.2008628747725706,favorite,1,1.0,1,Home Favorite
2025-10-27,Denver,Minnesota,6.5,-104,100,0.5098039215686274,0.5,0.5346390557792308,0.46536094422076923,0.02483513421060335,-0.034639055779230765,0.02483513421060335,favorite,1,1.0,1,Away Favorite
2025-10-27,Golden State,Memphis,7.5,-112,106,0.5283018867924528,0.4854368932038835,0.3497725240067087,0.6502274759932913,-0.1785293627857441,0.16479058278940784,0.16479058278940784,underdog,0,0.0,1,Away Favorite
2025-10-27,Portland,La Lakers,2.5,-110,-110,0.5238095238095238,0.5238095238095238,0.7146861912302016,0.2853138087697984,0.19087666742067777,-0.23849571503972544,0.19087666742067777,favorite,1,1.0,1,Away Favorite
2025-10-28,Philadelphia,Washington,4.5,-110,-110,0.5238095238095238,0.5238095238095238,0.5723981849258993,0.42760181507410067,0.0485886611163755,-0.09620770873542317,0.0485886611163755,favorite,1,1.0,1,Away Favorite
2025-10-28,Miami,Charlotte,6.5,-110,-110,0.5238095238095238,0.5238095238095238,0.8444250702552878,0.1555749297447122,0.32061554644576395,-0.3682345940648116,0.32061554644576395,favorite,1,1.0,1,Home Favorite
2025-10-28,New York,Milwaukee,1.5,-110,-110,0.5238095238095238,0.5238095238095238,0.5731430128801549,0.4268569871198451,0.049333489070631065,-0.09695253668967874,0.049333489070631065,favorite,1,0.0,0,Away Favorite
2025-10-28,Okla City,Sacramento,10.5,-110,-110,0.5238095238095238,0.5238095238095238,0.4683847189896408,0.5316152810103592,-0.055424804819883045,0.007805757200835317,0.007805757200835317,underdog,0,0.0,1,Home Favorite
2025-10-28,La Clippers,Golden State,1.5,-110,-110,0.5238095238095238,0.5238095238095238,0.5092552579898886,0.4907447420101114,-0.01455426581963526,-0.03306478179941241,-0.01455426581963526,favorite,1,0.0,0,Away Favorite
2025-10-29,Houston,Toronto,5.5,-102,-106,0.504950495049505,0.5145631067961165,0.28730874410018137,0.7126912558998186,-0.2176417509493236,0.19812814910370213,0.19812814910370213,underdog,0,1.0,0,Away Favorite
2025-10-29,Cleveland,Boston,3.5,103,-106,0.49261083743842365,0.5145631067961165,0.48446690574901435,0.5155330942509857,-0.0081439316894093,0.0009699874548692033,0.0009699874548692033,underdog,0,0.0,1,Away Favorite
2025-10-29,Orlando,Detroit,1.5,-110,108,0.5238095238095238,0.4807692307692308,0.80714915829129,0.19285084170871003,0.28333963448176613,-0.28791838906052075,0.28333963448176613,favorite,1,0.0,0,Away Favorite
2025-10-29,Atlanta,Brooklyn,8.5,105,-111,0.4878048780487805,0.5260663507109005,0.30753991484152515,0.6924600851584748,-0.18026496320725532,0.16639373444757433,0.16639373444757433,underdog,0,0.0,1,Away Favorite
2025-10-29,Chicago,Sacramento,4.5,-111,106,0.5260663507109005,0.4854368932038835,0.3270754485673634,0.6729245514326365,-0.19899090214353704,0.18748765822875302,0.18748765822875302,underdog,0,1.0,0,Home Favorite
2025-10-29,Dallas,Indiana,5.5,-114,103,0.5327102803738317,0.49261083743842365,0.4504407958527668,0.5495592041472332,-0.08226948452106492,0.056948366708809595,0.056948366708809595,underdog,0,0.0,1,Home Favorite
2025-10-29,Denver,New Orleans,12.5,-110,-110,0.5238095238095238,0.5238095238095238,0.6772658785142587,0.3227341214857413,0.15345635470473484,-0.20107540232378251,0.15345635470473484,favorite,1,1.0,1,Home Favorite
2025-10-29,Portland,Utah,3.5,-110,-110,0.5238095238095238,0.5238095238095238,0.6473558449901119,0.3526441550098881,0.12354632118058806,-0.17116536879963573,0.12354632118058806,favorite,1,0.0,0,Away Favorite
2025-10-29,Minnesota,La Lakers,7.5,-101,-109,0.5024875621890548,0.5215311004784688,0.34825856456780213,0.6517414354321979,-0.15422899762125264,0.13021033495372902,0.13021033495372902,underdog,0,0.0,1,Home Favorite
2025-10-29,Memphis,Phoenix,1.5,-109,101,0.5215311004784688,0.4975124378109453,0.4539820068109847,0.5460179931890152,-0.06754909366748413,0.04850555537806994,0.04850555537806994,underdog,0,0.0,1,Away Favorite
2025-10-30,Orlando,Charlotte,1.5,-122,109,0.5495495495495496,0.4784688995215311,0.5850617098536243,0.41493829014637573,0.03551216030407467,-0.06353060937515537,0.03551216030407467,favorite,1,1.0,1,Away Favorite
2025-10-30,Golden State,Milwaukee,3.5,-101,-111,0.5024875621890548,0.5260663507109005,0.29912473558051134,0.7008752644194887,-0.20336282660854343,0.1748089137085882,0.1748089137085882,underdog,0,0.0,1,Away Favorite
2025-10-30,Okla City,Washington,15.5,101,-107,0.4975124378109453,0.5169082125603864,0.446949654226545,0.553050345773455,-0.050562783584400306,0.036142133213068584,0.036142133213068584,underdog,0,0.0,1,Away Favorite
2025-10-30,San Antonio,Miami,5.5,-107,103,0.5169082125603864,0.49261083743842365,0.22139099550831773,0.7786090044916822,-0.2955172170520687,0.2859981670532586,0.2859981670532586,underdog,0,0.0,1,Away Favorite
2025-10-31,Atlanta,Indiana,2.5,103,-106,0.49261083743842365,0.5145631067961165,0.37546438203096305,0.6245356179690369,-0.1171464554074606,0.1099725111729204,0.1099725111729204,underdog,0,1.0,0,Away Favorite
2025-10-31,Boston,Philadelphia,1.5,-102,-107,0.504950495049505,0.5169082125603864,0.5073803282591188,0.49261967174088117,0.002429833209613874,-0.024288540819505267,0.002429833209613874,favorite,1,0.0,0,Away Favorite
2025-10-31,Cleveland,Toronto,4.5,-102,-105,0.504950495049505,0.5121951219512195,0.660245628738364,0.339754371261636,0.15529513368885905,-0.17244075068958353,0.15529513368885905,favorite,1,0.0,0,Home Favorite
2025-10-31,New York,Chicago,5.5,-110,-110,0.5238095238095238,0.5238095238095238,0.578823553319279,0.42117644668072096,0.0550140295097552,-0.10263307712880287,0.0550140295097552,favorite,1,0.0,0,Away Favorite
2025-10-31,Memphis,La Lakers,2.5,104,-111,0.49019607843137253,0.5260663507109005,0.41466956481024936,0.5853304351897506,-0.07552651362112317,0.05926408447885012,0.05926408447885012,underdog,0,1.0,0,Away Favorite
2025-10-31,Phoenix,Utah,3.5,-110,-110,0.5238095238095238,0.5238095238095238,0.5288361178153695,0.47116388218463046,0.005026594005845708,-0.05264564162489338,0.005026594005845708,favorite,1,1.0,1,Home Favorite
2025-10-31,Denver,Portland,5.5,108,-113,0.4807692307692308,0.5305164319248826,0.3394715385917197,0.6605284614082803,-0.1412976921775111,0.13001202948339763,0.13001202948339763,underdog,0,0.0,1,Away Favorite
2025-10-31,La Clippers,New Orleans,10.5,-110,-110,0.5238095238095238,0.5238095238095238,0.7518618281883583,0.24813817181164166,0.2280523043788345,-0.2756713519978822,0.2280523043788345,favorite,1,0.0,0,Home Favorite
2025-11-01,Orlando,Washington,9.5,109,-112,0.4784688995215311,0.5283018867924528,0.7350221370922224,0.2649778629077776,0.2565532375706913,-0.26332402388467524,0.2565532375706913,favorite,1,1.0,1,Away Favorite
2025-11-01,Minnesota,Charlotte,4.5,104,-112,0.49019607843137253,0.5283018867924528,0.509975953454262,0.49002404654573795,0.019779875022889526,-0.03827784024671488,0.019779875022889526,favorite,1,1.0,1,Away Favorite
2025-11-01,Golden State,Indiana,11.5,113,-117,0.4694835680751174,0.5391705069124424,0.36405014228281357,0.6359498577171865,-0.1054334257923038,0.09677935080474409,0.09677935080474409,underdog,0,0.0,1,Away Favorite
2025-11-01,Houston,Boston,5.5,103,-104,0.49261083743842365,0.5098039215686274,0.5668016287598414,0.4331983712401586,0.07419079132141776,-0.07660555032846883,0.07419079132141776,favorite,1,1.0,1,Away Favorite
2025-11-01,Milwaukee,Sacramento,7.5,109,-115,0.4784688995215311,0.5348837209302325,0.6723133103053345,0.3276866896946655,0.19384441078380338,-0.207197031235567,0.19384441078380338,favorite,1,0.0,0,Home Favorite
2025-11-01,Detroit,Dallas,7.5,-103,101,0.5073891625615764,0.4975124378109453,0.4321753662643495,0.5678246337356505,-0.07521379629722691,0.07031219592470522,0.07031219592470522,underdog,0,1.0,0,Home Favorite
2025-11-02,Okla City,New Orleans,13.5,-110,-110,0.5238095238095238,0.5238095238095238,0.5406683504744327,0.45933164952556726,0.0168588266649089,-0.06447787428395657,0.0168588266649089,favorite,1,1.0,1,Home Favorite
2025-11-02,Philadelphia,Brooklyn,5.5,107,-110,0.4830917874396135,0.5238095238095238,0.6991142615155731,0.3008857384844269,0.2160224740759596,-0.22292378532509693,0.2160224740759596,favorite,1,1.0,1,Away Favorite
2025-11-02,Charlotte,Utah,1.5,-110,-110,0.5238095238095238,0.5238095238095238,0.6455286884056539,0.3544713115943461,0.12171916459613008,-0.16933821221517775,0.12171916459613008,favorite,1,1.0,1,Home Favorite
2025-11-02,Cleveland,Atlanta,6.5,102,-107,0.49504950495049505,0.5169082125603864,0.432126311538067,0.567873688461933,-0.06292319341242802,0.05096547590154654,0.05096547590154654,underdog,0,1.0,0,Home Favorite
2025-11-02,Toronto,Memphis,4.5,-106,104,0.5145631067961165,0.49019607843137253,0.50944024177405,0.49055975822595,-0.005122865022066492,0.000363679794577465,0.000363679794577465,underdog,1,1.0,1,Home Favorite
2025-11-02,New York,Chicago,7.5,-110,-110,0.5238095238095238,0.5238095238095238,0.6213883435773333,0.3786116564226667,0.09757881976780947,-0.14519786738685714,0.09757881976780947,favorite,1,1.0,1,Home Favorite
2025-11-02,San Antonio,Phoenix,5.5,-104,-103,0.5098039215686274,0.5073891625615764,0.21094821275660938,0.7890517872433906,-0.29885570881201806,0.28166262468181424,0.28166262468181424,underdog,0,0.0,1,Away Favorite
2025-11-02,La Lakers,Miami,4.5,-112,103,0.5283018867924528,0.49261083743842365,0.2626432746618854,0.7373567253381146,-0.2656586121305674,0.24474588789969093,0.24474588789969093,underdog,0,0.0,1,Away Favorite
2025-11-03,Minnesota,Brooklyn,8.5,-116,104,0.5370370370370371,0.49019607843137253,0.5520266763154533,0.4479733236845467,0.014989639278416234,-0.04222275474682585,0.014989639278416234,favorite,1,1.0,1,Away Favorite
2025-11-03,Milwaukee,Indiana,6.5,105,-108,0.4878048780487805,0.5192307692307693,0.32862007069814186,0.6713799293018581,-0.1591848073506386,0.1521491600710888,0.1521491600710888,underdog,0,0.0,1,Away Favorite
2025-11-03,Boston,Utah,10.5,-110,-110,0.5238095238095238,0.5238095238095238,0.4311371601247217,0.5688628398752783,-0.09267236368480214,0.04505331606575447,0.04505331606575447,underdog,0,0.0,1,Home Favorite
2025-11-03,New York,Washington,12.5,-110,-110,0.5238095238095238,0.5238095238095238,0.4256667195079304,0.5743332804920696,-0.09814280430159344,0.05052375668254572,0.05052375668254572,underdog,0,1.0,0,Home Favorite
2025-11-03,Houston,Dallas,12.5,-106,102,0.5145631067961165,0.49504950495049505,0.5623664045503163,0.4376335954496837,0.04780329775419978,-0.057415909500811324,0.04780329775419978,favorite,1,0.0,0,Home Favorite
2025-11-03,Detroit,Memphis,4.5,100,-105,0.5,0.5121951219512195,0.41293528390881307,0.5870647160911869,-0.08706471609118693,0.07486959413996741,0.07486959413996741,underdog,0,1.0,0,Away Favorite
2025-11-03,Denver,Sacramento,11.5,-108,106,0.5192307692307693,0.4854368932038835,0.7336886590470152,0.2663113409529848,0.21445788981624592,-0.2191255522508987,0.21445788981624592,favorite,1,0.0,0,Home Favorite
2025-11-03,Portland,La Lakers,3.5,106,-113,0.4854368932038835,0.5305164319248826,0.4942199169029999,0.5057800830970001,0.008783023699116377,-0.02473634882788256,0.008783023699116377,favorite,0,0.0,1,Home Favorite
2025-11-04,Toronto,Milwaukee,3.5,105,-114,0.4878048780487805,0.5327102803738317,0.48893541937161433,0.5110645806283857,0.0011305413228338557,-0.021645699745446056,0.0011305413228338557,favorite,0,1.0,0,Home Favorite
2025-11-04,Orlando,Atlanta,3.5,100,-103,0.5,0.5073891625615764,0.7711486879230497,0.2288513120769503,0.2711486879230497,-0.2785378504846261,0.2711486879230497,favorite,1,0.0,0,Away Favorite
2025-11-04,Chicago,Philadelphia,1.5,103,-106,0.49261083743842365,0.5145631067961165,0.42458534199786785,0.5754146580021322,-0.0680254954405558,0.06085155120601571,0.06085155120601571,underdog,0,1.0,0,Home Favorite
2025-11-04,New Orleans,Charlotte,2.5,-110,-110,0.5238095238095238,0.5238095238095238,0.40426406140734883,0.5957359385926512,-0.119545462402175,0.07192641478312733,0.07192641478312733,underdog,0,1.0,0,Home Favorite
2025-11-04,Golden State,Phoenix,10.5,-112,104,0.5283018867924528,0.49019607843137253,0.29222619408929645,0.7077738059107035,-0.23607569270315637,0.21757772747933096,0.21757772747933096,underdog,0,0.0,1,Away Favorite
2025-11-04,Okla City,La Clippers,7.5,106,-109,0.4854368932038835,0.5215311004784688,0.47322035078265723,0.5267796492173428,-0.012216542421226273,0.005248548738873926,0.005248548738873926,underdog,0,1.0,0,Away Favorite
2025-11-05,Cleveland,Philadelphia,9.5,-116,113,0.5370370370370371,0.4694835680751174,0.3355808539668335,0.6644191460331665,-0.20145618307020358,0.19493557795804917,0.19493557795804917,underdog,0,1.0,0,Home Favorite
2025-11-05,Detroit,Utah,9.5,-110,-110,0.5238095238095238,0.5238095238095238,0.3221187575422249,0.6778812424577751,-0.20169076626729893,0.1540717186482513,0.1540717186482513,underdog,0,1.0,0,Home Favorite
2025-11-05,Indiana,Brooklyn,6.5,-104,-103,0.5098039215686274,0.5073891625615764,0.5666860939237671,0.4333139060762329,0.056882172355139704,-0.07407525648534352,0.056882172355139704,favorite,1,0.0,0,Home Favorite
2025-11-05,Boston,Washington,12.5,-106,-102,0.5145631067961165,0.504950495049505,0.40503386874373765,0.5949661312562624,-0.10952923805237885,0.09001563620675745,0.09001563620675745,underdog,0,1.0,0,Home Favorite
2025-11-05,New York,Minnesota,4.5,-110,-110,0.5238095238095238,0.5238095238095238,0.4642115558367224,0.5357884441632776,-0.059597967972801424,0.011978920353753808,0.011978920353753808,underdog,0,1.0,0,Home Favorite
2025-11-05,Houston,Memphis,7.5,-106,-102,0.5145631067961165,0.504950495049505,0.6978972075963374,0.30210279240366256,0.18333410080022094,-0.2028477026458424,0.18333410080022094,favorite,1,1.0,1,Away Favorite
2025-11-05,Dallas,New Orleans,7.5,-110,-110,0.5238095238095238,0.5238095238095238,0.5428201207757142,0.4571798792242858,0.01901059696619034,-0.06662964458523801,0.01901059696619034,favorite,1,0.0,0,Home Favorite
2025-11-05,Denver,Miami,9.5,-101,-106,0.5024875621890548,0.5145631067961165,0.640218949746748,0.359781050253252,0.1377313875576932,-0.15478205654286448,0.1377313875576932,favorite,1,1.0,1,Home Favorite
2025-11-05,La Lakers,San Antonio,2.5,100,-104,0.5,0.5098039215686274,0.3015441487542832,0.6984558512457169,-0.1984558512457168,0.18865192967708944,0.18865192967708944,underdog,0,0.0,1,Away Favorite
2025-11-05,Okla City,Portland,4.5,107,-111,0.4830917874396135,0.5260663507109005,0.4978278995204927,0.5021721004795072,0.014736112080879216,-0.023894250231393244,0.014736112080879216,favorite,0,0.0,1,Away Favorite
2025-11-05,Sacramento,Golden State,2.5,-116,107,0.5370370370370371,0.4830917874396135,0.4000887667338438,0.5999112332661563,-0.1369482703031933,0.11681944582654274,0.11681944582654274,underdog,0,1.0,0,Home Favorite
2025-11-06,Phoenix,La Clippers,2.5,-107,104,0.5169082125603864,0.49019607843137253,0.455812902768413,0.544187097231587,-0.06109530979197342,0.05399101880021445,0.05399101880021445,underdog,0,0.0,1,Away Favorite
2025-11-07,Orlando,Boston,3.5,100,-106,0.5,0.5145631067961165,0.4192638587290397,0.5807361412709603,-0.0807361412709603,0.0661730344748438,0.0661730344748438,underdog,0,1.0,0,Home Favorite
2025-11-07,Cleveland,Washington,13.5,-101,101,0.5024875621890548,0.4975124378109453,0.38277181973970326,0.6172281802602968,-0.11971574244935151,0.11971574244935151,0.11971574244935151,underdog,0,1.0,0,Away Favorite
2025-11-07,Atlanta,Toronto,2.5,101,-107,0.4975124378109453,0.5169082125603864,0.4671570464740449,0.5328429535259551,-0.030355391336900406,0.015934740965568683,0.015934740965568683,underdog,0,0.0,1,Home Favorite
2025-11-07,Detroit,Brooklyn,10.5,101,-104,0.4975124378109453,0.5098039215686274,0.4332083093304417,0.5667916906695583,-0.0643041284805036,0.05698776910093084,0.05698776910093084,underdog,0,1.0,0,Away Favorite
2025-11-07,Houston,San Antonio,4.5,107,-116,0.4830917874396135,0.5370370370370371,0.6359448888724805,0.36405511112751954,0.15285310143286696,-0.17298192590951755,0.15285310143286696,favorite,1,0.0,0,Away Favorite
2025-11-07,Miami,Charlotte,4.5,-109,103,0.5215311004784688,0.49261083743842365,0.6749792345909836,0.32502076540901637,0.1534481341125148,-0.1675900720294073,0.1534481341125148,favorite,1,1.0,1,Home Favorite
2025-11-07,Memphis,Dallas,4.5,100,-105,0.5,0.5121951219512195,0.41469113654793316,0.5853088634520669,-0.08530886345206684,0.07311374150084737,0.07311374150084737,underdog,0,1.0,0,Home Favorite
2025-11-07,Milwaukee,Chicago,4.5,-101,-103,0.5024875621890548,0.5073891625615764,0.5412234724683096,0.4587765275316904,0.038735910279254826,-0.048612635029886,0.038735910279254826,favorite,1,1.0,1,Home Favorite
