date,favorite,underdog,spread,fav_odds,dog_odds,fav_implied_prob,dog_implied_prob,model_fav_probability,model_dog_probability,fav_predictive_edge,dog_predictive_edge,best_edge,best_side,predicted_cover,actual_cover,correct_prediction,model_type
2025-11-08,Philadelphia,Toronto,5.5,101,-110,0.4975124378109453,0.5238095238095238,0.3897058823529412,0.6102941176470589,-0.1078065554580041,0.08648459383753504,0.08648459383753504,underdog,0,1.0,0,Home Favorite
2025-11-08,La Lakers,Atlanta,3.5,-105,103,0.5121951219512195,0.49261083743842365,0.625,0.375,0.11280487804878048,-0.11761083743842365,0.11280487804878048,favorite,1,0.0,0,Away Favorite
2025-11-08,Cleveland,Chicago,8.5,-102,-102,0.504950495049505,0.504950495049505,0.5308641975308642,0.4691358024691358,0.02591370248135927,-0.03581469258036918,0.02591370248135927,favorite,1,0.0,0,Home Favorite
2025-11-08,Portland,Miami,3.5,-108,100,0.5192307692307693,0.5,0.2553191489361702,0.7446808510638299,-0.2639116202945991,0.24468085106382986,0.24468085106382986,underdog,0,0.0,1,Away Favorite
2025-11-08,San Antonio,New Orleans,10.5,-110,-110,0.5238095238095238,0.5238095238095238,0.5308641975308642,0.4691358024691358,0.007054673721340388,-0.05467372134038806,0.007054673721340388,favorite,1,0.0,0,Home Favorite
2025-11-08,Denver,Indiana,12.5,109,-114,0.4784688995215311,0.5327102803738317,0.5,0.5,0.0215311004784689,-0.032710280373831724,0.0215311004784689,favorite,0,1.0,0,Home Favorite
2025-11-08,La Clippers,Phoenix,5.5,103,-110,0.49261083743842365,0.5238095238095238,0.3384615384615385,0.6615384615384615,-0.15414929897688517,0.13772893772893768,0.13772893772893768,underdog,0,1.0,0,Away Favorite
2025-11-09,Houston,Milwaukee,4.5,102,-106,0.49504950495049505,0.5145631067961165,1.0,0.0,0.504950495049505,-0.5145631067961165,0.504950495049505,favorite,1,1.0,1,Away Favorite
2025-11-09,New York,Brooklyn,15.5,-110,-110,0.5238095238095238,0.5238095238095238,1.0,0.0,0.47619047619047616,-0.5238095238095238,0.47619047619047616,favorite,1,1.0,1,Home Favorite
2025-11-09,Orlando,Boston,3.5,-111,104,0.5260663507109005,0.49019607843137253,0.35454545454545455,0.6454545454545455,-0.1715208961654459,0.15525846702317297,0.15525846702317297,underdog,0,0.0,1,Home Favorite
2025-11-09,Okla City,Memphis,10.5,-104,101,0.5098039215686274,0.4975124378109453,0.6666666666666666,0.33333333333333337,0.1568627450980392,-0.16417910447761191,0.1568627450980392,favorite,1,1.0,1,Away Favorite
2025-11-09,Detroit,Philadelphia,4.5,103,-109,0.49261083743842365,0.5215311004784688,0.6666666666666666,0.33333333333333337,0.17405582922824298,-0.18819776714513547,0.17405582922824298,favorite,1,0.0,0,Away Favorite
2025-11-09,Golden State,Indiana,12.5,-103,101,0.5073891625615764,0.4975124378109453,0.0,1.0,-0.5073891625615764,0.5024875621890548,0.5024875621890548,underdog,0,0.0,1,Away Favorite
2025-11-09,Minnesota,Sacramento,5.5,104,-105,0.49019607843137253,0.5121951219512195,0.0,1.0,-0.49019607843137253,0.4878048780487805,0.4878048780487805,underdog,0,1.0,0,Away Favorite
2025-11-10,La Lakers,Charlotte,8.5,-104,-105,0.5098039215686274,0.5121951219512195,0.6764705882352942,0.32352941176470584,0.16666666666666674,-0.18866571018651368,0.16666666666666674,favorite,1,1.0,1,Away Favorite
2025-11-10,Detroit,Washington,11.5,-109,104,0.5215311004784688,0.49019607843137253,0.38235294117647056,0.6176470588235294,-0.13917815930199828,0.1274509803921569,0.1274509803921569,underdog,0,0.0,1,Home Favorite
2025-11-10,Orlando,Portland,2.5,104,-108,0.49019607843137253,0.5192307692307693,1.0,0.0,0.5098039215686274,-0.5192307692307693,0.5098039215686274,favorite,1,1.0,1,Home Favorite
2025-11-10,Cleveland,Miami,7.5,-102,100,0.504950495049505,0.5,0.4939759036144578,0.5060240963855422,-0.010974591435047143,0.006024096385542244,0.006024096385542244,underdog,0,0.0,1,Away Favorite
2025-11-10,San Antonio,Chicago,4.5,101,-108,0.4975124378109453,0.5192307692307693,0.9487179487179487,0.05128205128205132,0.4512055109070034,-0.46794871794871795,0.4512055109070034,favorite,1,0.0,0,Away Favorite
2025-11-10,Milwaukee,Dallas,2.5,102,-106,0.49504950495049505,0.5145631067961165,0.25,0.75,-0.24504950495049505,0.2354368932038835,0.2354368932038835,underdog,0,0.0,1,Away Favorite
2025-11-10,Phoenix,New Orleans,9.5,-110,-110,0.5238095238095238,0.5238095238095238,0.38235294117647056,0.6176470588235294,-0.14145658263305327,0.0938375350140056,0.0938375350140056,underdog,0,1.0,0,Home Favorite
2025-11-10,Minnesota,Utah,7.5,-110,-110,0.5238095238095238,0.5238095238095238,0.4939759036144578,0.5060240963855422,-0.029833620195066024,-0.017785427423981592,-0.017785427423981592,underdog,0,0.0,1,Away Favorite
2025-11-11,Toronto,Brooklyn,10.5,108,-110,0.4807692307692308,0.5238095238095238,1.0,0.0,0.5192307692307692,-0.5238095238095238,0.5192307692307692,favorite,1,0.0,0,Away Favorite
2025-11-11,New York,Memphis,9.5,-110,-110,0.5238095238095238,0.5238095238095238,0.75,0.25,0.22619047619047616,-0.27380952380952384,0.22619047619047616,favorite,1,1.0,1,Home Favorite
2025-11-11,Philadelphia,Boston,1.5,-102,-104,0.504950495049505,0.5098039215686274,0.5714285714285714,0.4285714285714286,0.06647807637906644,-0.08123249299719881,0.06647807637906644,favorite,1,1.0,1,Home Favorite
2025-11-11,Okla City,Golden State,7.5,-106,101,0.5145631067961165,0.4975124378109453,0.5454545454545454,0.4545454545454546,0.030891438658428916,-0.0429669832654907,0.030891438658428916,favorite,1,0.0,0,Away Favorite
2025-11-11,Indiana,Utah,2.5,-110,-110,0.5238095238095238,0.5238095238095238,0.0,1.0,-0.5238095238095238,0.47619047619047616,0.47619047619047616,underdog,0,0.0,1,Away Favorite
2025-11-11,Denver,Sacramento,8.5,-109,101,0.5215311004784688,0.4975124378109453,0.8913043478260869,0.10869565217391308,0.3697732473476181,-0.3888167856370322,0.3697732473476181,favorite,1,1.0,1,Away Favorite
2025-11-12,Milwaukee,Charlotte,4.5,-113,104,0.5305164319248826,0.49019607843137253,0.8333333333333334,0.16666666666666663,0.30281690140845074,-0.3235294117647059,0.30281690140845074,favorite,1,0.0,0,Away Favorite
2025-11-12,Detroit,Chicago,1.5,104,-117,0.49019607843137253,0.5391705069124424,0.6170212765957447,0.3829787234042553,0.12682519816437215,-0.15619178350818708,0.12682519816437215,favorite,1,0.0,0,Away Favorite
2025-11-12,New York,Orlando,4.5,-110,-110,0.5238095238095238,0.5238095238095238,0.8181818181818182,0.18181818181818177,0.2943722943722944,-0.34199134199134207,0.2943722943722944,favorite,1,0.0,0,Home Favorite
2025-11-12,Boston,Memphis,6.5,-102,-104,0.504950495049505,0.5098039215686274,0.319047619047619,0.680952380952381,-0.18590287600188593,0.17114845938375356,0.17114845938375356,underdog,0,1.0,0,Home Favorite
2025-11-12,Miami,Cleveland,5.5,-106,103,0.5145631067961165,0.49261083743842365,0.125,0.875,-0.3895631067961165,0.38238916256157635,0.38238916256157635,underdog,0,0.0,1,Home Favorite
2025-11-12,Houston,Washington,16.5,-110,101,0.5238095238095238,0.4975124378109453,0.6825396825396826,0.31746031746031744,0.15873015873015872,-0.18005212035062784,0.15873015873015872,favorite,1,1.0,1,Home Favorite
2025-11-12,Portland,New Orleans,8.5,-110,-110,0.5238095238095238,0.5238095238095238,0.6530612244897959,0.34693877551020413,0.12925170068027203,-0.1768707482993197,0.12925170068027203,favorite,1,0.0,0,Away Favorite
2025-11-12,San Antonio,Golden State,4.5,100,-104,0.5,0.5098039215686274,0.18,0.8200000000000001,-0.32,0.31019607843137265,0.31019607843137265,underdog,0,1.0,0,Away Favorite
2025-11-12,Dallas,Phoenix,1.5,100,-109,0.5,0.5215311004784688,0.18181818181818182,0.8181818181818181,-0.3181818181818182,0.2966507177033493,0.2966507177033493,underdog,0,1.0,0,Away Favorite
2025-11-12,Okla City,La Lakers,6.5,-111,108,0.5260663507109005,0.4807692307692308,0.18,0.8200000000000001,-0.34606635071090047,0.3392307692307693,0.3392307692307693,underdog,0,0.0,1,Away Favorite
2025-11-12,Atlanta,Sacramento,3.5,-102,-105,0.504950495049505,0.5121951219512195,1.0,0.0,0.49504950495049505,-0.5121951219512195,0.49504950495049505,favorite,1,1.0,1,Away Favorite
2025-11-12,Denver,La Clippers,3.5,100,-107,0.5,0.5169082125603864,0.6170212765957447,0.3829787234042553,0.11702127659574468,-0.13392948915613112,0.11702127659574468,favorite,1,1.0,1,Away Favorite
2025-11-14,New York,Miami,6.5,-110,-110,0.5238095238095238,0.5238095238095238,1.0,0.0,0.47619047619047616,-0.5238095238095238,0.47619047619047616,favorite,1,1.0,1,Home Favorite
2025-11-14,Orlando,Brooklyn,13.5,-108,105,0.5192307692307693,0.4878048780487805,0.4260869565217391,0.5739130434782609,-0.09314381270903016,0.08610816542948041,0.08610816542948041,underdog,0,0.0,1,Home Favorite
2025-11-14,Detroit,Philadelphia,4.5,100,-108,0.5,0.5192307692307693,0.4260869565217391,0.5739130434782609,-0.07391304347826089,0.054682274247491613,0.054682274247491613,underdog,0,1.0,0,Home Favorite
2025-11-14,Houston,Portland,7.5,102,-104,0.49504950495049505,0.5098039215686274,0.967741935483871,0.032258064516129004,0.47269243053337595,-0.4775458570524984,0.47269243053337595,favorite,1,1.0,1,Home Favorite
2025-11-14,Milwaukee,Charlotte,9.5,100,-104,0.5,0.5098039215686274,0.4260869565217391,0.5739130434782609,-0.07391304347826089,0.06410912190963347,0.06410912190963347,underdog,0,1.0,0,Home Favorite
2025-11-14,Minnesota,Sacramento,11.5,-110,103,0.5238095238095238,0.49261083743842365,0.723404255319149,0.276595744680851,0.19959473150962515,-0.21601509275757264,0.19959473150962515,favorite,1,1.0,1,Home Favorite
2025-11-14,La Lakers,New Orleans,9.5,-110,-110,0.5238095238095238,0.5238095238095238,0.16666666666666666,0.8333333333333334,-0.3571428571428572,0.30952380952380953,0.30952380952380953,underdog,0,1.0,0,Away Favorite
2025-11-14,La Clippers,Dallas,2.5,-104,-104,0.5098039215686274,0.5098039215686274,0.16666666666666666,0.8333333333333334,-0.3431372549019608,0.32352941176470595,0.32352941176470595,underdog,0,1.0,0,Away Favorite
2025-11-14,San Antonio,Golden State,2.5,-104,-103,0.5098039215686274,0.5073891625615764,0.5925925925925926,0.40740740740740744,0.08278867102396514,-0.09998175515416896,0.08278867102396514,favorite,1,0.0,0,Away Favorite
2025-11-15,Cleveland,Memphis,11.5,107,-108,0.4830917874396135,0.5192307692307693,0.34502923976608185,0.6549707602339181,-0.13806254767353165,0.13573999100314882,0.13573999100314882,underdog,0,0.0,1,Home Favorite
2025-11-15,Okla City,Charlotte,15.5,-116,112,0.5370370370370371,0.4716981132075472,0.6956521739130435,0.30434782608695654,0.15861513687600637,-0.16735028712059064,0.15861513687600637,favorite,1,0.0,0,Away Favorite
2025-11-15,Toronto,Indiana,6.5,-112,104,0.5283018867924528,0.49019607843137253,0.11764705882352941,0.8823529411764706,-0.4106548279689234,0.39215686274509803,0.39215686274509803,underdog,0,1.0,0,Away Favorite
2025-11-15,La Lakers,Milwaukee,1.5,-101,-112,0.5024875621890548,0.5283018867924528,0.1941747572815534,0.8058252427184466,-0.30831280490750135,0.27752335592599375,0.27752335592599375,underdog,0,1.0,0,Away Favorite
2025-11-15,Minnesota,Denver,2.5,-111,101,0.5260663507109005,0.4975124378109453,0.0,1.0,-0.5260663507109005,0.5024875621890548,0.5024875621890548,underdog,0,0.0,1,Home Favorite
2025-11-16,San Antonio,Sacramento,8.5,-104,-101,0.5098039215686274,0.5024875621890548,0.32653061224489793,0.6734693877551021,-0.18327330932372948,0.17098182556604735,0.17098182556604735,underdog,0,0.0,1,Away Favorite
2025-11-16,Washington,Brooklyn,2.5,-111,103,0.5260663507109005,0.49261083743842365,0.8888888888888888,0.11111111111111116,0.3628225381779884,-0.3814997263273125,0.3628225381779884,favorite,1,0.0,0,Home Favorite
2025-11-16,Houston,Orlando,7.5,-107,-103,0.5169082125603864,0.5073891625615764,0.967741935483871,0.032258064516129004,0.45083372292348456,-0.4751310980454474,0.45083372292348456,favorite,1,0.0,0,Home Favorite
2025-11-16,Golden State,New Orleans,10.5,-110,-110,0.5238095238095238,0.5238095238095238,0.5,0.5,-0.023809523809523836,-0.023809523809523836,-0.023809523809523836,underdog,0,1.0,0,Away Favorite
2025-11-16,Portland,Dallas,4.5,107,-109,0.4830917874396135,0.5215311004784688,0.32653061224489793,0.6734693877551021,-0.15656117519471557,0.15193828727663328,0.15193828727663328,underdog,0,0.0,1,Away Favorite
2025-11-16,Atlanta,Phoenix,1.5,100,-106,0.5,0.5145631067961165,0.33636363636363636,0.6636363636363636,-0.16363636363636364,0.14907325684024708,0.14907325684024708,underdog,0,1.0,0,Away Favorite
2025-11-16,Chicago,Utah,4.5,-110,-110,0.5238095238095238,0.5238095238095238,0.14285714285714285,0.8571428571428572,-0.380952380952381,0.33333333333333337,0.33333333333333337,underdog,0,0.0,1,Away Favorite
