date,favorite,underdog,spread,model_name,model_type,probability,predicted_cover,actual_cover,correct,week,Date,Favorite,Underdog,Fav. Odds,Dog Odds,fav_implied_prob,dog_implied_prob,model_fav_prob,model_dog_prob,regressed_fav_prob,regressed_dog_prob,fav_predictive_edge,dog_predictive_edge,best_edge,best_side,regressed_prediction,regressed_correct
2025-10-22,Phoenix,Sacramento,4.5,decision_tree,Home Favorite,0.6119402985074627,1.0,0,False,43,2025-10-22,Phoenix,Sacramento,104,-108,0.49019607843137253,0.5192307692307693,0.6119402985074627,0.3880597014925373,0.532806555458004,0.4733208955223881,0.04261047702663151,-0.04590987370838118,0.04261047702663151,favorite,1,0
2025-10-22,Minnesota,Portland,4.5,decision_tree,Away Favorite,0.4166666666666667,0.0,0,True,43,2025-10-22,Minnesota,Portland,-110,-110,0.5238095238095238,0.5238095238095238,0.4166666666666667,0.5833333333333333,0.48630952380952386,0.5446428571428571,-0.03749999999999998,0.02083333333333326,0.02083333333333326,underdog,0,1
2025-10-23,Okla City,Indiana,8.5,decision_tree,Away Favorite,0.2459016393442623,0.0,0,True,43,2025-10-23,Okla City,Indiana,-110,-110,0.5238095238095238,0.5238095238095238,0.2459016393442623,0.7540983606557377,0.4265417642466823,0.6044106167056986,-0.09726775956284156,0.08060109289617479,0.08060109289617479,underdog,0,1
2025-10-23,Golden State,Denver,2.5,decision_tree,Home Favorite,0.3076923076923077,0.0,1,False,43,2025-10-23,Golden State,Denver,-110,-110,0.5238095238095238,0.5238095238095238,0.3076923076923077,0.6923076923076923,0.4481684981684982,0.5827838827838827,-0.07564102564102565,0.058974358974358876,0.058974358974358876,underdog,0,0
2025-10-24,Toronto,Milwaukee,1.5,decision_tree,Home Favorite,1.0,1.0,0,False,43,2025-10-24,Toronto,Milwaukee,-107,102,0.5169082125603864,0.49504950495049505,1.0,0.0,0.6859903381642511,0.3217821782178218,0.1690821256038647,-0.17326732673267325,0.1690821256038647,favorite,1,0
2025-10-24,Orlando,Atlanta,4.5,decision_tree,Home Favorite,0.7272727272727273,1.0,0,False,43,2025-10-24,Orlando,Atlanta,-107,105,0.5169082125603864,0.4878048780487805,0.7272727272727273,0.2727272727272727,0.5905357927097057,0.4125277161862528,0.07362758014931925,-0.0752771618625277,0.07362758014931925,favorite,1,0
2025-10-24,Cleveland,Brooklyn,11.5,decision_tree,Away Favorite,0.0,0.0,0,True,43,2025-10-24,Cleveland,Brooklyn,-106,-103,0.5145631067961165,0.5073891625615764,0.0,1.0,0.3344660194174757,0.6798029556650247,-0.18009708737864077,0.1724137931034483,0.1724137931034483,underdog,0,1
2025-10-24,New York,Boston,3.5,decision_tree,Home Favorite,0.3110047846889952,0.0,1,False,43,2025-10-24,New York,Boston,-110,-110,0.5238095238095238,0.5238095238095238,0.3110047846889952,0.6889952153110048,0.4493278651173388,0.5816245158350422,-0.07448165869218504,0.05781499202551832,0.05781499202551832,underdog,0,0
2025-10-24,Houston,Detroit,6.5,decision_tree,Home Favorite,0.0,0.0,0,True,43,2025-10-24,Houston,Detroit,103,-106,0.49261083743842365,0.5145631067961165,0.0,1.0,0.32019704433497537,0.6844660194174756,-0.1724137931034483,0.16990291262135915,0.16990291262135915,underdog,0,1
2025-10-24,Memphis,Miami,2.5,decision_tree,Home Favorite,0.6435643564356436,1.0,0,False,43,2025-10-24,Memphis,Miami,-106,101,0.5145631067961165,0.4975124378109453,0.6435643564356436,0.3564356435643564,0.559713544169951,0.4481355598246392,0.04515043737383451,-0.04937687798630608,0.04515043737383451,favorite,1,0
2025-10-24,San Antonio,New Orleans,4.5,decision_tree,Away Favorite,0.2419354838709677,0.0,0,True,43,2025-10-24,San Antonio,New Orleans,-110,-110,0.5238095238095238,0.5238095238095238,0.2419354838709677,0.7580645161290323,0.4251536098310292,0.6057987711213517,-0.09865591397849466,0.08198924731182788,0.08198924731182788,underdog,0,1
2025-10-24,Dallas,Washington,9.5,decision_tree,Home Favorite,0.6435643564356436,1.0,0,False,43,2025-10-24,Dallas,Washington,-110,-110,0.5238095238095238,0.5238095238095238,0.6435643564356436,0.3564356435643564,0.5657237152286657,0.46522866572371524,0.04191419141914188,-0.058580858085808596,0.04191419141914188,favorite,1,0
2025-10-24,Minnesota,La Lakers,2.5,decision_tree,Away Favorite,0.9655172413793104,1.0,0,False,43,2025-10-24,Minnesota,La Lakers,106,-112,0.4854368932038835,0.5283018867924528,0.9655172413793104,0.03448275862068961,0.653465015065283,0.3554651919323357,0.16802812186139948,-0.1728366948601171,0.16802812186139948,favorite,1,0
2025-10-24,Golden State,Portland,2.5,decision_tree,Away Favorite,0.84,1.0,0,False,43,2025-10-24,Golden State,Portland,-110,-110,0.5238095238095238,0.5238095238095238,0.84,0.16000000000000003,0.6344761904761904,0.3964761904761905,0.11066666666666658,-0.12733333333333335,0.11066666666666658,favorite,1,0
2025-10-24,Sacramento,Utah,5.5,decision_tree,Home Favorite,0.0,0.0,0,True,43,2025-10-24,Sacramento,Utah,-110,-110,0.5238095238095238,0.5238095238095238,0.0,1.0,0.3404761904761905,0.6904761904761905,-0.18333333333333335,0.16666666666666663,0.16666666666666663,underdog,0,1
2025-10-24,La Clippers,Phoenix,9.5,decision_tree,Home Favorite,0.3428571428571428,0.0,1,False,43,2025-10-24,La Clippers,Phoenix,-108,103,0.5192307692307693,0.49261083743842365,0.3428571428571428,0.6571428571428573,0.4575,0.5501970443349754,-0.061730769230769256,0.05758620689655175,0.05758620689655175,underdog,0,0
2025-10-25,Orlando,Chicago,6.5,decision_tree,Home Favorite,0.4269662921348314,0.0,1,False,43,2025-10-25,Orlando,Chicago,112,-119,0.4716981132075472,0.54337899543379,0.4269662921348314,0.5730337078651686,0.4560419758320966,0.5537581447847725,-0.015656137375450574,0.010379149350982497,0.010379149350982497,underdog,0,0
2025-10-25,Okla City,Atlanta,6.5,decision_tree,Away Favorite,0.9310344827586208,1.0,1,True,43,2025-10-25,Okla City,Atlanta,101,-108,0.4975124378109453,0.5192307692307693,0.9310344827586208,0.06896551724137923,0.6492451535426317,0.3616379310344828,0.1517327157316864,-0.1575928381962865,0.1517327157316864,favorite,1,1
2025-10-25,Philadelphia,Charlotte,4.5,decision_tree,Home Favorite,0.6129032258064516,1.0,0,False,43,2025-10-25,Philadelphia,Charlotte,-106,102,0.5145631067961165,0.49504950495049505,0.6129032258064516,0.3870967741935484,0.5489821484497338,0.4572660491855637,0.03441904165361731,-0.03778345576493136,0.03441904165361731,favorite,1,0
2025-10-25,Memphis,Indiana,1.5,decision_tree,Home Favorite,0.0,0.0,1,False,43,2025-10-25,Memphis,Indiana,105,-113,0.4878048780487805,0.5305164319248826,0.0,1.0,0.3170731707317073,0.6948356807511737,-0.17073170731707316,0.16431924882629112,0.16431924882629112,underdog,0,0
2025-10-25,Denver,Phoenix,13.5,decision_tree,Home Favorite,0.6547619047619048,1.0,1,True,43,2025-10-25,Denver,Phoenix,106,-113,0.4854368932038835,0.5305164319248826,0.6547619047619048,0.34523809523809523,0.544700647249191,0.465669014084507,0.05926375404530748,-0.06484741784037562,0.05926375404530748,favorite,1,1
2025-10-26,San Antonio,Brooklyn,10.5,decision_tree,Away Favorite,0.0,0.0,0,True,43,2025-10-26,San Antonio,Brooklyn,-111,105,0.5260663507109005,0.4878048780487805,0.0,1.0,0.3419431279620853,0.6670731707317072,-0.18412322274881515,0.17926829268292677,0.17926829268292677,underdog,0,1
2025-10-26,Detroit,Boston,3.5,decision_tree,Home Favorite,0.5384615384615384,1.0,1,True,43,2025-10-26,Detroit,Boston,-104,-103,0.5098039215686274,0.5073891625615764,0.5384615384615384,0.46153846153846156,0.5198340874811462,0.49134141720348623,0.010030165912518818,-0.01604774535809017,0.010030165912518818,favorite,1,1
2025-10-26,Cleveland,Milwaukee,6.5,decision_tree,Home Favorite,0.782608695652174,1.0,0,False,43,2025-10-26,Cleveland,Milwaukee,-105,-101,0.5121951219512195,0.5024875621890548,0.782608695652174,0.21739130434782605,0.6068398727465536,0.40270387194462476,0.09464475079533408,-0.09978369024443001,0.09464475079533408,favorite,1,0
2025-10-26,New York,Miami,2.5,decision_tree,Away Favorite,0.8809523809523809,1.0,0,False,43,2025-10-26,New York,Miami,-110,-110,0.5238095238095238,0.5238095238095238,0.8809523809523809,0.11904761904761907,0.6488095238095237,0.3821428571428572,0.12499999999999989,-0.14166666666666666,0.12499999999999989,favorite,1,0
2025-10-26,Washington,Charlotte,2.5,decision_tree,Home Favorite,0.782608695652174,1.0,0,False,43,2025-10-26,Washington,Charlotte,101,-111,0.4975124378109453,0.5260663507109005,0.782608695652174,0.21739130434782605,0.5972961280553752,0.4180300844838244,0.09978369024442996,-0.10803626622707607,0.09978369024442996,favorite,1,0
2025-10-26,Minnesota,Indiana,12.5,decision_tree,Home Favorite,0.3142857142857143,0.0,0,True,43,2025-10-26,Minnesota,Indiana,102,-105,0.49504950495049505,0.5121951219512195,0.3142857142857143,0.6857142857142857,0.4317821782178218,0.5729268292682927,-0.06326732673267327,0.060731707317073225,0.060731707317073225,underdog,0,1
2025-10-26,Dallas,Toronto,1.5,decision_tree,Home Favorite,0.782608695652174,1.0,1,True,43,2025-10-26,Dallas,Toronto,-110,-110,0.5238095238095238,0.5238095238095238,0.782608695652174,0.21739130434782605,0.6143892339544513,0.4165631469979296,0.0905797101449275,-0.10724637681159421,0.0905797101449275,favorite,1,1
2025-10-26,La Clippers,Portland,8.5,decision_tree,Home Favorite,0.0,0.0,0,True,43,2025-10-26,La Clippers,Portland,-110,-110,0.5238095238095238,0.5238095238095238,0.0,1.0,0.3404761904761905,0.6904761904761905,-0.18333333333333335,0.16666666666666663,0.16666666666666663,underdog,0,1
2025-10-26,La Lakers,Sacramento,2.5,decision_tree,Away Favorite,0.1081081081081081,0.0,1,False,43,2025-10-26,La Lakers,Sacramento,-111,107,0.5260663507109005,0.4830917874396135,0.1081081081081081,0.8918918918918919,0.37978096579992315,0.6261718239979109,-0.1462853849109773,0.14308003655829743,0.14308003655829743,underdog,0,0
2025-10-27,Cleveland,Detroit,2.5,decision_tree,Away Favorite,0.2727272727272727,0.0,1,False,44,2025-10-27,Cleveland,Detroit,100,-102,0.5,0.504950495049505,0.2727272727272727,0.7272727272727273,0.42045454545454547,0.5827632763276327,-0.07954545454545453,0.07781278127812774,0.07781278127812774,underdog,0,0
2025-10-27,Orlando,Philadelphia,5.5,decision_tree,Away Favorite,0.1111111111111111,0.0,0,True,44,2025-10-27,Orlando,Philadelphia,-117,113,0.5391705069124424,0.4694835680751174,0.1111111111111111,0.8888888888888888,0.3893497183819764,0.6162754303599374,-0.149820788530466,0.14679186228482,0.14679186228482,underdog,0,1
2025-10-27,Atlanta,Chicago,2.5,decision_tree,Away Favorite,0.0,0.0,0,True,44,2025-10-27,Atlanta,Chicago,101,-107,0.4975124378109453,0.5169082125603864,0.0,1.0,0.32338308457711445,0.6859903381642511,-0.17412935323383083,0.1690821256038647,0.1690821256038647,underdog,0,1
2025-10-27,Houston,Brooklyn,15.5,decision_tree,Home Favorite,0.0,0.0,1,False,44,2025-10-27,Houston,Brooklyn,-106,104,0.5145631067961165,0.49019607843137253,0.0,1.0,0.3344660194174757,0.6686274509803921,-0.18009708737864077,0.17843137254901958,0.17843137254901958,underdog,0,0
2025-10-27,New Orleans,Boston,1.5,decision_tree,Home Favorite,0.0,0.0,0,True,44,2025-10-27,New Orleans,Boston,-110,-110,0.5238095238095238,0.5238095238095238,0.0,1.0,0.3404761904761905,0.6904761904761905,-0.18333333333333335,0.16666666666666663,0.16666666666666663,underdog,0,1
2025-10-27,San Antonio,Toronto,4.5,decision_tree,Away Favorite,0.3548387096774194,0.0,0,True,44,2025-10-27,San Antonio,Toronto,-107,106,0.5169082125603864,0.4854368932038835,0.3548387096774194,0.6451612903225806,0.460183886551348,0.5413404321954275,-0.05672432600903843,0.05590353899154399,0.05590353899154399,underdog,0,1
2025-10-27,Okla City,Dallas,8.5,decision_tree,Away Favorite,0.2727272727272727,0.0,0,True,44,2025-10-27,Okla City,Dallas,-110,-110,0.5238095238095238,0.5238095238095238,0.2727272727272727,0.7272727272727273,0.43593073593073595,0.595021645021645,-0.08787878787878789,0.07121212121212117,0.07121212121212117,underdog,0,1
2025-10-27,Utah,Phoenix,1.5,decision_tree,Home Favorite,0.5824175824175825,1.0,1,True,44,2025-10-27,Utah,Phoenix,-110,-110,0.5238095238095238,0.5238095238095238,0.5824175824175825,0.41758241758241754,0.5443223443223444,0.4866300366300366,0.02051282051282055,-0.037179487179487214,0.02051282051282055,favorite,1,1
2025-10-27,Denver,Minnesota,6.5,decision_tree,Away Favorite,0.7,1.0,1,True,44,2025-10-27,Denver,Minnesota,-104,100,0.5098039215686274,0.5,0.7,0.30000000000000004,0.5763725490196078,0.43000000000000005,0.06656862745098036,-0.06999999999999995,0.06656862745098036,favorite,1,1
2025-10-27,Golden State,Memphis,7.5,decision_tree,Away Favorite,0.2727272727272727,0.0,0,True,44,2025-10-27,Golden State,Memphis,-112,106,0.5283018867924528,0.4854368932038835,0.2727272727272727,0.7272727272727273,0.43885077186963983,0.5700794351279788,-0.08945111492281299,0.08464254192409526,0.08464254192409526,underdog,0,1
2025-10-27,Portland,La Lakers,2.5,decision_tree,Away Favorite,0.0625,0.0,1,False,44,2025-10-27,Portland,La Lakers,-110,-110,0.5238095238095238,0.5238095238095238,0.0625,0.9375,0.36235119047619047,0.6686011904761905,-0.16145833333333337,0.14479166666666665,0.14479166666666665,underdog,0,0
2025-10-28,Philadelphia,Washington,4.5,decision_tree,Away Favorite,0.8260869565217391,1.0,1,True,44,2025-10-28,Philadelphia,Washington,-110,-110,0.5238095238095238,0.5238095238095238,0.8260869565217391,0.17391304347826086,0.6296066252587992,0.4013457556935818,0.10579710144927534,-0.12246376811594206,0.10579710144927534,favorite,1,1
2025-10-28,Miami,Charlotte,6.5,decision_tree,Home Favorite,0.8367346938775511,1.0,1,True,44,2025-10-28,Miami,Charlotte,-110,-110,0.5238095238095238,0.5238095238095238,0.8367346938775511,0.16326530612244894,0.6333333333333333,0.3976190476190476,0.10952380952380947,-0.12619047619047624,0.10952380952380947,favorite,1,1
2025-10-28,New York,Milwaukee,1.5,decision_tree,Away Favorite,0.5526315789473685,1.0,0,False,44,2025-10-28,New York,Milwaukee,-110,-110,0.5238095238095238,0.5238095238095238,0.5526315789473685,0.4473684210526315,0.5338972431077694,0.4970551378446115,0.01008771929824559,-0.02675438596491231,0.01008771929824559,favorite,1,0
2025-10-28,Okla City,Sacramento,10.5,decision_tree,Home Favorite,0.3300492610837438,0.0,0,True,44,2025-10-28,Okla City,Sacramento,-110,-110,0.5238095238095238,0.5238095238095238,0.3300492610837438,0.6699507389162562,0.4559934318555008,0.5749589490968802,-0.06781609195402305,0.05114942528735633,0.05114942528735633,underdog,0,1
2025-10-28,La Clippers,Golden State,1.5,decision_tree,Away Favorite,0.6590909090909091,1.0,0,False,44,2025-10-28,La Clippers,Golden State,-110,-110,0.5238095238095238,0.5238095238095238,0.6590909090909091,0.34090909090909094,0.5711580086580086,0.4597943722943723,0.04734848484848475,-0.06401515151515152,0.04734848484848475,favorite,1,0
2025-10-29,Houston,Toronto,5.5,decision_tree,Away Favorite,0.0,0.0,1,False,44,2025-10-29,Houston,Toronto,-102,-106,0.504950495049505,0.5145631067961165,0.0,1.0,0.32821782178217823,0.6844660194174756,-0.17673267326732672,0.16990291262135915,0.16990291262135915,underdog,0,0
2025-10-29,Cleveland,Boston,3.5,decision_tree,Away Favorite,0.4285714285714285,0.0,0,True,44,2025-10-29,Cleveland,Boston,103,-106,0.49261083743842365,0.5145631067961165,0.4285714285714285,0.5714285714285715,0.47019704433497533,0.5344660194174757,-0.02241379310344832,0.019902912621359237,0.019902912621359237,underdog,0,1
2025-10-29,Orlando,Detroit,1.5,decision_tree,Away Favorite,1.0,1.0,0,False,44,2025-10-29,Orlando,Detroit,-110,108,0.5238095238095238,0.4807692307692308,1.0,0.0,0.6904761904761905,0.3125,0.16666666666666663,-0.16826923076923078,0.16666666666666663,favorite,1,0
2025-10-29,Atlanta,Brooklyn,8.5,decision_tree,Away Favorite,0.6444444444444445,1.0,0,False,44,2025-10-29,Atlanta,Brooklyn,105,-111,0.4878048780487805,0.5260663507109005,0.6444444444444445,0.3555555555555555,0.5426287262872629,0.4663875724065297,0.05482384823848241,-0.05967877830437074,0.05482384823848241,favorite,1,0
2025-10-29,Chicago,Sacramento,4.5,decision_tree,Home Favorite,0.5833333333333334,1.0,1,True,44,2025-10-29,Chicago,Sacramento,-111,106,0.5260663507109005,0.4854368932038835,0.5833333333333334,0.41666666666666663,0.546109794628752,0.4613673139158576,0.02004344391785151,-0.02406957928802589,0.02004344391785151,favorite,1,1
2025-10-29,Dallas,Indiana,5.5,decision_tree,Home Favorite,0.1489361702127659,0.0,0,True,44,2025-10-29,Dallas,Indiana,-114,103,0.5327102803738317,0.49261083743842365,0.1489361702127659,0.8510638297872342,0.3983893418174587,0.6180693847605073,-0.134320938556373,0.12545854732208367,0.12545854732208367,underdog,0,1
2025-10-29,Denver,New Orleans,12.5,decision_tree,Home Favorite,0.0,0.0,1,False,44,2025-10-29,Denver,New Orleans,-110,-110,0.5238095238095238,0.5238095238095238,0.0,1.0,0.3404761904761905,0.6904761904761905,-0.18333333333333335,0.16666666666666663,0.16666666666666663,underdog,0,0
2025-10-29,Portland,Utah,3.5,decision_tree,Away Favorite,0.5384615384615384,1.0,0,False,44,2025-10-29,Portland,Utah,-110,-110,0.5238095238095238,0.5238095238095238,0.5384615384615384,0.46153846153846156,0.528937728937729,0.502014652014652,0.00512820512820511,-0.02179487179487183,0.00512820512820511,favorite,1,0
2025-10-29,Minnesota,La Lakers,7.5,decision_tree,Home Favorite,0.3870967741935484,0.0,0,True,44,2025-10-29,Minnesota,La Lakers,-101,-109,0.5024875621890548,0.5215311004784688,0.3870967741935484,0.6129032258064516,0.46210078639062757,0.5535113443432628,-0.0403867757984272,0.03198024386479392,0.03198024386479392,underdog,0,1
2025-10-29,Memphis,Phoenix,1.5,decision_tree,Away Favorite,1.0,1.0,0,False,44,2025-10-29,Memphis,Phoenix,-109,101,0.5215311004784688,0.4975124378109453,1.0,0.0,0.6889952153110047,0.32338308457711445,0.16746411483253587,-0.17412935323383083,0.16746411483253587,favorite,1,0
2025-10-30,Orlando,Charlotte,1.5,decision_tree,Away Favorite,0.95,1.0,1,True,44,2025-10-30,Orlando,Charlotte,-122,109,0.5495495495495496,0.4784688995215311,0.95,0.050000000000000044,0.6897072072072072,0.32850478468899524,0.14015765765765764,-0.14996411483253586,0.14015765765765764,favorite,1,1
2025-10-30,Golden State,Milwaukee,3.5,decision_tree,Away Favorite,0.25,0.0,0,True,44,2025-10-30,Golden State,Milwaukee,-101,-111,0.5024875621890548,0.5260663507109005,0.25,0.75,0.41411691542288565,0.6044431279620852,-0.08837064676616913,0.07837677725118475,0.07837677725118475,underdog,0,1
2025-10-30,Okla City,Washington,15.5,decision_tree,Away Favorite,1.0,1.0,0,False,44,2025-10-30,Okla City,Washington,101,-107,0.4975124378109453,0.5169082125603864,1.0,0.0,0.6733830845771145,0.3359903381642512,0.1758706467661692,-0.18091787439613521,0.1758706467661692,favorite,1,0
2025-10-30,San Antonio,Miami,5.5,decision_tree,Away Favorite,0.2313432835820895,0.0,0,True,44,2025-10-30,San Antonio,Miami,-107,103,0.5169082125603864,0.49261083743842365,0.2313432835820895,0.7686567164179106,0.41696048741798253,0.589226895081244,-0.09994772514240391,0.09661605764282039,0.09661605764282039,underdog,0,1
2025-10-31,Atlanta,Indiana,2.5,decision_tree,Away Favorite,0.1630434782608695,0.0,1,False,44,2025-10-31,Atlanta,Indiana,103,-106,0.49261083743842365,0.5145631067961165,0.1630434782608695,0.8369565217391305,0.3772622617262797,0.6274008020261714,-0.11534857571214396,0.11283769523005494,0.11283769523005494,underdog,0,0
2025-10-31,Boston,Philadelphia,1.5,decision_tree,Away Favorite,0.4782608695652174,0.0,0,True,44,2025-10-31,Boston,Philadelphia,-102,-107,0.504950495049505,0.5169082125603864,0.4782608695652174,0.5217391304347826,0.4956091261300043,0.5185990338164251,-0.009341368919500659,0.0016908212560386993,0.0016908212560386993,underdog,0,1
2025-10-31,Cleveland,Toronto,4.5,decision_tree,Home Favorite,1.0,1.0,0,False,44,2025-10-31,Cleveland,Toronto,-102,-105,0.504950495049505,0.5121951219512195,1.0,0.0,0.6782178217821782,0.3329268292682927,0.1732673267326732,-0.17926829268292682,0.1732673267326732,favorite,1,0
2025-10-31,New York,Chicago,5.5,decision_tree,Away Favorite,1.0,1.0,0,False,44,2025-10-31,New York,Chicago,-110,-110,0.5238095238095238,0.5238095238095238,1.0,0.0,0.6904761904761905,0.3404761904761905,0.16666666666666663,-0.18333333333333335,0.16666666666666663,favorite,1,0
2025-10-31,Memphis,La Lakers,2.5,decision_tree,Away Favorite,0.1630434782608695,0.0,1,False,44,2025-10-31,Memphis,La Lakers,104,-111,0.49019607843137253,0.5260663507109005,0.1630434782608695,0.8369565217391305,0.37569266837169646,0.6348779105707809,-0.11450341005967607,0.10881155985988045,0.10881155985988045,underdog,0,0
2025-10-31,Phoenix,Utah,3.5,decision_tree,Home Favorite,0.3157894736842105,0.0,1,False,44,2025-10-31,Phoenix,Utah,-110,-110,0.5238095238095238,0.5238095238095238,0.3157894736842105,0.6842105263157895,0.4510025062656642,0.5799498746867168,-0.07280701754385965,0.056140350877192935,0.056140350877192935,underdog,0,0
2025-10-31,Denver,Portland,5.5,decision_tree,Away Favorite,0.0666666666666666,0.0,0,True,44,2025-10-31,Denver,Portland,108,-113,0.4807692307692308,0.5305164319248826,0.0666666666666666,0.9333333333333333,0.3358333333333333,0.6715023474178403,-0.14493589743589746,0.1409859154929577,0.1409859154929577,underdog,0,1
2025-10-31,La Clippers,New Orleans,10.5,decision_tree,Home Favorite,1.0,1.0,0,False,44,2025-10-31,La Clippers,New Orleans,-110,-110,0.5238095238095238,0.5238095238095238,1.0,0.0,0.6904761904761905,0.3404761904761905,0.16666666666666663,-0.18333333333333335,0.16666666666666663,favorite,1,0
2025-11-01,Orlando,Washington,9.5,decision_tree,Away Favorite,0.9655172413793104,1.0,1,True,44,2025-11-01,Orlando,Washington,109,-112,0.4784688995215311,0.5283018867924528,0.9655172413793104,0.03448275862068961,0.6489358191717538,0.3554651919323357,0.1704669196502227,-0.1728366948601171,0.1704669196502227,favorite,1,1
2025-11-01,Minnesota,Charlotte,4.5,decision_tree,Away Favorite,0.6666666666666666,1.0,1,True,44,2025-11-01,Minnesota,Charlotte,104,-112,0.49019607843137253,0.5283018867924528,0.6666666666666666,0.33333333333333337,0.5519607843137254,0.46006289308176107,0.06176470588235289,-0.06823899371069175,0.06176470588235289,favorite,1,1
2025-11-01,Golden State,Indiana,11.5,decision_tree,Away Favorite,0.0,0.0,0,True,44,2025-11-01,Golden State,Indiana,113,-117,0.4694835680751174,0.5391705069124424,0.0,1.0,0.3051643192488263,0.7004608294930875,-0.16431924882629106,0.16129032258064513,0.16129032258064513,underdog,0,1
2025-11-01,Houston,Boston,5.5,decision_tree,Away Favorite,0.6666666666666666,1.0,1,True,44,2025-11-01,Houston,Boston,103,-104,0.49261083743842365,0.5098039215686274,0.6666666666666666,0.33333333333333337,0.5535303776683087,0.4480392156862745,0.06091954022988505,-0.061764705882352944,0.06091954022988505,favorite,1,1
2025-11-01,Milwaukee,Sacramento,7.5,decision_tree,Home Favorite,0.1891891891891892,0.0,0,True,44,2025-11-01,Milwaukee,Sacramento,109,-115,0.4784688995215311,0.5348837209302325,0.1891891891891892,0.8108108108108107,0.37722100090521143,0.6314582023884349,-0.10124789861631966,0.09657448145820235,0.09657448145820235,underdog,0,1
2025-11-01,Detroit,Dallas,7.5,decision_tree,Home Favorite,0.3186274509803921,0.0,1,False,44,2025-11-01,Detroit,Dallas,-103,101,0.5073891625615764,0.4975124378109453,0.3186274509803921,0.6813725490196079,0.4413225635081619,0.5618634767339772,-0.0660665990534145,0.0643510389230319,0.0643510389230319,underdog,0,0
