date,favorite,underdog,spread,fav_odds,dog_odds,fav_implied_prob,dog_implied_prob,model_fav_probability,model_dog_probability,fav_predictive_edge,dog_predictive_edge,best_edge,best_side,predicted_cover,actual_cover,correct_prediction,model_type
2025-11-07,Milwaukee,Chicago,4.5,-101,-103,0.5024875621890548,0.5073891625615764,0.6266237596084135,0.37337624039158646,0.12413619741935877,-0.13401292216998995,0.12413619741935877,favorite,1,1.0,1,Home Favorite
2025-11-07,Minnesota,Utah,11.5,-110,-110,0.5238095238095238,0.5238095238095238,0.24560728261220863,0.7543927173877913,-0.2782022411973152,0.2305831935782675,0.2305831935782675,underdog,0,1.0,0,Home Favorite
2025-11-07,Denver,Golden State,10.5,101,-111,0.4975124378109453,0.5260663507109005,0.812164078259977,0.18783592174002295,0.31465164044903177,-0.3382304289708775,0.31465164044903177,favorite,1,1.0,1,Home Favorite
2025-11-07,Okla City,Sacramento,10.5,-112,108,0.5283018867924528,0.4807692307692308,0.9129609105104809,0.0870390894895191,0.38465902371802807,-0.3937301412797117,0.38465902371802807,favorite,1,1.0,1,Away Favorite
2025-11-08,Dallas,Washington,4.5,-111,105,0.5260663507109005,0.4878048780487805,0.39085608982817205,0.6091439101718279,-0.13521026088272842,0.12133903212304742,0.12133903212304742,underdog,0,1.0,0,Away Favorite
2025-11-08,Philadelphia,Toronto,5.5,101,-110,0.4975124378109453,0.5238095238095238,0.4676770279079091,0.5323229720920909,-0.02983540990303618,0.00851344828256706,0.00851344828256706,underdog,0,1.0,0,Home Favorite
2025-11-08,La Lakers,Atlanta,3.5,-105,103,0.5121951219512195,0.49261083743842365,0.1621041565913689,0.8378958434086311,-0.3500909653598506,0.34528500597020745,0.34528500597020745,underdog,0,0.0,1,Away Favorite
2025-11-08,Cleveland,Chicago,8.5,-102,-102,0.504950495049505,0.504950495049505,0.6786436478976369,0.32135635210236313,0.17369315284813192,-0.18359414294714183,0.17369315284813192,favorite,1,0.0,0,Home Favorite
2025-11-08,Portland,Miami,3.5,-108,100,0.5192307692307693,0.5,0.23678382225917294,0.7632161777408271,-0.28244694697159634,0.26321617774082706,0.26321617774082706,underdog,0,0.0,1,Away Favorite
2025-11-08,San Antonio,New Orleans,10.5,-110,-110,0.5238095238095238,0.5238095238095238,0.6601345755767212,0.33986542442327883,0.13632505176719734,-0.183944099386245,0.13632505176719734,favorite,1,0.0,0,Home Favorite
2025-11-08,Denver,Indiana,12.5,109,-114,0.4784688995215311,0.5327102803738317,0.5660018680550205,0.4339981319449795,0.08753296853348941,-0.09871214842885223,0.08753296853348941,favorite,1,1.0,1,Home Favorite
2025-11-08,La Clippers,Phoenix,5.5,103,-110,0.49261083743842365,0.5238095238095238,0.2746742139180005,0.7253257860819995,-0.21793662352042315,0.20151626227247565,0.20151626227247565,underdog,0,1.0,0,Away Favorite
2025-11-09,Houston,Milwaukee,4.5,102,-106,0.49504950495049505,0.5145631067961165,0.5200758206389497,0.47992417936105025,0.025026315688454703,-0.03463892743506625,0.025026315688454703,favorite,1,1.0,1,Away Favorite
2025-11-09,New York,Brooklyn,15.5,-110,-110,0.5238095238095238,0.5238095238095238,0.7915907000255117,0.20840929997448832,0.26778117621598785,-0.3154002238350355,0.26778117621598785,favorite,1,1.0,1,Home Favorite
2025-11-09,Orlando,Boston,3.5,-111,104,0.5260663507109005,0.49019607843137253,0.27951967936541056,0.7204803206345894,-0.2465466713454899,0.23028424220321692,0.23028424220321692,underdog,0,0.0,1,Home Favorite
2025-11-09,Okla City,Memphis,10.5,-104,101,0.5098039215686274,0.4975124378109453,0.6926254087312373,0.30737459126876265,0.18282148716260993,-0.19013784654218263,0.18282148716260993,favorite,1,1.0,1,Away Favorite
2025-11-09,Detroit,Philadelphia,4.5,103,-109,0.49261083743842365,0.5215311004784688,0.43999547181366855,0.5600045281863315,-0.052615365624755106,0.03847342770786266,0.03847342770786266,underdog,0,0.0,1,Away Favorite
2025-11-09,Golden State,Indiana,12.5,-103,101,0.5073891625615764,0.4975124378109453,0.43074304903117255,0.5692569509688274,-0.07664611353040385,0.07174451315788216,0.07174451315788216,underdog,0,0.0,1,Away Favorite
2025-11-09,Minnesota,Sacramento,5.5,104,-105,0.49019607843137253,0.5121951219512195,0.5456286308093627,0.45437136919063725,0.05543255237799022,-0.05782375276058227,0.05543255237799022,favorite,1,1.0,1,Away Favorite
2025-11-10,La Lakers,Charlotte,8.5,-104,-105,0.5098039215686274,0.5121951219512195,0.529553271545327,0.47044672845467295,0.019749349976699637,-0.041748393496546576,0.019749349976699637,favorite,1,1.0,1,Away Favorite
2025-11-10,Detroit,Washington,11.5,-109,104,0.5215311004784688,0.49019607843137253,0.47393098845084747,0.5260690115491525,-0.04760011202762138,0.035872933117780004,0.035872933117780004,underdog,0,0.0,1,Home Favorite
2025-11-10,Orlando,Portland,2.5,104,-108,0.49019607843137253,0.5192307692307693,0.5170404496990528,0.48295955030094717,0.0268443712676803,-0.0362712189298221,0.0268443712676803,favorite,1,1.0,1,Home Favorite
2025-11-10,Cleveland,Miami,7.5,-102,100,0.504950495049505,0.5,0.20963927543226046,0.7903607245677395,-0.2953112196172445,0.29036072456773954,0.29036072456773954,underdog,0,0.0,1,Away Favorite
2025-11-10,San Antonio,Chicago,4.5,101,-108,0.4975124378109453,0.5192307692307693,0.21451905800613974,0.7854809419938602,-0.28299337980480554,0.26625017276309093,0.26625017276309093,underdog,0,0.0,1,Away Favorite
2025-11-10,Milwaukee,Dallas,2.5,102,-106,0.49504950495049505,0.5145631067961165,0.019349768012172364,0.9806502319878276,-0.4756997369383227,0.46608712519171114,0.46608712519171114,underdog,0,0.0,1,Away Favorite
2025-11-10,Phoenix,New Orleans,9.5,-110,-110,0.5238095238095238,0.5238095238095238,0.5003009387552276,0.49969906124477237,-0.023508585054296205,-0.024110462564751467,-0.023508585054296205,favorite,1,1.0,1,Home Favorite
2025-11-10,Minnesota,Utah,7.5,-110,-110,0.5238095238095238,0.5238095238095238,0.5179021817386678,0.48209781826133224,-0.005907342070856081,-0.04171170554819159,-0.005907342070856081,favorite,1,0.0,0,Away Favorite
2025-11-11,Toronto,Brooklyn,10.5,108,-110,0.4807692307692308,0.5238095238095238,0.797237626931043,0.20276237306895695,0.31646839616181227,-0.3210471507405669,0.31646839616181227,favorite,1,0.0,0,Away Favorite
2025-11-11,New York,Memphis,9.5,-110,-110,0.5238095238095238,0.5238095238095238,0.5580527249168015,0.44194727508319853,0.03424320110727763,-0.0818622487263253,0.03424320110727763,favorite,1,1.0,1,Home Favorite
2025-11-11,Philadelphia,Boston,1.5,-102,-104,0.504950495049505,0.5098039215686274,0.5622382925303737,0.4377617074696263,0.05728779748086876,-0.07204221409900113,0.05728779748086876,favorite,1,1.0,1,Home Favorite
2025-11-11,Okla City,Golden State,7.5,-106,101,0.5145631067961165,0.4975124378109453,0.546112799870746,0.453887200129254,0.031549693074629515,-0.0436252376816913,0.031549693074629515,favorite,1,0.0,0,Away Favorite
2025-11-11,Indiana,Utah,2.5,-110,-110,0.5238095238095238,0.5238095238095238,0.163002936550888,0.836997063449112,-0.36080658725863585,0.3131875396395881,0.3131875396395881,underdog,0,0.0,1,Away Favorite
2025-11-11,Denver,Sacramento,8.5,-109,101,0.5215311004784688,0.4975124378109453,0.6268846590195901,0.3731153409804099,0.10535355854112127,-0.1243970968305354,0.10535355854112127,favorite,1,1.0,1,Away Favorite
2025-11-12,Milwaukee,Charlotte,4.5,-113,104,0.5305164319248826,0.49019607843137253,0.6055764030363384,0.3944235969636616,0.07505997111145579,-0.09577248146771095,0.07505997111145579,favorite,1,0.0,0,Away Favorite
2025-11-12,Detroit,Chicago,1.5,104,-117,0.49019607843137253,0.5391705069124424,0.5596771963428754,0.4403228036571246,0.06948111791150285,-0.09884770325531778,0.06948111791150285,favorite,1,0.0,0,Away Favorite
2025-11-12,New York,Orlando,4.5,-110,-110,0.5238095238095238,0.5238095238095238,0.45127917600942563,0.5487208239905743,-0.0725303478000982,0.024911300181050477,0.024911300181050477,underdog,0,0.0,1,Home Favorite
2025-11-12,Boston,Memphis,6.5,-102,-104,0.504950495049505,0.5098039215686274,0.49208643773016625,0.5079135622698338,-0.012864057319338706,-0.0018903592987936646,-0.0018903592987936646,underdog,0,1.0,0,Home Favorite
2025-11-12,Miami,Cleveland,5.5,-106,103,0.5145631067961165,0.49261083743842365,0.6727971662893371,0.32720283371066294,0.15823405949322056,-0.1654080037277607,0.15823405949322056,favorite,1,0.0,0,Home Favorite
2025-11-12,Houston,Washington,16.5,-110,101,0.5238095238095238,0.4975124378109453,0.8976806384678179,0.10231936153218213,0.37387111465829403,-0.39519307627876316,0.37387111465829403,favorite,1,1.0,1,Home Favorite
2025-11-12,Portland,New Orleans,8.5,-110,-110,0.5238095238095238,0.5238095238095238,0.5576802962257741,0.4423197037742259,0.03387077241625025,-0.08148982003529792,0.03387077241625025,favorite,1,0.0,0,Away Favorite
2025-11-12,San Antonio,Golden State,4.5,100,-104,0.5,0.5098039215686274,0.415151915564562,0.584848084435438,-0.08484808443543801,0.0750441628668106,0.0750441628668106,underdog,0,1.0,0,Away Favorite
2025-11-12,Dallas,Phoenix,1.5,100,-109,0.5,0.5215311004784688,0.252729524262784,0.747270475737216,-0.247270475737216,0.2257393752587471,0.2257393752587471,underdog,0,1.0,0,Away Favorite
2025-11-12,Okla City,La Lakers,6.5,-111,108,0.5260663507109005,0.4807692307692308,0.536279574336642,0.463720425663358,0.010213223625741508,-0.017048805105872755,0.010213223625741508,favorite,1,0.0,0,Away Favorite
2025-11-12,Atlanta,Sacramento,3.5,-102,-105,0.504950495049505,0.5121951219512195,0.6559839226208288,0.34401607737917117,0.15103342757132387,-0.16817904457204835,0.15103342757132387,favorite,1,1.0,1,Away Favorite
2025-11-12,Denver,La Clippers,3.5,100,-107,0.5,0.5169082125603864,0.35107258327760227,0.6489274167223977,-0.14892741672239773,0.1320192041620113,0.1320192041620113,underdog,0,1.0,0,Away Favorite
2025-11-14,New York,Miami,6.5,-110,-110,0.5238095238095238,0.5238095238095238,0.7500684994941371,0.24993150050586288,0.22625897568461328,-0.27387802330366096,0.22625897568461328,favorite,1,1.0,1,Home Favorite
2025-11-14,Orlando,Brooklyn,13.5,-108,105,0.5192307692307693,0.4878048780487805,0.6273903774284407,0.3726096225715593,0.10815960819767145,-0.1151952554772212,0.10815960819767145,favorite,1,0.0,0,Home Favorite
2025-11-14,Detroit,Philadelphia,4.5,100,-108,0.5,0.5192307692307693,0.5416032817217571,0.4583967182782429,0.04160328172175709,-0.060834050952526364,0.04160328172175709,favorite,1,1.0,1,Home Favorite
2025-11-14,Houston,Portland,7.5,102,-104,0.49504950495049505,0.5098039215686274,0.8373787432877848,0.16262125671221517,0.3423292383372898,-0.34718266485641225,0.3423292383372898,favorite,1,1.0,1,Home Favorite
2025-11-14,Milwaukee,Charlotte,9.5,100,-104,0.5,0.5098039215686274,0.40895677026169,0.59104322973831,-0.09104322973831003,0.08123930816968261,0.08123930816968261,underdog,0,1.0,0,Home Favorite
2025-11-14,Minnesota,Sacramento,11.5,-110,103,0.5238095238095238,0.49261083743842365,0.4396772342994907,0.5603227657005093,-0.08413228951003315,0.06771192826208566,0.06771192826208566,underdog,0,1.0,0,Home Favorite
2025-11-14,La Lakers,New Orleans,9.5,-110,-110,0.5238095238095238,0.5238095238095238,0.43532287387904384,0.5646771261209562,-0.08848664993048,0.04086760231143238,0.04086760231143238,underdog,0,1.0,0,Away Favorite
2025-11-14,La Clippers,Dallas,2.5,-104,-104,0.5098039215686274,0.5098039215686274,0.4301053661188842,0.5698946338811157,-0.07969855544974319,0.060090712312488304,0.060090712312488304,underdog,0,1.0,0,Away Favorite
2025-11-14,San Antonio,Golden State,2.5,-104,-103,0.5098039215686274,0.5073891625615764,0.13679164187253917,0.8632083581274608,-0.37301227969608824,0.35581919556588437,0.35581919556588437,underdog,0,0.0,1,Away Favorite
2025-11-15,Cleveland,Memphis,11.5,107,-108,0.4830917874396135,0.5192307692307693,0.5132296642055937,0.4867703357944063,0.030137876765980176,-0.032460433436362957,0.030137876765980176,favorite,1,0.0,0,Home Favorite
2025-11-15,Okla City,Charlotte,15.5,-116,112,0.5370370370370371,0.4716981132075472,0.471708587026758,0.528291412973242,-0.0653284500102791,0.05659329976569483,0.05659329976569483,underdog,0,0.0,1,Away Favorite
2025-11-15,Toronto,Indiana,6.5,-112,104,0.5283018867924528,0.49019607843137253,0.6672736958610869,0.33272630413891313,0.13897180906863404,-0.1574697742924594,0.13897180906863404,favorite,1,1.0,1,Away Favorite
2025-11-15,La Lakers,Milwaukee,1.5,-101,-112,0.5024875621890548,0.5283018867924528,0.5788915700655086,0.4211084299344914,0.07640400787645385,-0.10719345685796144,0.07640400787645385,favorite,1,1.0,1,Away Favorite
2025-11-15,Minnesota,Denver,2.5,-111,101,0.5260663507109005,0.4975124378109453,0.3575430905328401,0.6424569094671599,-0.16852326017806035,0.14494447165621466,0.14494447165621466,underdog,0,0.0,1,Home Favorite
2025-11-16,San Antonio,Sacramento,8.5,-104,-101,0.5098039215686274,0.5024875621890548,0.6343784419228634,0.3656215580771366,0.124574520354236,-0.13686600411191818,0.124574520354236,favorite,1,0.0,0,Away Favorite
2025-11-16,Washington,Brooklyn,2.5,-111,103,0.5260663507109005,0.49261083743842365,0.7432118315495878,0.2567881684504122,0.21714548083868734,-0.23582266898801146,0.21714548083868734,favorite,1,0.0,0,Home Favorite
2025-11-16,Houston,Orlando,7.5,-107,-103,0.5169082125603864,0.5073891625615764,0.5875016067942772,0.4124983932057228,0.07059339423389077,-0.09489076935585361,0.07059339423389077,favorite,1,0.0,0,Home Favorite
2025-11-16,Golden State,New Orleans,10.5,-110,-110,0.5238095238095238,0.5238095238095238,0.5793409749079241,0.42065902509207587,0.0555314510984003,-0.10315049871744797,0.0555314510984003,favorite,1,1.0,1,Away Favorite
2025-11-16,Portland,Dallas,4.5,107,-109,0.4830917874396135,0.5215311004784688,0.4616963218632925,0.5383036781367074,-0.021395465576320993,0.016772577658238585,0.016772577658238585,underdog,0,0.0,1,Away Favorite
2025-11-16,Atlanta,Phoenix,1.5,100,-106,0.5,0.5145631067961165,0.20461490985367675,0.7953850901463233,-0.29538509014632325,0.2808219833502068,0.2808219833502068,underdog,0,1.0,0,Away Favorite
2025-11-16,Chicago,Utah,4.5,-110,-110,0.5238095238095238,0.5238095238095238,0.5381855769564972,0.46181442304350284,0.014376053146973322,-0.061995100766020994,0.014376053146973322,favorite,1,0.0,0,Away Favorite
