date,favorite,underdog,spread,fav_odds,dog_odds,fav_implied_prob,dog_implied_prob,actual_cover,model_type,logistic_fav_prob,logistic_dog_prob,logistic_fav_edge,logistic_dog_edge,logistic_best_edge,logistic_best_side,logistic_predicted_cover,logistic_correct,linear_fav_prob,linear_dog_prob,linear_fav_edge,linear_dog_edge,linear_best_edge,linear_best_side,linear_predicted_cover,linear_correct,rf_fav_prob,rf_dog_prob,rf_fav_edge,rf_dog_edge,rf_best_edge,rf_best_side,rf_predicted_cover,rf_correct
2025-11-22,La Clippers,Charlotte,1.5,102.0,-104.0,0.49504950495049505,0.5098039215686274,1.0,Away Favorite,0.3855860717928747,0.6144139282071253,-0.10946343315762036,0.10461000663849784,0.10946343315762036,UNDERDOG,0,False,0.35416148361284133,0.6458385163871587,-0.1408880213376537,0.1360345948185313,0.1408880213376537,UNDERDOG,0,False,0.44734834734038226,0.5526516526596177,-0.04770115761011279,0.04284773109099027,0.04770115761011279,UNDERDOG,0,False
2025-11-22,Orlando,New York,1.5,-110.0,-110.0,0.5238095238095238,0.5238095238095238,1.0,Home Favorite,0.41245861120953886,0.5875413887904611,-0.11135091259998497,0.0637318649809373,0.11135091259998497,UNDERDOG,0,False,0.4245305364410143,0.5754694635589856,-0.09927898736850954,0.051659939749461814,0.09927898736850954,UNDERDOG,0,False,0.5560505831810337,0.44394941681896627,0.032241059371509895,-0.07986010699055757,0.07986010699055757,FAVORITE,1,True
2025-11-22,Atlanta,New Orleans,8.5,-110.0,-110.0,0.5238095238095238,0.5238095238095238,1.0,Away Favorite,0.25913707508082084,0.7408629249191792,-0.264672448728703,0.21705340110965532,0.264672448728703,UNDERDOG,0,False,0.012663973332818657,0.9873360266671813,-0.5111455504767052,0.4635265028576575,0.5111455504767052,UNDERDOG,0,False,0.36755265788985303,0.632447342110147,-0.1562568659196708,0.10863781830062313,0.1562568659196708,UNDERDOG,0,False
2025-11-22,Chicago,Washington,12.5,-107.0,101.0,0.5169082125603864,0.4975124378109453,0.0,Home Favorite,0.5858713446996399,0.41412865530036014,0.06896313213925342,-0.08338378251058515,0.08338378251058515,FAVORITE,1,False,0.5685875431979202,0.43141245680207985,0.051679330637533716,-0.06609998100886544,0.06609998100886544,FAVORITE,1,False,0.7460814920097601,0.25391850799023985,0.2291732794493737,-0.24359392982070543,0.24359392982070543,FAVORITE,1,False
2025-11-22,Detroit,Milwaukee,8.5,102.0,-107.0,0.49504950495049505,0.5169082125603864,1.0,Away Favorite,0.5279992453757232,0.4720007546242768,0.032949740425228136,-0.04490745793610962,0.04490745793610962,FAVORITE,1,True,0.4680307052307471,0.5319692947692529,-0.027018799719747966,0.015061082208866483,0.027018799719747966,UNDERDOG,0,False,0.534386588416935,0.465613411583065,0.03933708346643994,-0.05129480097732142,0.05129480097732142,FAVORITE,1,True
2025-11-22,Dallas,Memphis,1.5,101.0,-105.0,0.4975124378109453,0.5121951219512195,0.0,Home Favorite,0.5049824672652592,0.4950175327347408,0.007470029454313909,-0.017177589216478717,0.017177589216478717,FAVORITE,1,False,0.4886745666570034,0.5113254333429966,-0.008837871153941912,-0.0008696886082228961,0.008837871153941912,UNDERDOG,0,True,0.39196296709582823,0.6080370329041718,-0.10554947071511706,0.09584191095295225,0.10554947071511706,UNDERDOG,0,True
2025-11-22,Denver,Sacramento,10.5,-104.0,102.0,0.5098039215686274,0.49504950495049505,0.0,Home Favorite,0.5917999105767704,0.4082000894232296,0.08199598900814298,-0.08684941552726544,0.08684941552726544,FAVORITE,1,False,0.5425249080441704,0.4574750919558296,0.032720986475543,-0.03757441299466546,0.03757441299466546,FAVORITE,1,False,0.5094125445086832,0.49058745549131677,-0.0003913770599441868,-0.0044620494591782744,0.0044620494591782744,FAVORITE,1,False
2025-11-23,Philadelphia,Miami,1.5,-101.0,-104.0,0.5024875621890548,0.5098039215686274,1.0,Away Favorite,0.359746479616136,0.640253520383864,-0.1427410825729188,0.13044959881523654,0.1427410825729188,UNDERDOG,0,False,0.19607452943763143,0.8039254705623686,-0.30641303275142334,0.2941215489937412,0.30641303275142334,UNDERDOG,0,False,0.365841893952927,0.634158106047073,-0.13664566823612778,0.1243541844784456,0.13664566823612778,UNDERDOG,0,False
2025-11-23,Atlanta,Charlotte,7.5,-101.0,-102.0,0.5024875621890548,0.504950495049505,0.0,Home Favorite,0.5591151303042284,0.44088486969577156,0.056627568115173665,-0.06406562535373339,0.06406562535373339,FAVORITE,1,False,0.7170293973295414,0.2829706026704586,0.21454183514048664,-0.22197989237904636,0.22197989237904636,FAVORITE,1,False,0.5821948029374545,0.4178051970625455,0.07970724074839974,-0.08714529798695947,0.08714529798695947,FAVORITE,1,False
2025-11-23,Boston,Orlando,5.5,115.0,-124.0,0.46511627906976744,0.5535714285714286,1.0,Home Favorite,0.49286562056815525,0.5071343794318448,0.027749341498387814,-0.0464370491395838,0.0464370491395838,FAVORITE,0,False,0.4467124018763474,0.5532875981236526,-0.018403877193420015,-0.0002838304477760234,0.018403877193420015,UNDERDOG,0,False,0.5892386367648866,0.41076136323511336,0.1241223576951192,-0.14281006533631524,0.14281006533631524,FAVORITE,1,True
2025-11-23,Cleveland,La Clippers,8.5,-102.0,-104.0,0.504950495049505,0.5098039215686274,1.0,Home Favorite,0.5880964597360833,0.41190354026391673,0.08314596468657831,-0.09790038130471068,0.09790038130471068,FAVORITE,1,True,0.6680163964485254,0.3319836035514746,0.16306590139902044,-0.1778203180171528,0.1778203180171528,FAVORITE,1,True,0.5556043042743627,0.4443956957256373,0.05065380922485774,-0.06540822584299011,0.06540822584299011,FAVORITE,1,True
2025-11-23,Toronto,Brooklyn,12.5,-106.0,100.0,0.5145631067961165,0.5,0.0,Home Favorite,0.4293459584457161,0.5706540415542839,-0.0852171483504004,0.0706540415542839,0.0852171483504004,UNDERDOG,0,True,0.33965819238729555,0.6603418076127044,-0.17490491440882094,0.16034180761270445,0.17490491440882094,UNDERDOG,0,True,0.48824219214395453,0.5117578078560454,-0.026320914652161964,0.01175780785604541,0.026320914652161964,UNDERDOG,0,True
2025-11-23,Okla City,Portland,16.5,112.0,-119.0,0.4716981132075472,0.54337899543379,0.0,Away Favorite,0.5465064030503695,0.45349359694963054,0.07480828984282228,-0.08988539848415944,0.08988539848415944,FAVORITE,1,False,0.5911367048082613,0.4088632951917387,0.11943859160071413,-0.13451570024205128,0.13451570024205128,FAVORITE,1,False,0.5053846312417742,0.49461536875822576,0.033686518034227064,-0.04876362667556422,0.04876362667556422,FAVORITE,1,False
2025-11-23,Phoenix,San Antonio,2.5,-104.0,101.0,0.5098039215686274,0.4975124378109453,0.0,Away Favorite,0.32139046518609315,0.6786095348139068,-0.18841345638253426,0.18109709700296156,0.18841345638253426,UNDERDOG,0,True,0.1546834782991775,0.8453165217008225,-0.3551204432694499,0.3478040838898772,0.3551204432694499,UNDERDOG,0,True,0.3446649382038088,0.6553350617961913,-0.16513898336481864,0.157822623985246,0.16513898336481864,UNDERDOG,0,True
2025-11-23,La Lakers,Utah,9.5,-110.0,-110.0,0.5238095238095238,0.5238095238095238,0.0,Away Favorite,0.40909165109871987,0.5909083489012801,-0.11471787271080397,0.06709882509175624,0.11471787271080397,UNDERDOG,0,True,0.3699380918166392,0.6300619081833607,-0.1538714319928846,0.10625238437383688,0.1538714319928846,UNDERDOG,0,True,0.4090442029375854,0.5909557970624146,-0.11476532087193841,0.0671462732528908,0.11476532087193841,UNDERDOG,0,True
2025-11-24,Detroit,Indiana,10.5,-103.0,-104.0,0.5073891625615764,0.5098039215686274,0.0,Away Favorite,0.6190527235820917,0.38094727641790826,0.11166356102051533,-0.12885664515071915,0.12885664515071915,FAVORITE,1,False,0.6783960818056417,0.3216039181943583,0.1710069192440653,-0.18820000337426912,0.18820000337426912,FAVORITE,1,False,0.8048738510418897,0.1951261489581103,0.2974846884803133,-0.3146777726105171,0.3146777726105171,FAVORITE,1,False
2025-11-24,Cleveland,Toronto,2.5,-102.0,-104.0,0.504950495049505,0.5098039215686274,0.0,Away Favorite,0.22949927657854657,0.7705007234214534,-0.2754512184709584,0.26069680185282595,0.2754512184709584,UNDERDOG,0,True,0.04161682758091034,0.9583831724190897,-0.4633336674685946,0.44857925085046224,0.4633336674685946,UNDERDOG,0,True,0.2200127308996544,0.7799872691003455,-0.28493776414985056,0.27018334753171813,0.28493776414985056,UNDERDOG,0,True
2025-11-24,New York,Brooklyn,13.5,-110.0,-110.0,0.5238095238095238,0.5238095238095238,0.0,Away Favorite,0.5131038732185093,0.48689612678149075,-0.010705650591014582,-0.03691339702803309,0.03691339702803309,FAVORITE,1,False,0.5533369862909958,0.4466630137090042,0.029527462481471978,-0.07714651010051965,0.07714651010051965,FAVORITE,1,False,0.48224040133251217,0.5177595986674879,-0.041569122477011666,-0.00604992514203595,0.041569122477011666,UNDERDOG,0,True
2025-11-24,Miami,Dallas,8.5,-111.0,107.0,0.5260663507109005,0.4830917874396135,0.0,Home Favorite,0.3749631645297305,0.6250368354702696,-0.15110318618116997,0.14194504803065605,0.15110318618116997,UNDERDOG,0,True,0.32607129848751704,0.673928701512483,-0.19999505222338343,0.19083691407286946,0.19999505222338343,UNDERDOG,0,True,0.3652994922731132,0.6347005077268868,-0.16076685843778726,0.1516087202872733,0.16076685843778726,UNDERDOG,0,True
2025-11-24,Denver,Memphis,8.5,107.0,-116.0,0.4830917874396135,0.5370370370370371,1.0,Away Favorite,0.42903839542888633,0.5709616045711137,-0.054053392010727175,0.03392456753407658,0.054053392010727175,UNDERDOG,0,False,0.34179970828188805,0.658200291718112,-0.14129207915772546,0.12116325468107492,0.14129207915772546,UNDERDOG,0,False,0.46069707828372075,0.5393029217162792,-0.022394709155892756,0.0022658846792421583,0.022394709155892756,UNDERDOG,0,False
2025-11-24,Milwaukee,Portland,1.5,-111.0,101.0,0.5260663507109005,0.4975124378109453,0.0,Home Favorite,0.5620361024880108,0.43796389751198916,0.03596975177711037,-0.05954854029895612,0.05954854029895612,FAVORITE,1,False,0.5585389335265296,0.4414610664734704,0.03247258281562915,-0.0560513713374749,0.0560513713374749,FAVORITE,1,False,0.6082678236675639,0.39173217633243607,0.08220147295666347,-0.10578026147850922,0.10578026147850922,FAVORITE,1,False
2025-11-24,Chicago,New Orleans,5.5,-110.0,-110.0,0.5238095238095238,0.5238095238095238,0.0,Away Favorite,0.4296292681324491,0.5703707318675508,-0.09418025567707472,0.04656120805802699,0.09418025567707472,UNDERDOG,0,True,0.32958886549628746,0.6704111345037125,-0.19422065831323637,0.14660161069418864,0.19422065831323637,UNDERDOG,0,True,0.4514970121054233,0.5485029878945766,-0.07231251170410052,0.024693464085052796,0.07231251170410052,UNDERDOG,0,True
2025-11-24,Houston,Phoenix,6.5,-101.0,-104.0,0.5024875621890548,0.5098039215686274,1.0,Away Favorite,0.2491354886991503,0.7508645113008496,-0.25335207348990446,0.24106058973222222,0.25335207348990446,UNDERDOG,0,False,0.1317369198209049,0.8682630801790951,-0.37075064236814986,0.35845915861046773,0.37075064236814986,UNDERDOG,0,False,0.4327096807164178,0.5672903192835822,-0.06977788147263697,0.057486397714954784,0.06977788147263697,UNDERDOG,0,False
2025-11-24,Golden State,Utah,14.5,-110.0,-110.0,0.5238095238095238,0.5238095238095238,1.0,Home Favorite,0.5991827448673824,0.40081725513261757,0.0753732210578586,-0.12299226867690627,0.12299226867690627,FAVORITE,1,True,0.5582487924866633,0.44175120751333674,0.03443926867713942,-0.0820583162961871,0.0820583162961871,FAVORITE,1,True,0.5241094700173956,0.4758905299826044,0.00029994620787177073,-0.04791899382691944,0.04791899382691944,FAVORITE,1,True
2025-11-24,Minnesota,Sacramento,9.5,-101.0,-105.0,0.5024875621890548,0.5121951219512195,0.0,Away Favorite,0.40741138340356636,0.5925886165964336,-0.09507617878548841,0.08039349464521406,0.09507617878548841,UNDERDOG,0,True,0.3938140590989825,0.6061859409010175,-0.10867350309007229,0.093990818949798,0.10867350309007229,UNDERDOG,0,True,0.38011253807091394,0.6198874619290861,-0.12237502411814083,0.10769233997786654,0.12237502411814083,UNDERDOG,0,True
2025-11-25,Atlanta,Washington,10.5,100.0,-108.0,0.5,0.5192307692307693,0.0,Away Favorite,0.32525918574094187,0.6747408142590581,-0.17474081425905813,0.1555100450282888,0.17474081425905813,UNDERDOG,0,True,0.16005366734470383,0.8399463326552962,-0.33994633265529617,0.3207155634245269,0.33994633265529617,UNDERDOG,0,True,0.21615491764839154,0.7838450823516084,-0.28384508235160844,0.26461431312083916,0.28384508235160844,UNDERDOG,0,True
2025-11-25,Orlando,Philadelphia,3.5,-101.0,-107.0,0.5024875621890548,0.5169082125603864,1.0,Away Favorite,0.612358018537023,0.387641981462977,0.10987045634796822,-0.12926623109740942,0.12926623109740942,FAVORITE,1,True,0.6789236364860094,0.3210763635139906,0.17643607429695463,-0.19583184904639583,0.19583184904639583,FAVORITE,1,True,0.6806485420188502,0.31935145798114983,0.1781609798297954,-0.1975567545792366,0.1975567545792366,FAVORITE,1,True
2025-11-25,La Lakers,La Clippers,6.5,107.0,-111.0,0.4830917874396135,0.5260663507109005,0.0,Away Favorite,0.4227514674079861,0.5772485325920139,-0.060340320031627426,0.05118218188111345,0.060340320031627426,UNDERDOG,0,True,0.3978813668349688,0.6021186331650312,-0.08521042060464473,0.07605228245413076,0.08521042060464473,UNDERDOG,0,True,0.4365233349094742,0.5634766650905259,-0.046568452530139304,0.03741031437962539,0.046568452530139304,UNDERDOG,0,True
2025-11-26,Detroit,Boston,3.5,106.0,-113.0,0.4854368932038835,0.5305164319248826,0.0,Away Favorite,0.507558169010519,0.492441830989481,0.022121275806635476,-0.038074600935401604,0.038074600935401604,FAVORITE,1,False,0.5219657977869641,0.47803420221303594,0.03652890458308056,-0.052482229711846684,0.052482229711846684,FAVORITE,1,False,0.5027454469291868,0.49725455307081323,0.017308553725303266,-0.03326187885406939,0.03326187885406939,FAVORITE,1,False
2025-11-26,New York,Charlotte,6.5,-110.0,-110.0,0.5238095238095238,0.5238095238095238,1.0,Away Favorite,0.5502310146532958,0.4497689853467042,0.02642149084377199,-0.07404053846281966,0.07404053846281966,FAVORITE,1,True,0.5891846693011082,0.41081533069889176,0.06537514549158441,-0.11299419311063208,0.11299419311063208,FAVORITE,1,True,0.4429730134044803,0.5570269865955197,-0.08083651040504353,0.03321746278599591,0.08083651040504353,UNDERDOG,0,False
2025-11-26,Miami,Milwaukee,8.5,-102.0,-105.0,0.504950495049505,0.5121951219512195,0.0,Home Favorite,0.38321111355505943,0.6167888864449406,-0.12173938149444552,0.10459376449372104,0.12173938149444552,UNDERDOG,0,True,0.3050664364337534,0.6949335635662466,-0.19988405861575154,0.18273844161502706,0.19988405861575154,UNDERDOG,0,True,0.29074999740114194,0.7092500025988581,-0.21420049764836302,0.19705488064763854,0.21420049764836302,UNDERDOG,0,True
2025-11-26,Toronto,Indiana,10.5,-107.0,102.0,0.5169082125603864,0.49504950495049505,0.0,Home Favorite,0.4583318353388893,0.5416681646611107,-0.05857637722149711,0.04661865971061563,0.05857637722149711,UNDERDOG,0,True,0.41296691028403887,0.5870330897159611,-0.10394130227634757,0.09198358476546609,0.10394130227634757,UNDERDOG,0,True,0.43642684705375734,0.5635731529462427,-0.0804813655066291,0.06852364799574762,0.0804813655066291,UNDERDOG,0,True
2025-11-26,Okla City,Minnesota,9.5,-108.0,102.0,0.5192307692307693,0.49504950495049505,0.0,Away Favorite,0.35142060445896395,0.648579395541036,-0.16781016477180533,0.153529890590541,0.16781016477180533,UNDERDOG,0,True,0.29318450550021713,0.7068154944997829,-0.22604626373055214,0.21176598954928783,0.22604626373055214,UNDERDOG,0,True,0.20651626382474472,0.7934837361752552,-0.3127145054060245,0.2984342312247602,0.3127145054060245,UNDERDOG,0,True
2025-11-26,Memphis,New Orleans,3.5,-110.0,-110.0,0.5238095238095238,0.5238095238095238,1.0,Away Favorite,0.4597984104202184,0.5402015895797816,-0.06401111338930543,0.016392065770257758,0.06401111338930543,UNDERDOG,0,False,0.47085561955102007,0.5291443804489799,-0.05295390425850377,0.005334856639456098,0.05295390425850377,UNDERDOG,0,False,0.480840866963501,0.5191591330364991,-0.04296865684602286,-0.0046503907730247596,0.04296865684602286,UNDERDOG,0,False
2025-11-26,Golden State,Houston,2.5,-107.0,-103.0,0.5169082125603864,0.5073891625615764,1.0,Away Favorite,0.33637308391129794,0.6636269160887021,-0.1805351286490885,0.15623775352712566,0.1805351286490885,UNDERDOG,0,False,0.19370792442784152,0.8062920755721585,-0.3232002881325449,0.29890291301058214,0.3232002881325449,UNDERDOG,0,False,0.3356506902936036,0.6643493097063964,-0.18125752226678282,0.15696014714481998,0.18125752226678282,UNDERDOG,0,False
2025-11-26,Portland,San Antonio,1.5,103.0,-113.0,0.49261083743842365,0.5305164319248826,0.0,Home Favorite,0.601497947182321,0.39850205281767903,0.10888710974389731,-0.1320143791072036,0.1320143791072036,FAVORITE,1,False,0.5984832128241956,0.4015167871758044,0.10587237538577193,-0.1289996447490782,0.1289996447490782,FAVORITE,1,False,0.5263494631138174,0.47365053688618264,0.03373862567539371,-0.05686589503869999,0.05686589503869999,FAVORITE,1,False
2025-11-26,Phoenix,Sacramento,4.5,-101.0,-108.0,0.5024875621890548,0.5192307692307693,1.0,Away Favorite,0.4260026317710985,0.5739973682289015,-0.07648493041795629,0.05476659899813219,0.07648493041795629,UNDERDOG,0,False,0.3365856312956456,0.6634143687043543,-0.16590193089340916,0.14418359947358506,0.16590193089340916,UNDERDOG,0,False,0.3592371740813439,0.6407628259186561,-0.14325038810771085,0.1215320566878868,0.14325038810771085,UNDERDOG,0,False
2025-11-27,Cleveland,Atlanta,4.5,-110.0,-110.0,0.5238095238095238,0.5238095238095238,0.0,Away Favorite,0.43991519969980264,0.5600848003001974,-0.0838943241097212,0.036275276490673525,0.0838943241097212,UNDERDOG,0,True,0.3255664711645169,0.674433528835483,-0.1982430526450069,0.15062400502595918,0.1982430526450069,UNDERDOG,0,True,0.3949345004225574,0.6050654995774426,-0.12887502338696644,0.08125597576791876,0.12887502338696644,UNDERDOG,0,True
2025-11-27,Philadelphia,Brooklyn,7.5,-110.0,-110.0,0.5238095238095238,0.5238095238095238,1.0,Away Favorite,0.3934430407100022,0.6065569592899978,-0.13036648309952165,0.08274743548047392,0.13036648309952165,UNDERDOG,0,False,0.22331743911836577,0.7766825608816342,-0.30049208469115807,0.2528730370721104,0.30049208469115807,UNDERDOG,0,False,0.42911126153341195,0.570888738466588,-0.09469826227611189,0.04707921465706422,0.09469826227611189,UNDERDOG,0,False
2025-11-27,Chicago,Charlotte,2.5,-110.0,-110.0,0.5238095238095238,0.5238095238095238,0.0,Away Favorite,0.5898205437643104,0.41017945623568963,0.06601101995478653,-0.1136300675738342,0.1136300675738342,FAVORITE,1,False,0.5453577664967268,0.45464223350327315,0.021548242687203012,-0.06916729030625068,0.06916729030625068,FAVORITE,1,False,0.5777383523573593,0.42226164764264074,0.05392882854783543,-0.1015478761668831,0.1015478761668831,FAVORITE,1,False
2025-11-27,Detroit,Orlando,4.5,-110.0,-110.0,0.5238095238095238,0.5238095238095238,0.0,Home Favorite,0.5221116230795652,0.47788837692043484,-0.001697900729958679,-0.04592114688908899,0.04592114688908899,FAVORITE,1,False,0.4916178849211792,0.5083821150788208,-0.03219163888834464,-0.01542740873070303,0.03219163888834464,UNDERDOG,0,True,0.4933950016021836,0.5066049983978165,-0.030414522207340255,-0.01720452541170736,0.030414522207340255,UNDERDOG,0,True
2025-11-27,Indiana,Washington,6.5,-110.0,-110.0,0.5238095238095238,0.5238095238095238,1.0,Home Favorite,0.5946107459269403,0.4053892540730597,0.07080122211741646,-0.11842026973646413,0.11842026973646413,FAVORITE,1,True,0.5809417557250777,0.41905824427492233,0.05713223191555383,-0.1047512795346015,0.1047512795346015,FAVORITE,1,True,0.5755633576112871,0.4244366423887129,0.05175383380176324,-0.09937288142081091,0.09937288142081091,FAVORITE,1,True
