date,favorite,underdog,spread,fav_odds,dog_odds,fav_implied_prob,dog_implied_prob,model_fav_probability,model_dog_probability,fav_predictive_edge,dog_predictive_edge,best_edge,best_side,predicted_cover,actual_cover,correct_prediction,model_type
2025-10-24,Orlando,Atlanta,4.5,-107,105,0.5169082125603864,0.4878048780487805,0.5251192182966377,0.47488078170336234,0.00821100573625122,-0.012924096345418135,0.00821100573625122,favorite,1,0.0,0,Home Favorite
2025-10-24,Cleveland,Brooklyn,11.5,-106,-103,0.5145631067961165,0.5073891625615764,0.5048674379645471,0.49513256203545286,-0.00969566883156936,-0.01225660052612354,-0.00969566883156936,favorite,1,0.0,0,Away Favorite
2025-10-24,New York,Boston,3.5,-110,-110,0.5238095238095238,0.5238095238095238,0.39245486748530634,0.6075451325146937,-0.1313546563242175,0.08373560870516983,0.08373560870516983,underdog,0,1.0,0,Home Favorite
2025-10-24,Houston,Detroit,6.5,103,-106,0.49261083743842365,0.5145631067961165,0.477605175145221,0.522394824854779,-0.01500566229320266,0.007831718058662451,0.007831718058662451,underdog,0,0.0,1,Home Favorite
2025-10-24,Memphis,Miami,2.5,-106,101,0.5145631067961165,0.4975124378109453,0.4735510686786332,0.5264489313213667,-0.041012038117483274,0.028936493510421435,0.028936493510421435,underdog,0,0.0,1,Home Favorite
2025-10-24,San Antonio,New Orleans,4.5,-110,-110,0.5238095238095238,0.5238095238095238,0.6135540862290864,0.38644591377091364,0.08974456241956252,-0.1373636100386102,0.08974456241956252,favorite,1,0.0,0,Away Favorite
2025-10-24,Dallas,Washington,9.5,-110,-110,0.5238095238095238,0.5238095238095238,0.41466658491751957,0.5853334150824805,-0.10914293889200427,0.061523891272956654,0.061523891272956654,underdog,0,0.0,1,Home Favorite
2025-10-24,Minnesota,La Lakers,2.5,106,-112,0.4854368932038835,0.5283018867924528,0.5353654701666872,0.46463452983331277,0.04992857696280373,-0.06366735695914005,0.04992857696280373,favorite,1,0.0,0,Away Favorite
2025-10-24,Golden State,Portland,2.5,-110,-110,0.5238095238095238,0.5238095238095238,0.49282258329283146,0.5071774167071685,-0.030986940516692374,-0.016632107102355298,-0.016632107102355298,underdog,0,0.0,1,Away Favorite
2025-10-24,Sacramento,Utah,5.5,-110,-110,0.5238095238095238,0.5238095238095238,0.44222914280006315,0.5577708571999369,-0.08158038100946069,0.03396133339041307,0.03396133339041307,underdog,0,0.0,1,Home Favorite
2025-10-24,La Clippers,Phoenix,9.5,-108,103,0.5192307692307693,0.49261083743842365,0.3415154692392329,0.6584845307607671,-0.17771529999153635,0.16587369332234342,0.16587369332234342,underdog,0,1.0,0,Home Favorite
2025-10-25,Orlando,Chicago,6.5,112,-119,0.4716981132075472,0.54337899543379,0.3598317753800483,0.6401682246199517,-0.11186633782749889,0.09678922918616173,0.09678922918616173,underdog,0,1.0,0,Home Favorite
2025-10-25,Okla City,Atlanta,6.5,101,-108,0.4975124378109453,0.5192307692307693,0.3010855975456335,0.6989144024543665,-0.19642684026531176,0.17968363322359726,0.17968363322359726,underdog,0,1.0,0,Away Favorite
