date,favorite,underdog,spread,fav_odds,dog_odds,fav_implied_prob,dog_implied_prob,model_fav_probability,model_dog_probability,fav_predictive_edge,dog_predictive_edge,best_edge,best_side,predicted_cover,actual_cover,correct_prediction,model_type
2025-10-27,Atlanta,Chicago,2.5,101,-107,0.4975124378109453,0.5169082125603864,0.1149700168563825,0.8850299831436175,-0.3825424209545628,0.36812177058323103,0.36812177058323103,underdog,0,0.0,True,Away Favorite
2025-10-27,Houston,Brooklyn,15.5,-106,104,0.5145631067961165,0.49019607843137253,0.7001908340079165,0.2998091659920835,0.1856277272118,-0.190386912439289,0.1856277272118,favorite,1,1.0,True,Home Favorite
2025-10-27,New Orleans,Boston,1.5,-110,-110,0.5238095238095238,0.5238095238095238,0.353196421997307,0.6468035780026931,-0.17061310181221684,0.12299405419316922,0.12299405419316922,underdog,0,0.0,True,Home Favorite
2025-10-27,San Antonio,Toronto,4.5,-107,106,0.5169082125603864,0.4854368932038835,0.3352509963194697,0.6647490036805304,-0.18165721624091674,0.17931211047664686,0.17931211047664686,underdog,0,0.0,True,Away Favorite
2025-10-27,Okla City,Dallas,8.5,-110,-110,0.5238095238095238,0.5238095238095238,0.5835879170859339,0.41641208291406606,0.0597783932764101,-0.10739744089545777,0.0597783932764101,favorite,1,0.0,False,Away Favorite
2025-10-27,Utah,Phoenix,1.5,-110,-110,0.5238095238095238,0.5238095238095238,0.6941828379789491,0.3058171620210509,0.17037331416942525,-0.21799236178847292,0.17037331416942525,favorite,1,1.0,True,Home Favorite
2025-10-27,Denver,Minnesota,6.5,-104,100,0.5098039215686274,0.5,0.8106033756398867,0.18939662436011329,0.3007994540712593,-0.3106033756398867,0.3007994540712593,favorite,1,1.0,True,Away Favorite
2025-10-27,Golden State,Memphis,7.5,-112,106,0.5283018867924528,0.4854368932038835,0.519081912744732,0.48091808725526797,-0.009219974047720791,-0.004518805948615534,-0.004518805948615534,underdog,1,0.0,False,Away Favorite
2025-10-27,Portland,La Lakers,2.5,-110,-110,0.5238095238095238,0.5238095238095238,0.9330959303206932,0.06690406967930684,0.4092864065111693,-0.456905454130217,0.4092864065111693,favorite,1,1.0,True,Away Favorite
2025-10-28,Philadelphia,Washington,4.5,-110,-110,0.5238095238095238,0.5238095238095238,0.4011486873673931,0.5988513126326069,-0.12266083644213072,0.0750417888230831,0.0750417888230831,underdog,0,1.0,False,Away Favorite
2025-10-28,Miami,Charlotte,6.5,-110,-110,0.5238095238095238,0.5238095238095238,0.596382619452283,0.403617380547717,0.07257309564275916,-0.12019214326180683,0.07257309564275916,favorite,1,1.0,True,Home Favorite
2025-10-28,New York,Milwaukee,1.5,-110,-110,0.5238095238095238,0.5238095238095238,0.7907620411725463,0.20923795882745366,0.2669525173630225,-0.3145715649820702,0.2669525173630225,favorite,1,0.0,False,Away Favorite
2025-10-28,Okla City,Sacramento,10.5,-110,-110,0.5238095238095238,0.5238095238095238,0.4434486456837886,0.5565513543162114,-0.08036087812573522,0.03274183050668755,0.03274183050668755,underdog,0,0.0,True,Home Favorite
2025-10-28,La Clippers,Golden State,1.5,-110,-110,0.5238095238095238,0.5238095238095238,0.7949014064357833,0.20509859356421667,0.2710918826262595,-0.31871093024530717,0.2710918826262595,favorite,1,0.0,False,Away Favorite
2025-10-29,Houston,Toronto,5.5,-102,-106,0.504950495049505,0.5145631067961165,0.5008031917765117,0.49919680822348833,-0.004147303272993286,-0.015366298572628168,-0.004147303272993286,favorite,1,1.0,True,Away Favorite
2025-10-29,Cleveland,Boston,3.5,103,-106,0.49261083743842365,0.5145631067961165,0.6148304282880704,0.38516957171192956,0.12221959084964679,-0.12939353508418694,0.12221959084964679,favorite,1,0.0,False,Away Favorite
2025-10-29,Orlando,Detroit,1.5,-110,108,0.5238095238095238,0.4807692307692308,0.9149534189117288,0.08504658108827123,0.39114389510220493,-0.39572264968095955,0.39114389510220493,favorite,1,0.0,False,Away Favorite
2025-10-29,Atlanta,Brooklyn,8.5,105,-111,0.4878048780487805,0.5260663507109005,0.3831015149931387,0.6168984850068613,-0.10470336305564176,0.09083213429596082,0.09083213429596082,underdog,0,1.0,False,Away Favorite
2025-10-29,Chicago,Sacramento,4.5,-111,106,0.5260663507109005,0.4854368932038835,0.4915590376285971,0.5084409623714029,-0.03450731308230337,0.023004069167519403,0.023004069167519403,underdog,0,1.0,False,Home Favorite
2025-10-29,Dallas,Indiana,5.5,-114,103,0.5327102803738317,0.49261083743842365,0.4792390419987098,0.5207609580012902,-0.05347123837512191,0.028150120562866532,0.028150120562866532,underdog,0,1.0,False,Home Favorite
2025-10-29,Denver,New Orleans,12.5,-110,-110,0.5238095238095238,0.5238095238095238,0.7385110169675704,0.2614889830324296,0.21470149315804654,-0.2623205407770942,0.21470149315804654,favorite,1,1.0,True,Home Favorite
2025-10-29,Portland,Utah,3.5,-110,-110,0.5238095238095238,0.5238095238095238,0.6246654208902725,0.37533457910972745,0.10085589708074871,-0.14847494469979639,0.10085589708074871,favorite,1,0.0,False,Away Favorite
2025-10-29,Minnesota,La Lakers,7.5,-101,-109,0.5024875621890548,0.5215311004784688,0.2421040035311161,0.7578959964688838,-0.26038355865793866,0.236364895990415,0.236364895990415,underdog,0,1.0,False,Home Favorite
2025-10-29,Memphis,Phoenix,1.5,-109,101,0.5215311004784688,0.4975124378109453,0.4661513850943336,0.5338486149056664,-0.05537971538413522,0.03633617709472109,0.03633617709472109,underdog,0,1.0,False,Away Favorite
2025-10-30,Orlando,Charlotte,1.5,-122,109,0.5495495495495496,0.4784688995215311,0.8589657028367121,0.14103429716328786,0.30941615328716254,-0.33743460235824324,0.30941615328716254,favorite,1,1.0,True,Away Favorite
2025-10-30,Golden State,Milwaukee,3.5,-101,-111,0.5024875621890548,0.5260663507109005,0.4552200321919812,0.5447799678080187,-0.047267529997073565,0.018713617097118274,0.018713617097118274,underdog,0,0.0,True,Away Favorite
2025-10-30,Okla City,Washington,15.5,101,-107,0.4975124378109453,0.5169082125603864,0.3760070029818122,0.6239929970181878,-0.12150543482913306,0.10708478445780134,0.10708478445780134,underdog,0,0.0,True,Away Favorite
2025-10-30,San Antonio,Miami,5.5,-107,103,0.5169082125603864,0.49261083743842365,0.138855019635331,0.861144980364669,-0.37805319292505546,0.36853414292624537,0.36853414292624537,underdog,0,0.0,True,Away Favorite
2025-10-31,Atlanta,Indiana,2.5,103,-106,0.49261083743842365,0.5145631067961165,0.149277022003772,0.850722977996228,-0.3433338154346517,0.3361598712001115,0.3361598712001115,underdog,0,1.0,False,Away Favorite
2025-10-31,Boston,Philadelphia,1.5,-102,-107,0.504950495049505,0.5169082125603864,0.7722212328434017,0.22777876715659828,0.26727073779389676,-0.28912944540378815,0.26727073779389676,favorite,1,1.0,True,Away Favorite
2025-10-31,Cleveland,Toronto,4.5,-102,-105,0.504950495049505,0.5121951219512195,0.775412648128526,0.22458735187147405,0.270462153079021,-0.2876077700797455,0.270462153079021,favorite,1,0.0,False,Home Favorite
2025-10-31,New York,Chicago,5.5,-110,-110,0.5238095238095238,0.5238095238095238,0.441636677618511,0.558363322381489,-0.08217284619101284,0.034553798571965166,0.034553798571965166,underdog,0,0.0,True,Away Favorite
