Date,Favorite,Favorite Score,Underdog,Underdog Score,Spread,Fav. At Home?,Winner,Favorite - Underdog (+/-),Favorite Cover?,Favorite Win?,Away,Away Score,Home,Home Score,Home/Away +/-,Favorite PPG,Underdog PPG,Favorite PPG L3,Underdog PPG L3,Favorite PPG L1,Underdog PPG L1,Favorite PPG Home,Underdog PPG Home,Favorite PPG Away,Underdog PPG Away,Favorite PPGA,Underdog PPGA,Favorite PPGA L3,Underdog PPGA L3,Favorite PPGA L1,Underdog PPGA L1,Favorite PPGA Home,Underdog PPGA Home,Favorite PPGA Away,Underdog PPGA Away,Favorite Off. Efficiency,Underdog Off. Efficiency,Favorite Off. Efficiency L3,Underdog Off. Efficiency L3,Favorite Off. Efficiency L1,Underdog Off. Efficiency L1,Favorite Off. Efficiency Home,Underdog Off. Efficiency Home,Favorite Off. Efficiency Away,Underdog Off. Efficiency Away,Favorite Def. Efficiency,Underdog Def. Efficiency,Favorite Def. Efficiency L3,Underdog Def. Efficiency L3,Favorite Def. Efficiency L1,Underdog Def. Efficiency L1,Favorite Def. Efficiency Home,Underdog Def. Efficiency Home,Favorite Def. Efficiency Away,Underdog Def. Efficiency Away,Favorite Winning % in Close Games,Underdog Winning % in Close Games,Favorite Opp. Winning % in Close Games,Underdog Opp. Winning % in Close Games,Favorite 3 Pointers P/G,Underdog 3 Pointers P/G,Favorite 3 Pointers P/G L3,Underdog 3 Pointers P/G L3,Favorite 3 Pointers P/G L1,Underdog 3 Pointers P/G L1,Favorite 3 Pointers P/G Home,Underdog 3 Pointers P/G Home,Favorite 3 Pointers P/G Away,Underdog 3 Pointers P/G Away,Favorite Opp. 3 Pointers P/G,Underdog Opp. 3 Pointers P/G,Favorite Opp. 3 Pointers P/G L3,Underdog Opp. 3 Pointers P/G L3,Favorite Opp. 3 Pointers P/G L1,Underdog Opp. 3 Pointers P/G L1,Favorite Opp. 3 Pointers P/G Home,Underdog Opp. 3 Pointers P/G Home,Favorite Opp. 3 Pointers P/G Away,Underdog Opp. 3 Pointers P/G Away,Favorite Off. Rebounds P/G,Underdog Off. Rebounds P/G,Favorite Off. Rebounds P/G L3,Underdog Off. Rebounds P/G L3,Favorite Off. Rebounds P/G L1,Underdog Off. Rebounds P/G L1,Favorite Off. Rebounds P/G Home,Underdog Off. Rebounds P/G Home,Favorite Off. Rebounds P/G Away,Underdog Off. Rebounds P/G Away,Favorite Def. Rebounds P/G,Underdog Def. Rebounds P/G,Favorite Def. Rebounds P/G L3,Underdog Def. Rebounds P/G L3,Favorite Def. Rebounds P/G L1,Underdog Def. Rebounds P/G L1,Favorite Def. Rebounds P/G Home,Underdog Def. Rebounds P/G Home,Favorite Def. Rebounds P/G Away,Underdog Def. Rebounds P/G Away,Favorite Total Rebound %,Underdog Total Rebound %,Favorite Total Rebound % L3,Underdog Total Rebound % L3,Favorite Total Rebound % L1,Underdog Total Rebound % L1,Favorite Total Rebound % Home,Underdog Total Rebound % Home,Favorite Total Rebound % Away,Underdog Total Rebound % Away,Favorite Blocks P/G,Underdog Blocks P/G,Favorite Blocks P/G L3,Underdog Blocks P/G L3,Favorite Blocks P/G L1,Underdog Blocks P/G L1,Favorite Blocks P/G Home,Underdog Blocks P/G Home,Favorite Blocks P/G Away,Underdog Blocks P/G Away,Favorite Opp. Blocks P/G,Underdog Opp. Blocks P/G,Favorite Opp. Blocks P/G L3,Underdog Opp. Blocks P/G L3,Favorite Opp. Blocks P/G L1,Underdog Opp. Blocks P/G L1,Favorite Opp. Blocks P/G Home,Underdog Opp. Blocks P/G Home,Favorite Opp. Blocks P/G Away,Underdog Opp. Blocks P/G Away,Favorite Steals P/G,Underdog Steals P/G,Favorite Steals P/G L3,Underdog Steals P/G L3,Favorite Steals P/G L1,Underdog Steals P/G L1,Favorite Steals P/G Home,Underdog Steals P/G Home,Favorite Steals P/G Away,Underdog Steals P/G Away,Favorite Opp. Steals P/G,Underdog Opp. Steals P/G,Favorite Opp. Steals P/G L3,Underdog Opp. Steals P/G L3,Favorite Opp. Steals P/G L1,Underdog Opp. Steals P/G L1,Favorite Opp. Steals P/G Home,Underdog Opp. Steals P/G Home,Favorite Opp. Steals P/G Away,Underdog Opp. Steals P/G Away,Favorite Steals Per. Defensive Play,Underdog Steals Per. Defensive Play,Favorite Steals Per. Defensive Play L3,Underdog Steals Per. Defensive Play L3,Favorite Steals Per. Defensive Play L1,Underdog Steals Per. Defensive Play L1,Favorite Steals Per. Defensive Play Home,Underdog Steals Per. Defensive Play Home,Favorite Steals Per. Defensive Play Away,Underdog Steals Per. Defensive Play Away,Favorite Opp. Steals Per. Defensive Play,Underdog Opp. Steals Per. Defensive Play,Favorite Opp. Steals Per. Defensive Play L3,Underdog Opp. Steals Per. Defensive Play L3,Favorite Opp. Steals Per. Defensive Play L1,Underdog Opp. Steals Per. Defensive Play L1,Favorite Opp. Steals Per. Defensive Play Home,Underdog Opp. Steals Per. Defensive Play Home,Favorite Opp. Steals Per. Defensive Play Away,Underdog Opp. Steals Per. Defensive Play Away,Favorite Assists Per Game,Underdog Assists Per Game,Favorite Assists Per Game L3,Underdog Assists Per Game L3,Favorite Assists Per Game L1,Underdog Assists Per Game L1,Favorite Assists Per Game Home,Underdog Assists Per Game Home,Favorite Assists Per Game Away,Underdog Assists Per Game Away,Favorite Opp. Assists Per Game,Underdog Opp. Assists Per Game,Favorite Opp. Assists Per Game L3,Underdog Opp. Assists Per Game L3,Favorite Opp. Assists Per Game L1,Underdog Opp. Assists Per Game L1,Favorite Opp. Assists Per Game Home,Underdog Opp. Assists Per Game Home,Favorite Opp. Assists Per Game Away,Underdog Opp. Assists Per Game Away,Favorite Turnovers P/G,Underdog Turnovers P/G,Favorite Turnovers P/G L3,Underdog Turnovers P/G L3,Favorite Turnovers P/G L1,Underdog Turnovers P/G L1,Favorite Turnovers P/G Home,Underdog Turnovers P/G Home,Favorite Turnovers P/G Away,Underdog Turnovers P/G Away,Favorite Opp. Turnovers P/G,Underdog Opp. Turnovers P/G,Favorite Opp. Turnovers P/G L3,Underdog Opp. Turnovers P/G L3,Favorite Opp. Turnovers P/G L1,Underdog Opp. Turnovers P/G L1,Favorite Opp. Turnovers P/G Home,Underdog Opp. Turnovers P/G Home,Favorite Opp. Turnovers P/G Away,Underdog Opp. Turnovers P/G Away,Favorite Effective Posession Ratio,Underdog Effective Posession Ratio,Favorite Effective Posession Ratio L3,Underdog Effective Posession Ratio L3,Favorite Effective Posession Ratio L1,Underdog Effective Posession Ratio L1,Favorite Effective Posession Ratio Home,Underdog Effective Posession Ratio Home,Favorite Effective Posession Ratio Away,Underdog Effective Posession Ratio Away,Favorite Opp. Effective Posession Ratio,Underdog Opp. Effective Posession Ratio,Favorite Opp. Effective Posession Ratio L3,Underdog Opp. Effective Posession Ratio L3,Favorite Opp. Effective Posession Ratio L1,Underdog Opp. Effective Posession Ratio L1,Favorite Opp. Effective Posession Ratio Home,Underdog Opp. Effective Posession Ratio Home,Favorite Opp. Effective Posession Ratio Away,Underdog Opp. Effective Posession Ratio Away
18-Oct,Okla City,,Houston,,7.5,1,,,,,Houston,,Okla City,,,118.900,113.500,104.700,111.700,103.000,89.000,122.300,113.200,115.300,113.700,107.300,109.300,102.700,108.700,91.000,103.000,105.900,107.000,108.600,111.700,1.149,1.108,1.045,1.134,1.076,0.982,1.180,1.108,1.116,1.109,1.037,1.068,1.025,1.103,0.950,1.137,1.023,1.047,1.052,1.089,0.455,0.600,0.546,0.400,13.900,12.500,11.000,10.300,11.000,6.000,14.900,12.600,12.800,12.400,13.300,12.600,12.300,16.000,11.000,18.000,13.100,12.400,13.600,12.700,10.800,14.500,12.000,11.000,13.000,14.000,10.900,14.700,10.600,14.400,33.700,33.800,30.000,34.700,27.000,38.000,33.200,34.500,34.300,33.100,0.491,0.534,0.485,0.525,0.486,0.574,0.489,0.536,0.493,0.531,5.700,5.000,8.000,5.700,8.000,5.000,6.300,4.900,5.000,5.100,4.900,5.600,4.300,6.300,4.000,8.000,4.700,5.700,5.100,5.600,10.400,8.400,11.000,8.700,14.000,5.000,11.400,8.100,9.400,8.600,6.800,8.000,10.300,7.300,6.000,6.000,6.100,8.200,7.600,7.800,0.090,0.074,0.097,0.077,0.130,0.053,0.098,0.072,0.082,0.076,0.060,0.068,0.092,0.067,0.055,0.057,0.053,0.070,0.067,0.067,25.900,23.000,19.300,20.000,20.000,14.000,26.800,22.800,24.900,23.300,24.000,23.600,21.000,25.000,17.000,24.000,23.000,22.400,25.000,24.700,11.800,13.900,13.300,12.300,8.000,11.000,11.200,14.000,12.500,13.800,17.300,14.200,19.000,12.700,23.000,7.000,18.500,14.100,16.000,14.200,0.990,1.007,0.987,0.986,1.052,1.033,0.997,1.007,0.981,1.006,0.946,0.965,0.947,1.010,0.885,0.956,0.938,0.965,0.953,0.964
18-Oct,Golden State,,LA Lakers,,1.5,0,,,,,Golden State,,LA Lakers,,,112.500,112.600,105.700,104.300,110.000,96.000,111.900,113.800,113.100,111.400,110.000,111.900,113.300,111.700,121.000,103.000,110.000,109.800,110.000,114.100,1.107,1.118,1.046,1.064,1.082,0.977,1.099,1.128,1.114,1.107,1.082,1.110,1.121,1.138,1.190,1.048,1.080,1.088,1.083,1.133,0.542,0.546,0.458,0.455,15.200,13.300,9.700,15.700,11.000,11.000,15.400,13.700,15.000,13.000,12.900,13.500,14.000,11.300,13.000,7.000,13.000,12.900,12.900,14.000,12.500,9.700,14.700,8.700,18.000,8.000,12.000,9.700,12.900,9.600,32.200,32.600,23.300,30.000,22.000,29.000,32.000,32.700,32.400,32.500,0.504,0.494,0.472,0.459,0.489,0.425,0.497,0.496,0.511,0.491,4.600,4.500,3.000,5.000,1.000,1.000,5.100,4.600,4.200,4.400,5.300,4.200,5.300,4.000,4.000,5.000,5.200,3.900,5.400,4.500,9.400,7.600,10.000,5.300,14.000,5.000,9.100,7.700,9.600,7.400,7.600,8.200,8.000,8.700,11.000,8.000,8.000,8.200,7.200,8.200,0.083,0.067,0.091,0.047,0.130,0.043,0.081,0.069,0.086,0.066,0.066,0.074,0.069,0.081,0.092,0.075,0.070,0.074,0.063,0.074,28.400,25.700,20.000,22.700,21.000,24.000,28.300,26.300,28.400,25.200,25.400,27.000,28.700,22.700,36.000,25.000,25.500,26.500,25.400,27.500,14.100,14.000,16.000,15.300,17.000,15.000,14.200,13.900,13.900,14.100,15.800,13.500,21.000,11.000,21.000,13.000,16.000,14.200,15.500,12.900,0.985,0.957,0.987,0.932,1.010,0.929,0.979,0.959,0.990,0.955,0.951,0.978,0.875,1.041,0.852,1.051,0.952,0.970,0.951,0.986
