date,favorite,underdog,spread,fav_odds,dog_odds,logistic_prob,linear_prob,rf_prob,pick_side,pick_team,edge,fav_edge,dog_edge,num_models,averaged_fav_prob,averaged_dog_prob,standardized_fav,standardized_dog,cover_prob,actual_cover,result
2026-01-04,La Lakers,Memphis,5.5,104.0,-113.0,0.4170535341467253,0.3727921790873217,0.3789853062579392,UNDERDOG,Memphis,0.0458973343368066,-0.053146712961496,0.0458973343368066,3,,,,,,0.0,WIN
2026-01-05,New York,Detroit,2.5,-110.0,-110.0,0.283813258680163,0.1381675503039776,0.2927842966640392,UNDERDOG,Detroit,0.0556218794449923,-0.072288546111659,0.0556218794449923,3,,,,,,0.0,WIN
2026-01-05,Boston,Chicago,11.5,103.0,-110.0,0.3714032563635961,0.2330249339664687,0.2557549027369303,UNDERDOG,Chicago,0.0432657821982381,-0.0490129086350198,0.0432657821982381,3,,,,,,1.0,LOSS
2026-01-05,Toronto,Atlanta,2.5,-105.0,102.0,0.420774347892981,0.4111000961522366,0.3997368645708005,NO BET,,0.0297017209829447,-0.0322373403985448,0.0297017209829447,3,,,,,,1.0,NO BET
2026-01-05,Houston,Phoenix,8.5,103.0,-110.0,0.5271846871582689,0.5284593702106706,0.492574122747473,NO BET,,0.0177424765682603,0.0177424765682603,-0.0234896030050421,3,,,,,,0.0,NO BET
2026-01-05,Okla City,Charlotte,15.5,-104.0,101.0,0.4874744315735933,0.5118157772682054,0.4560532813403736,NO BET,,0.0005577031016869,-0.0031184288845373,0.0005577031016869,3,,,,,,1.0,NO BET
2026-01-05,Philadelphia,Denver,11.5,,,0.3779587178611331,0.2736523613326577,0.2434120784468932,NO BET,,0.0,,,3,,,,,,0.0,NO BET
2026-01-05,Golden State,La Clippers,1.5,-103.0,-102.0,0.4327696896207676,0.4206095651363324,0.516106325903713,UNDERDOG,La Clippers,0.0810488526669901,-0.0853677328308685,0.0810488526669901,3,,,,,,0.0,WIN
2026-01-05,Portland,Utah,6.5,-110.0,-110.0,0.4701290149323043,0.4208271951111109,0.4179734571054919,NO BET,,-0.0082211746762871,-0.0084454919903796,-0.0082211746762871,3,,,,,,1.0,NO BET
2026-01-06,Cleveland,Indiana,5.5,101.0,-102.0,0.6305615228383877,0.6766037858248426,0.4834026943573192,FAVORITE,Cleveland,0.0429332696851036,0.0429332696851036,-0.0437952961862612,3,,,,,,0.0,LOSS
2026-01-06,Orlando,Washington,7.5,-106.0,101.0,0.4330539892297408,0.3718114254100492,0.4470282655663661,NO BET,,0.0076038050080464,-0.011830245620518,0.0076038050080464,3,,,,,,0.0,NO BET
2026-01-06,San Antonio,Memphis,6.5,-107.0,101.0,0.5513731459516994,0.5469245352930566,0.4840759882281136,NO BET,,0.0003965477062586,-0.0054437753362247,0.0003965477062586,3,,,,,,0.0,NO BET
2026-01-06,Minnesota,Miami,4.5,-112.0,104.0,0.41664533038591,0.3609318941698948,0.3535888336962807,UNDERDOG,Miami,0.0369416060223296,-0.0434158938506685,0.0369416060223296,3,,,,,,1.0,LOSS
2026-01-06,La Lakers,New Orleans,6.5,-110.0,-110.0,0.4582483460197862,0.4361130623391976,0.5063843431580037,NO BET,,0.0075754154310236,0.0075754154310236,-0.0242420820976904,3,,,,,,1.0,NO BET
2026-01-06,Dallas,Sacramento,5.5,101.0,-111.0,0.5300636828247478,0.5431309831829523,0.5319161275237494,NO BET,,0.0078308879325845,-0.0160834639152305,0.0078308879325845,3,,,,,,0.0,NO BET
2026-01-07,Toronto,Charlotte,1.5,-102.0,-101.0,0.6079750484099926,0.6393905125530216,0.6127951886931393,FAVORITE,Toronto,0.0560801671436652,0.0560801671436652,-0.0586834871771611,3,,,,,,0.0,LOSS
2026-01-07,Detroit,Chicago,10.5,-116.0,-103.0,0.444082087038338,0.3721014036625857,0.4381759854182081,NO BET,,0.0196881028798333,-0.0352372727393481,0.0196881028798333,3,,,,,,1.0,NO BET
2026-01-07,Philadelphia,Washington,13.5,-111.0,101.0,0.4186388073088369,0.3810696682769747,0.4113442189646549,UNDERDOG,Washington,0.0310396343740305,-0.0392922103566765,0.0310396343740305,3,,,,,,1.0,LOSS
2026-01-07,Boston,Denver,9.5,-103.0,-121.0,0.4103697125751941,0.2926412147933178,0.3493891999493816,NO BET,,0.0140898807699739,-0.0333050469425438,0.0140898807699739,3,,,,,,0.0,NO BET
2026-01-07,Atlanta,New Orleans,10.5,-110.0,-110.0,0.5506932173415842,0.6104034164910361,0.5297941907228665,NO BET,,0.0158947841057334,0.0158947841057334,-0.0325614507724001,3,,,,,,1.0,NO BET
2026-01-07,Orlando,Brooklyn,2.5,106.0,-112.0,0.3483530445137734,0.269049053016278,0.4170700758185476,NO BET,,0.0153240792558063,-0.020132652254524,0.0153240792558063,3,,,,,,0.0,NO BET
2026-01-07,New York,La Clippers,4.5,-110.0,-110.0,0.4363252429366895,0.4148980400945982,0.4977437653031102,NO BET,,0.0012698265848937,-0.0179364932515603,0.0012698265848937,3,,,,,,1.0,NO BET
2026-01-07,Phoenix,Memphis,4.5,-102.0,-105.0,0.3053485979200361,0.1628911400787598,0.4161405544009888,UNDERDOG,Memphis,0.0704709238730403,-0.0764718898232938,0.0704709238730403,3,,,,,,1.0,LOSS
2026-01-07,Okla City,Utah,17.5,-110.0,-110.0,0.5588984489119265,0.5525011392948167,0.6115939591173281,NO BET,,-0.0020668779616158,-0.0020668779616158,-0.0145997887050508,3,,,,,,0.0,NO BET
2026-01-07,San Antonio,La Lakers,7.5,-114.0,109.0,0.590397749728168,0.6574364659936756,0.4900765258530221,NO BET,,0.0031576838312206,-0.0070703967945976,0.0031576838312206,3,,,,,,0.0,NO BET
2026-01-07,Golden State,Milwaukee,5.5,-111.0,103.0,0.6134567987439442,0.6642666786089605,0.4868933711426592,NO BET,,0.0045245342142576,0.0045245342142576,-0.011061550066521,3,,,,,,0.0,NO BET
2026-01-07,Houston,Portland,6.5,-107.0,106.0,0.4427354198761985,0.4286451081329121,0.5123893523375931,UNDERDOG,Portland,0.0462357116503517,-0.0470564986678462,0.0462357116503517,3,,,,,,0.0,WIN
2026-01-08,Charlotte,Indiana,4.5,-108.0,-107.0,0.6759253122715515,0.7445580297917003,0.50125508581869,FAVORITE,Charlotte,0.0531089115106205,0.0531089115106205,-0.0657575551375251,3,,,,,,0.0,LOSS
2026-01-08,Miami,Chicago,7.5,100.0,-110.0,0.535016042874087,0.4850232508104958,0.5411787160004027,NO BET,,0.0221192122487737,0.0221192122487737,-0.0304525455821071,3,,,,,,0.0,NO BET
2026-01-08,Minnesota,Cleveland,2.5,105.0,-109.0,0.3708959269808964,0.2532352866826476,0.3118019141103771,UNDERDOG,Cleveland,0.0600149204149499,-0.0632825128994871,0.0600149204149499,3,,,,,,1.0,LOSS
2026-01-08,Dallas,Utah,6.5,-110.0,-110.0,0.4145970133938216,0.3457956327985998,0.3892649150884509,NO BET,,0.0081181009041829,-0.0247847675708496,0.0081181009041829,3,,,,,,0.0,NO BET
2026-01-09,Boston,Toronto,9.5,-110.0,104.0,0.4000703279364568,0.3075995506150126,0.3658409051171395,UNDERDOG,Toronto,0.0501063461022702,-0.0550083068865839,0.0501063461022702,3,,,,,,0.0,WIN
2026-01-09,Philadelphia,Orlando,3.5,-105.0,104.0,0.604917805403479,0.6444122691426374,0.4352051071371444,FAVORITE,Philadelphia,0.082708431006766,0.082708431006766,-0.0835453511406733,3,,,,,,1.0,WIN
2026-01-09,New Orleans,Washington,2.5,-110.0,-110.0,0.6137782299243147,0.634548585255374,0.364841638402937,FAVORITE,New Orleans,0.0399046323721985,0.0399046323721985,-0.0565712990388652,3,,,,,,1.0,WIN
2026-01-09,La Clippers,Brooklyn,4.5,-104.0,103.0,0.4524374703549805,0.4404532108211124,0.5511391988098362,NO BET,,0.0018528972667191,0.0018528972667191,-0.002698062919187,3,,,,,,1.0,NO BET
2026-01-09,Okla City,Memphis,5.5,101.0,-105.0,0.6410298689976139,0.7159842125198381,0.6152437669718143,FAVORITE,Okla City,0.0567287341394914,0.0567287341394914,-0.0601263800562491,3,,,,,,0.0,LOSS
2026-01-09,Denver,Atlanta,1.5,112.0,-119.0,0.4508433853301998,0.4563374798490631,0.448210729923682,NO BET,,0.0047962263817693,-0.0100732144062374,0.0047962263817693,3,,,,,,0.0,NO BET
2026-01-09,New York,Phoenix,1.5,-110.0,-110.0,0.6308948995895154,0.7205167060597679,0.5908364795528861,NO BET,,0.0115986333009937,0.0115986333009937,-0.0282652999676604,3,,,,,,0.0,NO BET
2026-01-09,Golden State,Sacramento,14.5,-109.0,102.0,0.3624494770615437,0.3022505731017978,0.3391048629466369,UNDERDOG,Sacramento,0.0730367549510354,-0.0788399668511729,0.0730367549510354,3,,,,,,0.0,WIN
2026-01-09,Houston,Portland,6.5,-108.0,105.0,0.545913474095585,0.5945123875365996,0.5003870734436199,UNDERDOG,Portland,0.0421177089898541,-0.0445801855376964,0.0421177089898541,3,,,,,,0.0,WIN
2026-01-09,La Lakers,Milwaukee,3.5,100.0,-104.0,0.3625757073186412,0.2881540714920803,0.4259585624442766,UNDERDOG,Milwaukee,0.070084544667936,-0.0735159172169556,0.070084544667936,3,,,,,,1.0,LOSS
2026-01-10,Cleveland,Minnesota,2.5,104.0,-106.0,0.6172829147357615,0.692093344473875,0.5307665861195692,FAVORITE,Cleveland,0.0413302889845233,0.0413302889845233,-0.0429960038141445,3,,,,,,1.0,WIN
2026-01-10,Miami,Indiana,6.5,-109.0,100.0,0.6596311321107398,0.7084250072313456,0.6598758196463517,NO BET,,0.0248717281171668,0.0248717281171668,-0.0324076132846309,3,,,,,,0.0,NO BET
2026-01-10,Detroit,La Clippers,3.5,-112.0,109.0,0.4877456727287797,0.4895456274333439,0.4966422960092188,NO BET,,0.0128574592627353,-0.0152272344726297,0.0128574592627353,3,,,,,,0.0,NO BET
2026-01-10,San Antonio,Boston,1.5,112.0,-119.0,0.4956462258398851,0.5207225345251971,0.4669679451996342,NO BET,,0.0026835208005487,-0.0079605088250167,0.0026835208005487,3,,,,,,0.0,NO BET
2026-01-10,Chicago,Dallas,2.5,-101.0,-104.0,0.5168953445418346,0.5956426633624096,0.521519716507107,NO BET,,0.0188187149347536,0.0188187149347536,-0.0231207342499424,3,,,,,,1.0,NO BET
2026-01-10,Charlotte,Utah,4.5,-110.0,-110.0,0.4018207958383639,0.4103584007775228,0.2290823208562883,UNDERDOG,Utah,0.0325731285805743,-0.049239795247241,0.0325731285805743,3,,,,,,1.0,LOSS
2026-01-11,Orlando,New Orleans,6.5,-110.0,-110.0,0.5243282263615976,0.5620657718705817,0.4987632083467756,NO BET,,-0.0065049122116048,-0.0065049122116048,-0.0101617544550618,3,,,,,,1.0,NO BET
2026-01-11,Memphis,Brooklyn,8.5,107.0,-113.0,0.5647670774042002,0.6292486662630642,0.5230452209080251,NO BET,,0.024064376763647,0.024064376763647,-0.0288272535412207,3,,,,,,0.0,NO BET
2026-01-11,Philadelphia,Toronto,4.5,-103.0,-105.0,0.5587137290806287,0.6163500601409038,0.6207197937343496,NO BET,,0.0038798222311562,-0.0107343218106348,0.0038798222311562,3,,,,,,0.0,NO BET
2026-01-11,New York,Portland,4.5,-110.0,-110.0,0.4573641460802255,0.4504062232259685,0.3891143402220532,UNDERDOG,Portland,0.0496836208694545,-0.0663502875361212,0.0496836208694545,3,,,,,,1.0,LOSS
2026-01-11,Minnesota,San Antonio,2.5,100.0,-107.0,0.3620765880060705,0.1994032216966241,0.4038052646584828,UNDERDOG,San Antonio,0.0569799281287617,-0.0628978025248969,0.0569799281287617,3,,,,,,0.0,WIN
2026-01-11,Okla City,Miami,13.5,-107.0,-100.0,0.4262665186500271,0.3733699356330125,0.4754768062951052,UNDERDOG,Miami,0.0303261562536407,-0.0362440306497759,0.0303261562536407,3,,,,,,0.0,WIN
2026-01-11,Milwaukee,Denver,2.5,-104.0,-101.0,0.6416322910337477,0.7231769042670517,0.6199898796183331,FAVORITE,Milwaukee,0.046373788479751,0.046373788479751,-0.0506758077949398,3,,,,,,0.0,LOSS
2026-01-11,Phoenix,Washington,14.5,102.0,-103.0,0.3532750088345713,0.2721327888025685,0.3686522954206888,UNDERDOG,Washington,0.0526842634504657,-0.0535377970796908,0.0526842634504657,3,,,,,,0.0,WIN
2026-01-11,Golden State,Atlanta,6.5,105.0,-110.0,0.311271936416668,0.2486130315874432,0.3302287804366942,UNDERDOG,Atlanta,0.0725787491561892,-0.0766437898065958,0.0725787491561892,3,,,,,,1.0,LOSS
2026-01-11,Houston,Sacramento,13.5,-103.0,-104.0,0.472128194610483,0.4658874732147256,0.3797946244575189,NO BET,,0.0246222321124957,-0.030639811558067,0.0246222321124957,3,,,,,,0.0,NO BET
2026-01-12,Cleveland,Utah,13.5,-110.0,-110.0,0.581569761932379,0.6130031812886058,0.412850229024706,NO BET,,0.0158349681681648,0.0158349681681648,-0.0325016348348315,3,,,,,,0.0,NO BET
2026-01-12,Boston,Indiana,5.5,-106.0,104.0,0.5265656351599367,0.5606286599968755,0.461069952172668,NO BET,,0.0189424786625058,-0.0206081934921269,0.0189424786625058,3,,,,,,0.0,NO BET
2026-01-12,Philadelphia,Toronto,3.5,104.0,-108.0,0.4136157713769678,0.3810467969149292,0.3409959407889385,UNDERDOG,Toronto,0.0358708539734174,-0.0391702506551671,0.0358708539734174,3,,,,,,1.0,LOSS
2026-01-12,Dallas,Brooklyn,3.5,-113.0,106.0,0.4204446528474302,0.3406469623225672,0.3653223959393091,UNDERDOG,Brooklyn,0.0547798255722158,-0.0603634893672839,0.0547798255722158,3,,,,,,1.0,LOSS
2026-01-12,La Lakers,Sacramento,9.5,-100.0,-105.0,0.313491560648913,0.2155734558351916,0.3839957185004343,UNDERDOG,Sacramento,0.0456560142592299,-0.0499243069421568,0.0456560142592299,3,,,,,,0.0,WIN
2026-01-12,La Clippers,Charlotte,4.5,-109.0,103.0,0.7058827556170423,0.8940265090967223,0.6581051474646739,FAVORITE,La Clippers,0.0649114788918221,0.0649114788918221,-0.0698611571627345,3,,,,,,0.0,LOSS
2026-01-13,Miami,Phoenix,1.5,105.0,-110.0,0.4572890863048952,0.5044509749924388,0.4923531272415634,NO BET,,0.0120917016969505,0.0120917016969505,-0.018628717549214,3,,,,,,1.0,NO BET
2026-01-13,Houston,Chicago,12.5,-111.0,104.0,0.397251938310625,0.2859046338481652,0.3757878969237515,NO BET,,0.0138606955198107,-0.0195525457196063,0.0138606955198107,3,,,,,,0.0,NO BET
2026-01-13,Milwaukee,Minnesota,2.5,-111.0,106.0,0.5000707227053296,0.5057741816546901,0.4571039929683785,NO BET,,0.0144527657904034,0.0144527657904034,-0.0168452193084494,3,,,,,,0.0,NO BET
2026-01-13,Denver,New Orleans,2.5,-110.0,-110.0,0.5529158130465524,0.568499552920172,0.4366553293678608,NO BET,,-0.0024371854277839,-0.0142294812388826,-0.0024371854277839,3,,,,,,1.0,NO BET
2026-01-13,Okla City,San Antonio,8.5,-107.0,104.0,0.4780114198247745,0.448492641161491,0.4446452526269221,NO BET,,0.0299948144611336,-0.035798026361271,0.0299948144611336,3,,,,,,0.0,NO BET
2026-01-13,Golden State,Portland,10.5,-106.0,104.0,0.3498507973003678,0.2784557001868786,0.3226984725692798,NO BET,,0.0069091704722345,-0.0111356110847061,0.0069091704722345,3,,,,,,0.0,NO BET
2026-01-13,Atlanta,La Lakers,3.5,104.0,-114.0,0.4461175861552564,0.4361950968105381,0.4602761926832809,UNDERDOG,La Lakers,0.0521799133787506,-0.0529698027942323,0.0521799133787506,3,,,,,,0.0,WIN
2026-01-14,Toronto,Indiana,2.5,104.0,-110.0,0.6224212102742704,0.6524936996649698,0.5409332410455066,NO BET,,-0.0022578477252962,-0.0026441130590175,-0.0022578477252962,3,,,,,,1.0,NO BET
2026-01-14,Philadelphia,Cleveland,1.5,106.0,-113.0,0.5054385652457133,0.5002414434761607,0.4296594978467276,NO BET,,0.0084110321322556,0.0084110321322556,-0.0139946959273238,3,,,,,,0.0,NO BET
2026-01-14,Chicago,Utah,3.5,-110.0,-110.0,0.4089346149287942,0.339456163432858,0.4934235758586584,NO BET,,0.0202259610545492,-0.0368926277212159,0.0202259610545492,3,,,,,,0.0,NO BET
2026-01-14,Brooklyn,New Orleans,1.5,-110.0,-110.0,0.6076013816557883,0.6951305069087834,0.4092116180622605,NO BET,,0.0268544783975935,0.0268544783975935,-0.0435211450642603,3,,,,,,0.0,NO BET
2026-01-14,Dallas,Denver,1.5,-110.0,-103.0,0.4436070858089322,0.3776759438259439,0.4016379744342576,UNDERDOG,Denver,0.036968979874044,-0.047888520103929,0.036968979874044,3,,,,,,0.0,WIN
2026-01-14,New York,Sacramento,10.5,-110.0,-110.0,0.5368865089737279,0.5888171133814454,0.6720850829694204,FAVORITE,New York,0.0428408148303584,0.0428408148303584,-0.059507481497025,3,,,,,,0.0,LOSS
2026-01-14,La Clippers,Washington,12.5,-108.0,101.0,0.5250166951529776,0.5665190949165442,0.5894527380410503,NO BET,,0.0227919579973016,0.0227919579973016,-0.0286520804619016,3,,,,,,0.0,NO BET
2026-01-15,Orlando,Utah,4.5,-110.0,-110.0,0.6107733928470792,0.6729080957906015,0.5806463880005949,NO BET,,0.0184668578446839,0.0184668578446839,-0.0351335245113507,3,,,,,,,NO BET
2026-01-15,Detroit,Phoenix,5.5,102.0,-110.0,0.5739967233462101,0.6304840444465747,0.552884470130763,NO BET,,0.0287039339398417,0.0287039339398417,-0.0353045940058484,3,,,,,,0.0,NO BET
2026-01-15,Boston,Miami,2.5,-101.0,-103.0,0.431617084837777,0.3682047011722647,0.3261251586559761,NO BET,,0.020930859626344,-0.0243877132890649,0.020930859626344,3,,,,,,1.0,NO BET
2026-01-15,Okla City,Houston,5.5,107.0,-110.0,0.4226772428854625,0.4181528881146609,0.4771726242951863,NO BET,,0.0035904978396789,-0.0060059567768769,0.0035904978396789,3,,,,,,1.0,NO BET
2026-01-15,San Antonio,Milwaukee,7.5,-108.0,100.0,0.4462785385718602,0.42830816398085,0.3278917834562017,UNDERDOG,Milwaukee,0.0340665781643978,-0.0407973473951671,0.0340665781643978,3,,,,,,1.0,LOSS
2026-01-15,Dallas,Utah,2.5,-110.0,-110.0,0.4409400662274077,0.3658194257522686,0.4975692666090989,NO BET,,0.0165317335993228,-0.0331984002659894,0.0165317335993228,3,,,,,,1.0,NO BET
2026-01-15,Golden State,New York,6.5,-110.0,-110.0,0.4581246402884389,0.3927935656232247,0.4899490324749718,NO BET,,0.0023988065135253,-0.019065473180192,0.0023988065135253,3,,,,,,1.0,NO BET
2026-01-15,Atlanta,Portland,4.5,110.0,-114.0,0.5431763509031419,0.5730155727654612,0.6104658190128113,NO BET,,0.0104437274319773,0.0104437274319773,-0.013558992229485,3,,,,,,0.0,NO BET
2026-01-15,La Lakers,Charlotte,4.5,106.0,-108.0,0.5009738107637376,0.5454391391726205,0.4642404578247692,NO BET,,0.0254664030011216,-0.0271000848532501,0.0254664030011216,3,,,,,,1.0,NO BET
2026-01-16,Indiana,New Orleans,3.5,-110.0,-110.0,0.46370974038826,0.4532135686192663,0.4900239576875407,NO BET,,0.0055088703750971,-0.0221755370417638,0.0055088703750971,3,,,,,,1.0,NO BET
2026-01-16,Philadelphia,Cleveland,2.5,-108.0,103.0,0.5513069023745896,0.5949553330935323,0.4496649372564125,NO BET,,-0.0016905955630548,-0.0024539667711627,-0.0016905955630548,3,,,,,,0.0,NO BET
2026-01-16,Brooklyn,Chicago,1.5,-108.0,104.0,0.4751126592170407,0.4847687755981733,0.3331489359282076,NO BET,,0.0112098452197568,0.0112098452197568,-0.0145092419015065,3,,,,,,0.0,NO BET
2026-01-16,La Clippers,Toronto,2.5,108.0,-116.0,0.5097255964500441,0.5595014763219486,0.4321958494982433,NO BET,,0.0110252607572441,-0.0172574544894379,0.0110252607572441,3,,,,,,1.0,NO BET
2026-01-16,Houston,Minnesota,4.5,102.0,-105.0,0.5625817392397694,0.6021666721505373,0.5546512778423419,NO BET,,0.0169040671427683,0.0169040671427683,-0.0194396865583684,3,,,,,,1.0,NO BET
2026-01-16,Sacramento,Washington,7.5,109.0,-111.0,0.4975640451540478,0.5052303263491181,0.510419335828758,NO BET,,0.0178477924606969,0.0178477924606969,-0.019435130042048,3,,,,,,1.0,NO BET
