date,favorite,underdog,spread,model_name,model_type,probability,predicted_cover,actual_cover,correct,week,Date,Favorite,Underdog,Fav. Odds,Dog Odds,fav_implied_prob,dog_implied_prob,model_fav_prob,model_dog_prob,regressed_fav_prob,regressed_dog_prob,fav_predictive_edge,dog_predictive_edge,best_edge,best_side,regressed_prediction,regressed_correct
2025-11-02,San Antonio,Phoenix,5.5,random_forest,Away Favorite,0.1656282964147089,0.0,0,True,44,2025-11-02,San Antonio,Phoenix,-104,-103,0.5098039215686274,0.5073891625615764,0.1656282964147089,0.8343717035852911,0.38934245276475593,0.6218330519198765,-0.12046146880387149,0.11444388935830008,0.11444388935830008,underdog,0,1
2025-11-02,La Lakers,Miami,4.5,random_forest,Away Favorite,0.1794566588850764,0.0,0,True,44,2025-11-02,La Lakers,Miami,-112,103,0.5283018867924528,0.49261083743842365,0.1794566588850764,0.8205433411149237,0.4062060570248711,0.6073872137251985,-0.12209582976758171,0.1147763762867749,0.1147763762867749,underdog,0,1
2025-11-03,Minnesota,Brooklyn,8.5,random_forest,Away Favorite,0.6549818634889962,1.0,1,True,45,2025-11-03,Minnesota,Brooklyn,-116,104,0.5370370370370371,0.49019607843137253,0.6549818634889962,0.34501813651100377,0.5783177262952228,0.43938379875924344,0.04128068925818573,-0.05081227967212909,0.04128068925818573,favorite,1,1
2025-11-03,Milwaukee,Indiana,6.5,random_forest,Away Favorite,0.4297527325210762,0.0,0,True,45,2025-11-03,Milwaukee,Indiana,105,-108,0.4878048780487805,0.5192307692307693,0.4297527325210762,0.5702472674789238,0.46748662711408395,0.5370865436176233,-0.020318250934696525,0.01785577438685404,0.01785577438685404,underdog,0,1
2025-11-03,Boston,Utah,10.5,random_forest,Home Favorite,0.3331527643042997,0.0,0,True,45,2025-11-03,Boston,Utah,-110,-110,0.5238095238095238,0.5238095238095238,0.3331527643042997,0.6668472356957003,0.45707965798269534,0.5738727229696856,-0.0667298658268285,0.050063199160161775,0.050063199160161775,underdog,0,1
2025-11-03,New York,Washington,12.5,random_forest,Home Favorite,0.4287350901832154,0.0,1,False,45,2025-11-03,New York,Washington,-110,-110,0.5238095238095238,0.5238095238095238,0.4287350901832154,0.5712649098167846,0.49053347204031583,0.540418908912065,-0.033276051769208004,0.016609385102541174,0.016609385102541174,underdog,0,0
2025-11-03,Houston,Dallas,12.5,random_forest,Home Favorite,0.4487747646586122,0.0,0,True,45,2025-11-03,Houston,Dallas,-106,102,0.5145631067961165,0.49504950495049505,0.4487747646586122,0.5512252353413878,0.49153718704799,0.5147110105873075,-0.02302591974812651,0.01966150563681246,0.01966150563681246,underdog,0,1
2025-11-03,Detroit,Memphis,4.5,random_forest,Away Favorite,0.2783713496759304,0.0,1,False,45,2025-11-03,Detroit,Memphis,100,-105,0.5,0.5121951219512195,0.2783713496759304,0.7216286503240696,0.42242997238657565,0.585496856881717,-0.07757002761342435,0.07330173493049752,0.07330173493049752,underdog,0,0
2025-11-03,Denver,Sacramento,11.5,random_forest,Home Favorite,0.5562280876782761,1.0,0,False,45,2025-11-03,Denver,Sacramento,-108,106,0.5192307692307693,0.4854368932038835,0.5562280876782761,0.44377191232172386,0.5321798306873966,0.47085414989512764,0.012949061456627331,-0.014582743308755863,0.012949061456627331,favorite,1,0
2025-11-03,Portland,La Lakers,3.5,random_forest,Home Favorite,0.3989896389990749,0.0,0,True,45,2025-11-03,Portland,La Lakers,106,-113,0.4854368932038835,0.5305164319248826,0.3989896389990749,0.6010103610009251,0.4551803542322005,0.5551893071014975,-0.03025653897168301,0.024672875176614872,0.024672875176614872,underdog,0,1
2025-11-04,Toronto,Milwaukee,3.5,random_forest,Home Favorite,0.3676658478713476,0.0,1,False,45,2025-11-04,Toronto,Milwaukee,105,-114,0.4878048780487805,0.5327102803738317,0.3676658478713476,0.6323341521286524,0.445756217486679,0.567578635488019,-0.04204866056210149,0.03486835511418729,0.03486835511418729,underdog,0,0
2025-11-04,Orlando,Atlanta,3.5,random_forest,Away Favorite,0.5236379376796073,1.0,0,False,45,2025-11-04,Orlando,Atlanta,100,-103,0.5,0.5073891625615764,0.5236379376796073,0.4763620623203927,0.5082732781878625,0.4965296774771621,0.008273278187862498,-0.010859485084414311,0.008273278187862498,favorite,1,0
2025-11-04,Chicago,Philadelphia,1.5,random_forest,Home Favorite,0.4018144893899203,0.0,1,False,45,2025-11-04,Chicago,Philadelphia,103,-106,0.49261083743842365,0.5145631067961165,0.4018144893899203,0.5981855106100797,0.46083211562144744,0.5438309481310036,-0.03177872181697622,0.029267841334887135,0.029267841334887135,underdog,0,0
2025-11-04,New Orleans,Charlotte,2.5,random_forest,Home Favorite,0.3546922176212886,0.0,1,False,45,2025-11-04,New Orleans,Charlotte,-110,-110,0.5238095238095238,0.5238095238095238,0.3546922176212886,0.6453077823787114,0.4646184666436415,0.5663339143087395,-0.059191057165882355,0.042524390499215636,0.042524390499215636,underdog,0,0
2025-11-04,Golden State,Phoenix,10.5,random_forest,Away Favorite,0.3393802082502554,0.0,0,True,45,2025-11-04,Golden State,Phoenix,-112,104,0.5283018867924528,0.49019607843137253,0.3393802082502554,0.6606197917497446,0.46217929930268375,0.5498443780928027,-0.06612258748976907,0.059648299661430204,0.059648299661430204,underdog,0,1
2025-11-04,Okla City,La Clippers,7.5,random_forest,Away Favorite,0.502970321664802,1.0,1,True,45,2025-11-04,Okla City,La Clippers,106,-109,0.4854368932038835,0.5215311004784688,0.502970321664802,0.49702967833519796,0.491573593165205,0.512955602728324,0.00613669996132149,-0.008575497750144878,0.00613669996132149,favorite,0,0
2025-11-05,Cleveland,Philadelphia,9.5,random_forest,Home Favorite,0.5878003101587472,1.0,1,True,45,2025-11-05,Cleveland,Philadelphia,-116,113,0.5370370370370371,0.4694835680751174,0.5878003101587472,0.41219968984125277,0.5548041826296357,0.4494342106932648,0.01776714559259862,-0.020049357381852595,0.01776714559259862,favorite,1,1
2025-11-05,Detroit,Utah,9.5,random_forest,Home Favorite,0.4659955406398933,0.0,1,False,45,2025-11-05,Detroit,Utah,-110,-110,0.5238095238095238,0.5238095238095238,0.4659955406398933,0.5340044593601068,0.5035746297001531,0.5273777512522279,-0.020234894109370738,0.0035682274427040195,0.0035682274427040195,underdog,1,1
2025-11-05,Indiana,Brooklyn,6.5,random_forest,Home Favorite,0.435813549871703,0.0,0,True,45,2025-11-05,Indiana,Brooklyn,-104,-103,0.5098039215686274,0.5073891625615764,0.435813549871703,0.5641864501282969,0.4839072914747039,0.5272682132099286,-0.02589663009392351,0.01987905064835216,0.01987905064835216,underdog,0,1
2025-11-05,Boston,Washington,12.5,random_forest,Home Favorite,0.2434252819011422,0.0,1,False,45,2025-11-05,Boston,Washington,-106,-102,0.5145631067961165,0.504950495049505,0.2434252819011422,0.7565747180988578,0.4196648680828755,0.5930189731167784,-0.09489823871324099,0.08806847806727347,0.08806847806727347,underdog,0,0
2025-11-05,New York,Minnesota,4.5,random_forest,Home Favorite,0.4897373619198,0.0,1,False,45,2025-11-05,New York,Minnesota,-110,-110,0.5238095238095238,0.5238095238095238,0.4897373619198,0.5102626380802,0.5118842671481205,0.5190681138042605,-0.011925256661403316,-0.004741410005263291,-0.004741410005263291,underdog,1,1
2025-11-05,Houston,Memphis,7.5,random_forest,Away Favorite,0.6106854061709863,1.0,1,True,45,2025-11-05,Houston,Memphis,-106,-102,0.5145631067961165,0.504950495049505,0.6106854061709863,0.3893145938290137,0.5482059115773209,0.46447792962233303,0.033642804781204405,-0.040472565427171925,0.033642804781204405,favorite,1,1
2025-11-05,Dallas,New Orleans,7.5,random_forest,Home Favorite,0.6663947881384247,1.0,0,False,45,2025-11-05,Dallas,New Orleans,-110,-110,0.5238095238095238,0.5238095238095238,0.6663947881384247,0.3336052118615753,0.5737143663246391,0.45723801462774183,0.04990484251511529,-0.06657150918178201,0.04990484251511529,favorite,1,0
2025-11-05,Denver,Miami,9.5,random_forest,Home Favorite,0.5479934312006612,1.0,1,True,45,2025-11-05,Denver,Miami,-101,-106,0.5024875621890548,0.5145631067961165,0.5479934312006612,0.45200656879933876,0.518414616343117,0.49266831849724424,0.01592705415406226,-0.02189478829887226,0.01592705415406226,favorite,1,1
2025-11-05,La Lakers,San Antonio,2.5,random_forest,Away Favorite,0.3502114888851907,0.0,0,True,45,2025-11-05,La Lakers,San Antonio,100,-104,0.5,0.5098039215686274,0.3502114888851907,0.6497885111148093,0.44757402110981676,0.5587985279097911,-0.052425978890183245,0.048994606341163704,0.048994606341163704,underdog,0,1
2025-11-05,Okla City,Portland,4.5,random_forest,Away Favorite,0.3791981380818242,0.0,0,True,45,2025-11-05,Okla City,Portland,107,-111,0.4830917874396135,0.5260663507109005,0.3791981380818242,0.6208018619181759,0.44672901016438726,0.5592237796334468,-0.036362777275226243,0.03315742892254636,0.03315742892254636,underdog,0,1
2025-11-05,Sacramento,Golden State,2.5,random_forest,Home Favorite,0.4169422164650325,0.0,1,False,45,2025-11-05,Sacramento,Golden State,-116,107,0.5370370370370371,0.4830917874396135,0.4169422164650325,0.5830577835349675,0.49500384983683554,0.5180798860729874,-0.04203318720020155,0.034988098633373876,0.034988098633373876,underdog,0,0
2025-11-06,Phoenix,La Clippers,2.5,random_forest,Away Favorite,0.4894097507268515,0.0,0,True,45,2025-11-06,Phoenix,La Clippers,-107,104,0.5169082125603864,0.49019607843137253,0.4894097507268515,0.5105902492731484,0.5072837509186492,0.4973340382259941,-0.009624461641737247,0.007137959794621562,0.007137959794621562,underdog,1,0
2025-11-07,Orlando,Boston,3.5,random_forest,Home Favorite,0.4352760660926321,0.0,1,False,45,2025-11-07,Orlando,Boston,100,-106,0.5,0.5145631067961165,0.4352760660926321,0.564723933907368,0.47734662313242127,0.5321193962850546,-0.022653376867578734,0.01755628948893806,0.01755628948893806,underdog,0,0
2025-11-07,Cleveland,Washington,13.5,random_forest,Away Favorite,0.4674481093291761,0.0,1,False,45,2025-11-07,Cleveland,Washington,-101,101,0.5024875621890548,0.4975124378109453,0.4674481093291761,0.532551890670824,0.49022375368809723,0.5097762463119029,-0.01226380850095754,0.012263808500957596,0.012263808500957596,underdog,0,0
2025-11-07,Atlanta,Toronto,2.5,random_forest,Home Favorite,0.439728317947026,0.0,0,True,45,2025-11-07,Atlanta,Toronto,101,-107,0.4975124378109453,0.5169082125603864,0.439728317947026,0.5602716820529741,0.4772879958585735,0.5320854268827921,-0.020224441952371774,0.015177214322405708,0.015177214322405708,underdog,0,1
2025-11-07,Detroit,Brooklyn,10.5,random_forest,Away Favorite,0.4678350956224365,0.0,1,False,45,2025-11-07,Detroit,Brooklyn,101,-104,0.4975124378109453,0.5098039215686274,0.4678350956224365,0.5321649043775635,0.4871253680449672,0.5176302655517551,-0.010387069765978085,0.007826343983127648,0.007826343983127648,underdog,0,0
2025-11-07,Houston,San Antonio,4.5,random_forest,Away Favorite,0.5492706829455095,1.0,0,False,45,2025-11-07,Houston,San Antonio,107,-116,0.4830917874396135,0.5370370370370371,0.5492706829455095,0.4507293170544905,0.5062544008666772,0.5068293350431459,0.02316261342706366,-0.030207701993891223,0.02316261342706366,favorite,1,0
2025-11-07,Miami,Charlotte,4.5,random_forest,Home Favorite,0.613248520349044,1.0,1,True,45,2025-11-07,Miami,Charlotte,-109,103,0.5215311004784688,0.49261083743842365,0.613248520349044,0.386751479650956,0.5536321974331702,0.45556006221281,0.032101096954701314,-0.037050775225613675,0.032101096954701314,favorite,1,1
2025-11-07,Memphis,Dallas,4.5,random_forest,Home Favorite,0.4557183445095908,0.0,1,False,45,2025-11-07,Memphis,Dallas,100,-105,0.5,0.5121951219512195,0.4557183445095908,0.5442816554904092,0.48450142057835677,0.5234254086899359,-0.015498579421643233,0.0112302867387164,0.0112302867387164,underdog,0,0
2025-11-07,Milwaukee,Chicago,4.5,random_forest,Home Favorite,0.6055814989306384,1.0,1,True,45,2025-11-07,Milwaukee,Chicago,-101,-103,0.5024875621890548,0.5073891625615764,0.6055814989306384,0.3944185010693616,0.5385704400486091,0.4678494310393012,0.03608287785955433,-0.03953973152227519,0.03608287785955433,favorite,1,1
2025-11-07,Minnesota,Utah,11.5,random_forest,Home Favorite,0.4635138663864261,0.0,1,False,45,2025-11-07,Minnesota,Utah,-110,-110,0.5238095238095238,0.5238095238095238,0.4635138663864261,0.5364861336135739,0.5027060437114397,0.5282463372409414,-0.02110348009808416,0.004436813431417552,0.004436813431417552,underdog,1,1
2025-11-07,Denver,Golden State,10.5,random_forest,Home Favorite,0.6551142356959702,1.0,1,True,45,2025-11-07,Denver,Golden State,101,-111,0.4975124378109453,0.5260663507109005,0.6551142356959702,0.34488576430402984,0.552673067070704,0.46265314546849573,0.055160629259758676,-0.06341320524240474,0.055160629259758676,favorite,1,1
2025-11-07,Okla City,Sacramento,10.5,random_forest,Away Favorite,0.7147267804087422,1.0,1,True,45,2025-11-07,Okla City,Sacramento,-112,108,0.5283018867924528,0.4807692307692308,0.7147267804087422,0.28527321959125784,0.593550599558154,0.4123456268569402,0.06524871276570121,-0.06842360391229058,0.06524871276570121,favorite,1,1
2025-11-08,Dallas,Washington,4.5,random_forest,Away Favorite,0.4187256728778468,0.0,1,False,45,2025-11-08,Dallas,Washington,-111,105,0.5260663507109005,0.4878048780487805,0.4187256728778468,0.5812743271221532,0.48849711346933167,0.520519185224461,-0.0375692372415688,0.03271430717568047,0.03271430717568047,underdog,0,0
2025-11-08,Philadelphia,Toronto,5.5,random_forest,Home Favorite,0.4828264125630812,0.0,1,False,45,2025-11-08,Philadelphia,Toronto,101,-110,0.4975124378109453,0.5238095238095238,0.4828264125630812,0.5171735874369188,0.49237232897419286,0.5214869460791121,-0.005140108836752422,-0.002322577730411779,-0.002322577730411779,underdog,0,0
2025-11-08,La Lakers,Atlanta,3.5,random_forest,Away Favorite,0.1655290470579631,0.0,0,True,45,2025-11-08,La Lakers,Atlanta,-105,103,0.5121951219512195,0.49261083743842365,0.1655290470579631,0.8344709529420369,0.39086199573857977,0.6122618778646882,-0.12133312621263975,0.11965104042626457,0.11965104042626457,underdog,0,1
2025-11-08,Cleveland,Chicago,8.5,random_forest,Home Favorite,0.6292936485844853,1.0,0,False,45,2025-11-08,Cleveland,Chicago,-102,-102,0.504950495049505,0.504950495049505,0.6292936485844853,0.37070635141551467,0.5484705987867481,0.45796504477760835,0.04352010373724313,-0.0469854502718966,0.04352010373724313,favorite,1,0
2025-11-08,Portland,Miami,3.5,random_forest,Away Favorite,0.3794868003253777,0.0,0,True,45,2025-11-08,Portland,Miami,-108,100,0.5192307692307693,0.5,0.3794868003253777,0.6205131996746223,0.4703203801138822,0.5421796198861177,-0.048910389116887054,0.042179619886117736,0.042179619886117736,underdog,0,1
2025-11-08,San Antonio,New Orleans,10.5,random_forest,Home Favorite,0.5959601103136184,1.0,0,False,45,2025-11-08,San Antonio,New Orleans,-110,-110,0.5238095238095238,0.5238095238095238,0.5959601103136184,0.4040398896863816,0.5490622290859569,0.48189015186642403,0.025252705276433085,-0.041919371943099804,0.025252705276433085,favorite,1,0
2025-11-08,Denver,Indiana,12.5,random_forest,Home Favorite,0.5198075247080509,1.0,1,True,45,2025-11-08,Denver,Indiana,109,-114,0.4784688995215311,0.5327102803738317,0.5198075247080509,0.4801924752919491,0.49293741833681304,0.5143290485951728,0.014468518815281939,-0.018381231778658913,0.014468518815281939,favorite,0,0
2025-11-08,La Clippers,Phoenix,5.5,random_forest,Away Favorite,0.2757459404518676,0.0,1,False,45,2025-11-08,La Clippers,Phoenix,103,-110,0.49261083743842365,0.5238095238095238,0.2757459404518676,0.7242540595481324,0.416708123493129,0.5939651113180369,-0.07590271394529463,0.07015558750851303,0.07015558750851303,underdog,0,0
2025-11-09,Houston,Milwaukee,4.5,random_forest,Away Favorite,0.5688094769310736,1.0,1,True,45,2025-11-09,Houston,Milwaukee,102,-106,0.49504950495049505,0.5145631067961165,0.5688094769310736,0.43119052306892636,0.5208654951436975,0.4853827024915999,0.025815990193202465,-0.029180404304516572,0.025815990193202465,favorite,1,1
2025-11-09,New York,Brooklyn,15.5,random_forest,Home Favorite,0.5542735586346011,1.0,1,True,45,2025-11-09,New York,Brooklyn,-110,-110,0.5238095238095238,0.5238095238095238,0.5542735586346011,0.44572644136539885,0.5344719359983009,0.49648044495408006,0.01066241218877706,-0.027329078855443778,0.01066241218877706,favorite,1,1
2025-11-09,Orlando,Boston,3.5,random_forest,Home Favorite,0.4377850014881557,0.0,0,True,45,2025-11-09,Orlando,Boston,-111,104,0.5260663507109005,0.49019607843137253,0.4377850014881557,0.5622149985118443,0.4951678784829398,0.5154027004595376,-0.03089847222796066,0.025206622028165093,0.025206622028165093,underdog,0,1
2025-11-09,Okla City,Memphis,10.5,random_forest,Away Favorite,0.5758982696407062,1.0,1,True,45,2025-11-09,Okla City,Memphis,-104,101,0.5098039215686274,0.4975124378109453,0.5758982696407062,0.42410173035929377,0.532936943393855,0.47181869020286726,0.023133021825227584,-0.02569374760807802,0.023133021825227584,favorite,1,1
2025-11-09,Detroit,Philadelphia,4.5,random_forest,Away Favorite,0.4839645806550541,0.0,0,True,45,2025-11-09,Detroit,Philadelphia,103,-109,0.49261083743842365,0.5215311004784688,0.4839645806550541,0.5160354193449459,0.4895846475642443,0.5196076120817358,-0.0030261898741793525,-0.001923488396733064,-0.001923488396733064,underdog,0,1
2025-11-09,Golden State,Indiana,12.5,random_forest,Away Favorite,0.3189526241261321,0.0,0,True,45,2025-11-09,Golden State,Indiana,-103,101,0.5073891625615764,0.4975124378109453,0.3189526241261321,0.6810473758738679,0.4414363741091709,0.5617496661329682,-0.06595278845240549,0.06423722832202289,0.06423722832202289,underdog,0,1
2025-11-09,Minnesota,Sacramento,5.5,random_forest,Away Favorite,0.5050099678919497,1.0,1,True,45,2025-11-09,Minnesota,Sacramento,104,-105,0.49019607843137253,0.5121951219512195,0.5050099678919497,0.49499003210805026,0.4953809397425745,0.5061733405061103,0.005184861311201994,-0.006021781445109231,0.005184861311201994,favorite,0,0
2025-11-10,La Lakers,Charlotte,8.5,random_forest,Away Favorite,0.680194337418762,1.0,1,True,46,2025-11-10,La Lakers,Charlotte,-104,-105,0.5098039215686274,0.5121951219512195,0.680194337418762,0.319805662581238,0.5694405671161745,0.444858811171726,0.05963664554754711,-0.06733631077949354,0.05963664554754711,favorite,1,1
2025-11-10,Detroit,Washington,11.5,random_forest,Home Favorite,0.4683725604081893,0.0,0,True,46,2025-11-10,Detroit,Washington,-109,104,0.5215311004784688,0.49019607843137253,0.4683725604081893,0.5316274395918107,0.5029256114538709,0.5046970548375258,-0.01860548902459791,0.014500976406153276,0.014500976406153276,underdog,1,0
2025-11-10,Orlando,Portland,2.5,random_forest,Home Favorite,0.6893230690307692,1.0,1,True,46,2025-11-10,Orlando,Portland,104,-108,0.49019607843137253,0.5192307692307693,0.6893230690307692,0.31067693096923077,0.5598905251411613,0.4462369258392308,0.0696944467097888,-0.07299384339153847,0.0696944467097888,favorite,1,1
2025-11-10,Cleveland,Miami,7.5,random_forest,Away Favorite,0.422696706092821,0.0,0,True,46,2025-11-10,Cleveland,Miami,-102,100,0.504950495049505,0.5,0.422696706092821,0.5773032939071789,0.4761616689146656,0.5270561528675126,-0.02878882613483935,0.027056152867512617,0.027056152867512617,underdog,0,1
2025-11-10,San Antonio,Chicago,4.5,random_forest,Away Favorite,0.3695504551660876,0.0,0,True,46,2025-11-10,San Antonio,Chicago,101,-108,0.4975124378109453,0.5192307692307693,0.3695504551660876,0.6304495448339125,0.4527257438852451,0.5581573406918694,-0.04478669392570017,0.03892657146110012,0.03892657146110012,underdog,0,1
2025-11-10,Milwaukee,Dallas,2.5,random_forest,Away Favorite,0.1080966055053025,0.0,0,True,46,2025-11-10,Milwaukee,Dallas,102,-106,0.49504950495049505,0.5145631067961165,0.1080966055053025,0.8919033944946975,0.35961599014467766,0.6466322074906199,-0.1354335148058174,0.1320691006945034,0.1320691006945034,underdog,0,1
2025-11-10,Phoenix,New Orleans,9.5,random_forest,Home Favorite,0.4831534259977102,0.0,1,False,46,2025-11-10,Phoenix,New Orleans,-110,-110,0.5238095238095238,0.5238095238095238,0.4831534259977102,0.5168465740022898,0.509579889575389,0.5213724913769919,-0.014229634234134814,-0.002437032432531905,-0.002437032432531905,underdog,1,1
2025-11-10,Minnesota,Utah,7.5,random_forest,Away Favorite,0.5216427945569846,1.0,0,False,46,2025-11-10,Minnesota,Utah,-110,-110,0.5238095238095238,0.5238095238095238,0.5216427945569846,0.4783572054430154,0.5230511685711351,0.5079012123812459,-0.0007583552383887415,-0.015908311428277977,-0.0007583552383887415,favorite,1,0
2025-11-11,Toronto,Brooklyn,10.5,random_forest,Away Favorite,0.4689805888555888,0.0,0,True,46,2025-11-11,Toronto,Brooklyn,108,-110,0.4807692307692308,0.5238095238095238,0.4689805888555888,0.5310194111444112,0.4766432060994561,0.5263329843767344,-0.004126024669774686,0.0025234605672105337,0.0025234605672105337,underdog,0,1
2025-11-11,New York,Memphis,9.5,random_forest,Home Favorite,0.6170193887862998,1.0,1,True,46,2025-11-11,New York,Memphis,-110,-110,0.5238095238095238,0.5238095238095238,0.6170193887862998,0.3829806112137002,0.5564329765513953,0.47451940440098556,0.032623452741871506,-0.04929011940853828,0.032623452741871506,favorite,1,1
2025-11-11,Philadelphia,Boston,1.5,random_forest,Home Favorite,0.6034132182959895,1.0,1,True,46,2025-11-11,Philadelphia,Boston,-102,-104,0.504950495049505,0.5098039215686274,0.6034132182959895,0.3965867817040105,0.5394124481857745,0.4701779226160115,0.03446195313626954,-0.039625998952615926,0.03446195313626954,favorite,1,1
2025-11-11,Okla City,Golden State,7.5,random_forest,Away Favorite,0.4633297419783014,0.0,0,True,46,2025-11-11,Okla City,Golden State,-106,101,0.5145631067961165,0.4975124378109453,0.4633297419783014,0.5366702580216987,0.49663142910988123,0.511217674884709,-0.01793167768623527,0.013705237073763754,0.013705237073763754,underdog,0,1
2025-11-11,Indiana,Utah,2.5,random_forest,Away Favorite,0.383799957284552,0.0,0,True,46,2025-11-11,Indiana,Utah,-110,-110,0.5238095238095238,0.5238095238095238,0.383799957284552,0.6162000427154479,0.4748061755257837,0.5561462054265973,-0.049003348283740145,0.03233668161707348,0.03233668161707348,underdog,0,1
2025-11-11,Denver,Sacramento,8.5,random_forest,Away Favorite,0.6320317346195257,1.0,1,True,46,2025-11-11,Denver,Sacramento,-109,101,0.5215311004784688,0.4975124378109453,0.6320317346195257,0.36796826538047434,0.5602063224278387,0.4521719774602805,0.0386752219493699,-0.0453404603506648,0.0386752219493699,favorite,1,1
2025-11-12,Milwaukee,Charlotte,4.5,random_forest,Away Favorite,0.605044317044878,1.0,0,False,46,2025-11-12,Milwaukee,Charlotte,-113,104,0.5305164319248826,0.49019607843137253,0.605044317044878,0.39495568295512196,0.556601191716881,0.45686194001468483,0.026084759791998424,-0.0333341384166877,0.026084759791998424,favorite,1,0
2025-11-12,Detroit,Chicago,1.5,random_forest,Away Favorite,0.670682433798207,1.0,0,False,46,2025-11-12,Detroit,Chicago,104,-117,0.49019607843137253,0.5391705069124424,0.670682433798207,0.329317566201793,0.5533663028097646,0.4657219776637151,0.06317022437839209,-0.0734485292487273,0.06317022437839209,favorite,1,0
2025-11-12,New York,Orlando,4.5,random_forest,Home Favorite,0.5870520369970401,1.0,0,False,46,2025-11-12,New York,Orlando,-110,-110,0.5238095238095238,0.5238095238095238,0.5870520369970401,0.4129479630029599,0.5459444034251545,0.48500797752722646,0.022134879615630654,-0.03880154628229737,0.022134879615630654,favorite,1,0
2025-11-12,Boston,Memphis,6.5,random_forest,Home Favorite,0.386008121905797,0.0,1,False,46,2025-11-12,Boston,Memphis,-102,-104,0.504950495049505,0.5098039215686274,0.386008121905797,0.6139918780942031,0.46332066444920716,0.5462697063525789,-0.04162983060029779,0.03646578478395146,0.03646578478395146,underdog,0,0
2025-11-12,Miami,Cleveland,5.5,random_forest,Home Favorite,0.538772866009766,1.0,0,False,46,2025-11-12,Miami,Cleveland,-106,103,0.5145631067961165,0.49261083743842365,0.538772866009766,0.46122713399023396,0.5230365225208938,0.48162654123155724,0.008473415724777333,-0.010984296206866417,0.008473415724777333,favorite,1,0
2025-11-12,Houston,Washington,16.5,random_forest,Home Favorite,0.5215003700577103,1.0,1,True,46,2025-11-12,Houston,Washington,-110,101,0.5238095238095238,0.4975124378109453,0.5215003700577103,0.4784996299422897,0.5230013199963891,0.4908579550569158,-0.0008082038131347336,-0.006654482754029467,-0.0008082038131347336,favorite,1,1
2025-11-12,Portland,New Orleans,8.5,random_forest,Away Favorite,0.428347027275298,0.0,0,True,46,2025-11-12,Portland,New Orleans,-110,-110,0.5238095238095238,0.5238095238095238,0.428347027275298,0.571652972724702,0.49039765002254476,0.5405547309298362,-0.033411873786979074,0.016745207120312355,0.016745207120312355,underdog,0,1
2025-11-12,San Antonio,Golden State,4.5,random_forest,Away Favorite,0.3280721072445058,0.0,1,False,46,2025-11-12,San Antonio,Golden State,100,-104,0.5,0.5098039215686274,0.3280721072445058,0.6719278927554941,0.439825237535577,0.5665473114840307,-0.06017476246442299,0.056743389915403286,0.056743389915403286,underdog,0,0
2025-11-12,Dallas,Phoenix,1.5,random_forest,Away Favorite,0.4243050703692779,0.0,1,False,46,2025-11-12,Dallas,Phoenix,100,-109,0.5,0.5215311004784688,0.4243050703692779,0.5756949296307221,0.4735067746292473,0.5404884406817575,-0.026493225370752715,0.018957340203288653,0.018957340203288653,underdog,0,0
2025-11-12,Okla City,La Lakers,6.5,random_forest,Away Favorite,0.4157096502568247,0.0,0,True,46,2025-11-12,Okla City,La Lakers,-111,108,0.5260663507109005,0.4807692307692308,0.4157096502568247,0.5842903497431753,0.48744150555197396,0.5170016224101113,-0.0386248451589265,0.03623239164088049,0.03623239164088049,underdog,0,1
2025-11-12,Atlanta,Sacramento,3.5,random_forest,Away Favorite,0.6211882005457102,1.0,1,True,46,2025-11-12,Atlanta,Sacramento,-102,-105,0.504950495049505,0.5121951219512195,0.6211882005457102,0.3788117994542898,0.5456336919731768,0.4655109590772941,0.04068319692367184,-0.046684162873925406,0.04068319692367184,favorite,1,1
2025-11-12,Denver,La Clippers,3.5,random_forest,Away Favorite,0.471099993086599,0.0,1,False,46,2025-11-12,Denver,La Clippers,100,-107,0.5,0.5169082125603864,0.471099993086599,0.528900006913401,0.4898849975803097,0.5211053405839415,-0.010115002419690322,0.004197128023555097,0.004197128023555097,underdog,0,0
2025-11-14,New York,Miami,6.5,random_forest,Home Favorite,0.6403750909122636,1.0,1,True,46,2025-11-14,New York,Miami,-110,-110,0.5238095238095238,0.5238095238095238,0.6403750909122636,0.35962490908773637,0.5646074722954828,0.4663449086568982,0.04079794848595897,-0.05746461515262563,0.04079794848595897,favorite,1,1
2025-11-14,Orlando,Brooklyn,13.5,random_forest,Home Favorite,0.5068693942481429,1.0,0,False,46,2025-11-14,Orlando,Brooklyn,-108,105,0.5192307692307693,0.4878048780487805,0.5068693942481429,0.4931306057518571,0.5149042879868501,0.4896688827448573,-0.004326481243919211,0.0018640046960768375,0.0018640046960768375,underdog,1,0
2025-11-14,Detroit,Philadelphia,4.5,random_forest,Home Favorite,0.611440667144616,1.0,1,True,46,2025-11-14,Detroit,Philadelphia,100,-108,0.5,0.5192307692307693,0.611440667144616,0.388559332855384,0.5390042335006155,0.4734957664993844,0.03900423350061555,-0.045735002731384866,0.03900423350061555,favorite,1,1
2025-11-14,Houston,Portland,7.5,random_forest,Home Favorite,0.6679132916534494,1.0,1,True,46,2025-11-14,Houston,Portland,102,-104,0.49504950495049505,0.5098039215686274,0.6679132916534494,0.33208670834655063,0.555551830296529,0.44760289694090055,0.06050232534603395,-0.062201024627726864,0.06050232534603395,favorite,1,1
