date,favorite,underdog,spread,model_name,model_type,probability,predicted_cover,actual_cover,correct,week,Date,Favorite,Underdog,Fav. Odds,Dog Odds,fav_implied_prob,dog_implied_prob,model_fav_prob,model_dog_prob,regressed_fav_prob,regressed_dog_prob,fav_predictive_edge,dog_predictive_edge,best_edge,best_side,regressed_prediction,regressed_correct
2025-10-24,Orlando,Atlanta,4.5,linear,Home Favorite,0.7660537074679121,1,0,False,43,2025-10-24,Orlando,Atlanta,-107,105,0.5169082125603864,0.4878048780487805,0.7660537074679121,0.23394629253208787,0.6041091357780204,0.3989543731179381,0.08720092321763395,-0.0888505049308424,0.08720092321763395,favorite,1,0
2025-10-24,Cleveland,Brooklyn,11.5,linear,Away Favorite,0.5640959181996913,1,0,False,43,2025-10-24,Cleveland,Brooklyn,-106,-103,0.5145631067961165,0.5073891625615764,0.5640959181996913,0.4359040818003087,0.5318995907873677,0.48236938429513265,0.017336483991251206,-0.02501977826644375,0.017336483991251206,favorite,1,0
2025-10-24,New York,Boston,3.5,linear,Home Favorite,0.6536759259194659,1,1,True,43,2025-10-24,New York,Boston,-110,-110,0.5238095238095238,0.5238095238095238,0.6536759259194659,0.3463240740805341,0.5692627645480035,0.46168961640437745,0.04545324073847967,-0.06211990740514639,0.04545324073847967,favorite,1,1
2025-10-24,Houston,Detroit,6.5,linear,Home Favorite,0.8468349790712821,1,0,False,43,2025-10-24,Houston,Detroit,103,-106,0.49261083743842365,0.5145631067961165,0.8468349790712821,0.15316502092871787,0.6165892870099241,0.38807377674252697,0.12397844957150045,-0.12648933005358953,0.12397844957150045,favorite,1,0
2025-10-24,Memphis,Miami,2.5,linear,Home Favorite,0.3160242904740292,0,0,True,43,2025-10-24,Memphis,Miami,-106,101,0.5145631067961165,0.4975124378109453,0.3160242904740292,0.6839757095259709,0.44507452108338597,0.5627745829112043,-0.06948858571273053,0.06526214510025902,0.06526214510025902,underdog,0,1
2025-10-24,San Antonio,New Orleans,4.5,linear,Away Favorite,0.1772702308177166,0,0,True,43,2025-10-24,San Antonio,New Orleans,-110,-110,0.5238095238095238,0.5238095238095238,0.1772702308177166,0.8227297691822835,0.4025207712623913,0.6284316096899897,-0.12128875254713256,0.10462208588046584,0.10462208588046584,underdog,0,1
2025-10-24,Dallas,Washington,9.5,linear,Home Favorite,0.2205971408468435,0,0,True,43,2025-10-24,Dallas,Washington,-110,-110,0.5238095238095238,0.5238095238095238,0.2205971408468435,0.7794028591531565,0.41768518977258573,0.6132671911797953,-0.1061243340369381,0.0894576673702715,0.0894576673702715,underdog,0,1
2025-10-24,Minnesota,La Lakers,2.5,linear,Away Favorite,0.1907228972671156,0,0,True,43,2025-10-24,Minnesota,La Lakers,106,-112,0.4854368932038835,0.5283018867924528,0.1907228972671156,0.8092771027328844,0.3822869946260148,0.6266432123716039,-0.10314989857786871,0.0983413255791511,0.0983413255791511,underdog,0,1
2025-10-24,Golden State,Portland,2.5,linear,Away Favorite,0.0735084992299008,0,0,True,43,2025-10-24,Golden State,Portland,-110,-110,0.5238095238095238,0.5238095238095238,0.0735084992299008,0.9264915007700992,0.3662041652066558,0.6647482157457252,-0.15760535860286806,0.14093869193620134,0.14093869193620134,underdog,0,1
2025-10-24,Sacramento,Utah,5.5,linear,Home Favorite,0.4250552304236678,0,0,True,43,2025-10-24,Sacramento,Utah,-110,-110,0.5238095238095238,0.5238095238095238,0.4250552304236678,0.5749447695763322,0.48924552112447417,0.5417068598279068,-0.034564002685049666,0.017897336018382948,0.017897336018382948,underdog,0,1
2025-10-24,La Clippers,Phoenix,9.5,linear,Home Favorite,0.0,0,1,False,43,2025-10-24,La Clippers,Phoenix,-108,103,0.5192307692307693,0.49261083743842365,0.0,1.0,0.3375,0.6701970443349754,-0.18173076923076925,0.17758620689655175,0.17758620689655175,underdog,0,0
2025-10-25,Orlando,Chicago,6.5,linear,Home Favorite,0.3471867260443774,0,1,False,43,2025-10-25,Orlando,Chicago,112,-119,0.4716981132075472,0.54337899543379,0.3471867260443774,0.6528132739556226,0.4281191277004377,0.5816809929164314,-0.04357898550710948,0.0383019974826414,0.0383019974826414,underdog,0,0
2025-10-25,Okla City,Atlanta,6.5,linear,Away Favorite,0.0901720079084553,0,1,False,43,2025-10-25,Okla City,Atlanta,101,-108,0.4975124378109453,0.5192307692307693,0.0901720079084553,0.9098279920915447,0.3549432873450738,0.6559397972320407,-0.14256915046587149,0.13670902800127138,0.13670902800127138,underdog,0,0
2025-10-25,Philadelphia,Charlotte,4.5,linear,Home Favorite,0.215804519414232,0,0,True,43,2025-10-25,Philadelphia,Charlotte,-106,102,0.5145631067961165,0.49504950495049505,0.215804519414232,0.784195480585768,0.40999760121245693,0.5962505964228406,-0.10456550558365957,0.10120109147234557,0.10120109147234557,underdog,0,1
2025-10-25,Memphis,Indiana,1.5,linear,Home Favorite,0.2662267493115773,0,1,False,43,2025-10-25,Memphis,Indiana,105,-113,0.4878048780487805,0.5305164319248826,0.2662267493115773,0.7337732506884227,0.41025253299075937,0.6016563184921216,-0.07755234505802111,0.07113988656723902,0.07113988656723902,underdog,0,0
2025-10-25,Denver,Phoenix,13.5,linear,Home Favorite,0.6337418061443535,1,1,True,43,2025-10-25,Denver,Phoenix,106,-113,0.4854368932038835,0.5305164319248826,0.6337418061443535,0.3662581938556465,0.537343612733048,0.47302604860065,0.05190671952916448,-0.05749038332423262,0.05190671952916448,favorite,1,1
2025-10-26,San Antonio,Brooklyn,10.5,linear,Away Favorite,0.2097189411090915,0,0,True,43,2025-10-26,San Antonio,Brooklyn,-111,105,0.5260663507109005,0.4878048780487805,0.2097189411090915,0.7902810588909085,0.4153447573502673,0.5936715413435253,-0.11072159336063314,0.10586666329474481,0.10586666329474481,underdog,0,1
2025-10-26,Detroit,Boston,3.5,linear,Home Favorite,0.1641334307842605,0,1,False,43,2025-10-26,Detroit,Boston,-104,-103,0.5098039215686274,0.5073891625615764,0.1641334307842605,0.8358665692157395,0.388819249794099,0.6223562548905335,-0.12098467177452843,0.11496709232895708,0.11496709232895708,underdog,0,0
2025-10-26,Cleveland,Milwaukee,6.5,linear,Home Favorite,0.9020800269419704,1,0,False,43,2025-10-26,Cleveland,Milwaukee,-105,-101,0.5121951219512195,0.5024875621890548,0.9020800269419704,0.09791997305802957,0.6486548386979823,0.36088890599319595,0.13645971674676283,-0.14159865619585882,0.13645971674676283,favorite,1,0
2025-10-26,New York,Miami,2.5,linear,Away Favorite,0.909347720315951,1,0,False,43,2025-10-26,New York,Miami,-110,-110,0.5238095238095238,0.5238095238095238,0.909347720315951,0.09065227968404899,0.6587478925867734,0.37220448836560766,0.13493836877724952,-0.15160503544391618,0.13493836877724952,favorite,1,0
2025-10-26,Washington,Charlotte,2.5,linear,Home Favorite,0.5892219875980793,1,0,False,43,2025-10-26,Washington,Charlotte,101,-111,0.4975124378109453,0.5260663507109005,0.5892219875980793,0.4107780124019207,0.5296107802364423,0.48571543230275754,0.03209834242549697,-0.04035091840814292,0.03209834242549697,favorite,1,0
2025-10-26,Minnesota,Indiana,12.5,linear,Home Favorite,0.4865264638199397,0,0,True,43,2025-10-26,Minnesota,Indiana,102,-105,0.49504950495049505,0.5121951219512195,0.4865264638199397,0.5134735361800603,0.49206644055480064,0.5126425669313138,-0.0029830643956944014,0.00044744498009430256,0.00044744498009430256,underdog,0,1
2025-10-26,Dallas,Toronto,1.5,linear,Home Favorite,0.2109989399605806,0,1,False,43,2025-10-26,Dallas,Toronto,-110,-110,0.5238095238095238,0.5238095238095238,0.2109989399605806,0.7890010600394194,0.41432581946239366,0.6166265614899873,-0.10948370434713017,0.09281703768046345,0.09281703768046345,underdog,0,0
2025-10-26,La Clippers,Portland,8.5,linear,Home Favorite,0.7684432644404241,1,0,False,43,2025-10-26,La Clippers,Portland,-110,-110,0.5238095238095238,0.5238095238095238,0.7684432644404241,0.2315567355595759,0.6094313330303389,0.42152104792204204,0.08562180922081508,-0.1022884758874818,0.08562180922081508,favorite,1,0
2025-10-26,La Lakers,Sacramento,2.5,linear,Away Favorite,0.2497012815774278,0,1,False,43,2025-10-26,La Lakers,Sacramento,-111,107,0.5260663507109005,0.4830917874396135,0.2497012815774278,0.7502987184225722,0.42933857651418506,0.576614213283649,-0.09672777419671541,0.09352242584403553,0.09352242584403553,underdog,0,0
2025-10-27,Cleveland,Detroit,2.5,linear,Away Favorite,0.8126577042092262,1,1,True,44,2025-10-27,Cleveland,Detroit,100,-102,0.5,0.504950495049505,0.8126577042092262,0.18734229579077377,0.6094301964732292,0.39378762530894906,0.10943019647322916,-0.11116286974055589,0.10943019647322916,favorite,1,1
2025-10-27,Orlando,Philadelphia,5.5,linear,Away Favorite,0.4720962839110013,0,0,True,44,2025-10-27,Orlando,Philadelphia,-117,113,0.5391705069124424,0.4694835680751174,0.4720962839110013,0.5279037160889988,0.515694528861938,0.4899306198799759,-0.023475978050504387,0.020447051804858507,0.020447051804858507,underdog,1,0
2025-10-27,Atlanta,Chicago,2.5,linear,Away Favorite,0.0,0,0,True,44,2025-10-27,Atlanta,Chicago,101,-107,0.4975124378109453,0.5169082125603864,0.0,1.0,0.32338308457711445,0.6859903381642511,-0.17412935323383083,0.1690821256038647,0.1690821256038647,underdog,0,1
2025-10-27,Houston,Brooklyn,15.5,linear,Home Favorite,0.9331602902547148,1,1,True,44,2025-10-27,Houston,Brooklyn,-106,104,0.5145631067961165,0.49019607843137253,0.9331602902547148,0.06683970974528519,0.6610721210066259,0.34202134939124196,0.14650901421050944,-0.14817472904013057,0.14650901421050944,favorite,1,1
2025-10-27,New Orleans,Boston,1.5,linear,Home Favorite,0.5943559623495377,1,0,False,44,2025-10-27,New Orleans,Boston,-110,-110,0.5238095238095238,0.5238095238095238,0.5943559623495377,0.4056440376504623,0.5485007772985286,0.4824516036538523,0.024691253489004805,-0.041357920155671524,0.024691253489004805,favorite,1,0
2025-10-27,San Antonio,Toronto,4.5,linear,Away Favorite,0.2143513789223029,0,0,True,44,2025-10-27,San Antonio,Toronto,-107,106,0.5169082125603864,0.4854368932038835,0.2143513789223029,0.7856486210776971,0.4110133207870572,0.5905109979597183,-0.10589489177332922,0.10507410475583479,0.10507410475583479,underdog,0,1
2025-10-27,Okla City,Dallas,8.5,linear,Away Favorite,0.7006329311196107,1,0,False,44,2025-10-27,Okla City,Dallas,-110,-110,0.5238095238095238,0.5238095238095238,0.7006329311196107,0.29936706888038933,0.5856977163680542,0.4452546645843267,0.0618881925585304,-0.07855485922519712,0.0618881925585304,favorite,1,0
2025-10-27,Utah,Phoenix,1.5,linear,Home Favorite,0.914075095188844,1,1,True,44,2025-10-27,Utah,Phoenix,-110,-110,0.5238095238095238,0.5238095238095238,0.914075095188844,0.085924904811156,0.6604024737922859,0.37054990716009506,0.13659294998276206,-0.15325961664942878,0.13659294998276206,favorite,1,1
2025-10-27,Denver,Minnesota,6.5,linear,Away Favorite,0.8787770728270493,1,1,True,44,2025-10-27,Denver,Minnesota,-104,100,0.5098039215686274,0.5,0.8787770728270493,0.12122292717295069,0.638944524509075,0.36742802451053275,0.1291406029404476,-0.13257197548946725,0.1291406029404476,favorite,1,1
2025-10-27,Golden State,Memphis,7.5,linear,Away Favorite,0.3061775477700976,0,0,True,44,2025-10-27,Golden State,Memphis,-112,106,0.5283018867924528,0.4854368932038835,0.3061775477700976,0.6938224522299024,0.4505583681346285,0.5583718388629901,-0.0777435186578243,0.07293494565910663,0.07293494565910663,underdog,0,1
2025-10-27,Portland,La Lakers,2.5,linear,Away Favorite,0.7705498288440891,1,1,True,44,2025-10-27,Portland,La Lakers,-110,-110,0.5238095238095238,0.5238095238095238,0.7705498288440891,0.22945017115591093,0.6101686305716216,0.4207837503807593,0.08635910676209779,-0.10302577342876451,0.08635910676209779,favorite,1,1
2025-10-28,Philadelphia,Washington,4.5,linear,Away Favorite,0.6728405231544918,1,1,True,44,2025-10-28,Philadelphia,Washington,-110,-110,0.5238095238095238,0.5238095238095238,0.6728405231544918,0.32715947684550817,0.5759703735802626,0.45498200737211836,0.05216084977073876,-0.06882751643740548,0.05216084977073876,favorite,1,1
2025-10-28,Miami,Charlotte,6.5,linear,Home Favorite,1.0,1,1,True,44,2025-10-28,Miami,Charlotte,-110,-110,0.5238095238095238,0.5238095238095238,1.0,0.0,0.6904761904761905,0.3404761904761905,0.16666666666666663,-0.18333333333333335,0.16666666666666663,favorite,1,1
2025-10-28,New York,Milwaukee,1.5,linear,Away Favorite,0.6374947790472661,1,0,False,44,2025-10-28,New York,Milwaukee,-110,-110,0.5238095238095238,0.5238095238095238,0.6374947790472661,0.36250522095273385,0.5635993631427336,0.46735301780964733,0.03978983933320979,-0.056456505999876505,0.03978983933320979,favorite,1,0
2025-10-28,Okla City,Sacramento,10.5,linear,Home Favorite,0.4615556524054242,0,0,True,44,2025-10-28,Okla City,Sacramento,-110,-110,0.5238095238095238,0.5238095238095238,0.4615556524054242,0.5384443475945758,0.5020206688180889,0.528931712134292,-0.021788854991434903,0.005122188324768184,0.005122188324768184,underdog,1,0
2025-10-28,La Clippers,Golden State,1.5,linear,Away Favorite,0.7757019906098301,1,0,False,44,2025-10-28,La Clippers,Golden State,-110,-110,0.5238095238095238,0.5238095238095238,0.7757019906098301,0.22429800939016986,0.611971887189631,0.41898049376274993,0.08816236338010719,-0.10482903004677391,0.08816236338010719,favorite,1,0
2025-10-29,Houston,Toronto,5.5,linear,Away Favorite,0.2646381007741939,0,1,False,44,2025-10-29,Houston,Toronto,-102,-106,0.504950495049505,0.5145631067961165,0.2646381007741939,0.7353618992258061,0.42084115705314606,0.5918426841465079,-0.08410933799635889,0.07727957735039137,0.07727957735039137,underdog,0,0
2025-10-29,Cleveland,Boston,3.5,linear,Away Favorite,0.5056700133226018,1,0,False,44,2025-10-29,Cleveland,Boston,103,-106,0.49261083743842365,0.5145631067961165,0.5056700133226018,0.49432998667739825,0.49718154899788597,0.507481514754565,0.004570711559462315,-0.007081592041551454,0.004570711559462315,favorite,0,1
2025-10-29,Orlando,Detroit,1.5,linear,Away Favorite,1.0,1,0,False,44,2025-10-29,Orlando,Detroit,-110,108,0.5238095238095238,0.4807692307692308,1.0,0.0,0.6904761904761905,0.3125,0.16666666666666663,-0.16826923076923078,0.16666666666666663,favorite,1,0
2025-10-29,Atlanta,Brooklyn,8.5,linear,Away Favorite,0.2037637330149309,0,0,True,44,2025-10-29,Atlanta,Brooklyn,105,-111,0.4878048780487805,0.5260663507109005,0.2037637330149309,0.7962362669850691,0.3883904772869331,0.6206258214068594,-0.09941440076184738,0.09455947069595894,0.09455947069595894,underdog,0,1
2025-10-29,Chicago,Sacramento,4.5,linear,Home Favorite,0.2607366881060454,0,1,False,44,2025-10-29,Chicago,Sacramento,-111,106,0.5260663507109005,0.4854368932038835,0.2607366881060454,0.7392633118939547,0.4332009687992012,0.5742761397454084,-0.09286538191169924,0.08883924654152486,0.08883924654152486,underdog,0,0
2025-10-29,Dallas,Indiana,5.5,linear,Home Favorite,0.3869106465228063,0,0,True,44,2025-10-29,Dallas,Indiana,-114,103,0.5327102803738317,0.49261083743842365,0.3869106465228063,0.6130893534771937,0.4816804085259728,0.5347783180519932,-0.0510298718478589,0.04216748061356951,0.04216748061356951,underdog,0,1
2025-10-29,Denver,New Orleans,12.5,linear,Home Favorite,0.8659785188846065,1,1,True,44,2025-10-29,Denver,New Orleans,-110,-110,0.5238095238095238,0.5238095238095238,0.8659785188846065,0.13402148111539347,0.6435686720858027,0.3873837088665782,0.11975914827627887,-0.13642581494294564,0.11975914827627887,favorite,1,1
2025-10-29,Portland,Utah,3.5,linear,Away Favorite,0.7359686184361227,1,0,False,44,2025-10-29,Portland,Utah,-110,-110,0.5238095238095238,0.5238095238095238,0.7359686184361227,0.2640313815638773,0.5980652069288335,0.43288717402354754,0.07425568311930963,-0.0909223497859763,0.07425568311930963,favorite,1,0
2025-10-29,Minnesota,La Lakers,7.5,linear,Home Favorite,0.3254037061791087,0,0,True,44,2025-10-29,Minnesota,La Lakers,-101,-109,0.5024875621890548,0.5215311004784688,0.3254037061791087,0.6745962938208914,0.44050821258557366,0.5751039181483167,-0.061979349603481115,0.053572817669847894,0.053572817669847894,underdog,0,1
2025-10-29,Memphis,Phoenix,1.5,linear,Away Favorite,0.5015541916815232,1,0,False,44,2025-10-29,Memphis,Phoenix,-109,101,0.5215311004784688,0.4975124378109453,0.5015541916815232,0.49844580831847685,0.5145391823995378,0.49783911748858134,-0.00699191807893107,0.00032667967763605477,0.00032667967763605477,underdog,1,0
2025-10-30,Orlando,Charlotte,1.5,linear,Away Favorite,0.7572542027216653,1,1,True,44,2025-10-30,Orlando,Charlotte,-122,109,0.5495495495495496,0.4784688995215311,0.7572542027216653,0.24274579727833467,0.6222461781597901,0.3959658137364124,0.07269662861024051,-0.08250308578511872,0.07269662861024051,favorite,1,1
2025-10-30,Golden State,Milwaukee,3.5,linear,Away Favorite,0.3591471953879719,0,0,True,44,2025-10-30,Golden State,Milwaukee,-101,-111,0.5024875621890548,0.5260663507109005,0.3591471953879719,0.6408528046120281,0.45231843380867576,0.5662416095762951,-0.05016912838037901,0.040175258865394636,0.040175258865394636,underdog,0,1
2025-10-30,Okla City,Washington,15.5,linear,Away Favorite,0.4326198753834344,0,0,True,44,2025-10-30,Okla City,Washington,101,-107,0.4975124378109453,0.5169082125603864,0.4326198753834344,0.5673801246165656,0.47480004096131645,0.5345733817800492,-0.022712396849628835,0.01766516921966277,0.01766516921966277,underdog,0,1
2025-10-30,San Antonio,Miami,5.5,linear,Away Favorite,0.0,0,0,True,44,2025-10-30,San Antonio,Miami,-107,103,0.5169082125603864,0.49261083743842365,0.0,1.0,0.3359903381642512,0.6701970443349754,-0.18091787439613521,0.17758620689655175,0.17758620689655175,underdog,0,1
2025-10-31,Atlanta,Indiana,2.5,linear,Away Favorite,0.2850433730508327,0,1,False,44,2025-10-31,Atlanta,Indiana,103,-106,0.49261083743842365,0.5145631067961165,0.2850433730508327,0.7149566269491673,0.4199622249027668,0.5847008388496843,-0.07264861253565685,0.07013773205356777,0.07013773205356777,underdog,0,0
2025-10-31,Boston,Philadelphia,1.5,linear,Away Favorite,0.5076567824222996,1,0,False,44,2025-10-31,Boston,Philadelphia,-102,-107,0.504950495049505,0.5169082125603864,0.5076567824222996,0.4923432175777004,0.5058976956299831,0.5083104643164463,0.0009472005804781469,-0.008597748243940107,0.0009472005804781469,favorite,1,0
2025-10-31,Cleveland,Toronto,4.5,linear,Home Favorite,0.7258949970059154,1,0,False,44,2025-10-31,Cleveland,Toronto,-102,-105,0.504950495049505,0.5121951219512195,0.7258949970059154,0.2741050029940846,0.5822810707342486,0.4288635803162223,0.07733057568474366,-0.08333154163499723,0.07733057568474366,favorite,1,0
2025-10-31,New York,Chicago,5.5,linear,Away Favorite,0.5890140280747717,1,0,False,44,2025-10-31,New York,Chicago,-110,-110,0.5238095238095238,0.5238095238095238,0.5890140280747717,0.41098597192522834,0.5466311003023605,0.4843212806500204,0.02282157649283667,-0.039488243159503444,0.02282157649283667,favorite,1,0
2025-10-31,Memphis,La Lakers,2.5,linear,Away Favorite,0.4233774534627997,0,1,False,44,2025-10-31,Memphis,La Lakers,104,-111,0.49019607843137253,0.5260663507109005,0.4233774534627997,0.5766225465372004,0.46680955969237203,0.5437610192501054,-0.023386518739000495,0.017694668539204983,0.017694668539204983,underdog,0,0
2025-10-31,Phoenix,Utah,3.5,linear,Home Favorite,0.33112286069533,0,1,False,44,2025-10-31,Phoenix,Utah,-110,-110,0.5238095238095238,0.5238095238095238,0.33112286069533,0.66887713930467,0.456369191719556,0.5745831892328249,-0.06744033208996786,0.050773665423301084,0.050773665423301084,underdog,0,0
2025-10-31,Denver,Portland,5.5,linear,Away Favorite,0.4196271603390903,0,0,True,44,2025-10-31,Denver,Portland,108,-113,0.4807692307692308,0.5305164319248826,0.4196271603390903,0.5803728396609097,0.4593695061186816,0.5479661746324921,-0.02139972465054918,0.01744974270760946,0.01744974270760946,underdog,0,1
2025-10-31,La Clippers,New Orleans,10.5,linear,Home Favorite,1.0,1,0,False,44,2025-10-31,La Clippers,New Orleans,-110,-110,0.5238095238095238,0.5238095238095238,1.0,0.0,0.6904761904761905,0.3404761904761905,0.16666666666666663,-0.18333333333333335,0.16666666666666663,favorite,1,0
2025-11-01,Orlando,Washington,9.5,linear,Away Favorite,0.960385412720809,1,1,True,44,2025-11-01,Orlando,Washington,109,-112,0.4784688995215311,0.5283018867924528,0.960385412720809,0.03961458727919098,0.6471396791412783,0.35726133196281123,0.16867077961974725,-0.1710405548296416,0.16867077961974725,favorite,1,1
2025-11-01,Minnesota,Charlotte,4.5,linear,Away Favorite,0.6446179366411253,1,1,True,44,2025-11-01,Minnesota,Charlotte,104,-112,0.49019607843137253,0.5283018867924528,0.6446179366411253,0.3553820633588747,0.544243728804786,0.4677799485907005,0.05404765037341347,-0.060521938201752334,0.05404765037341347,favorite,1,1
2025-11-01,Golden State,Indiana,11.5,linear,Away Favorite,0.4785880983044552,0,0,True,44,2025-11-01,Golden State,Indiana,113,-117,0.4694835680751174,0.5391705069124424,0.4785880983044552,0.5214119016955447,0.4726701536553856,0.5329549950865282,0.003186585580268242,-0.006215511825914177,0.003186585580268242,favorite,0,1
2025-11-01,Houston,Boston,5.5,linear,Away Favorite,0.9038502755124344,1,1,True,44,2025-11-01,Houston,Boston,103,-104,0.49261083743842365,0.5098039215686274,0.9038502755124344,0.09614972448756565,0.6365446407643274,0.3650249525902558,0.14393380332590372,-0.1447789689783716,0.14393380332590372,favorite,1,1
2025-11-01,Milwaukee,Sacramento,7.5,linear,Home Favorite,0.7473679939142964,1,0,False,44,2025-11-01,Milwaukee,Sacramento,109,-115,0.4784688995215311,0.5348837209302325,0.7473679939142964,0.2526320060857036,0.5725835825589989,0.43609562073464736,0.09411468303746778,-0.09878810019558515,0.09411468303746778,favorite,1,0
2025-11-01,Detroit,Dallas,7.5,linear,Home Favorite,0.4308404404764199,0,1,False,44,2025-11-01,Detroit,Dallas,-103,101,0.5073891625615764,0.4975124378109453,0.4308404404764199,0.5691595595235801,0.4805971098317716,0.5225889304103675,-0.026792052729804783,0.025076492599422184,0.025076492599422184,underdog,0,0
2025-11-02,Okla City,New Orleans,13.5,linear,Home Favorite,0.6479066992277231,1,1,True,44,2025-11-02,Okla City,New Orleans,-110,-110,0.5238095238095238,0.5238095238095238,0.6479066992277231,0.35209330077227685,0.5672435352058935,0.4637088457464874,0.04343401139636971,-0.06010067806303643,0.04343401139636971,favorite,1,1
