Date,Home,Away,Home Score,Away Score,Winner,Status
2025-12-01,Detroit,Atlanta,99,98,Detroit,STATUS_FINAL
2025-12-01,Indiana,Cleveland,119,135,Cleveland,STATUS_FINAL
2025-12-01,Washington,Milwaukee,129,126,Washington,STATUS_FINAL
2025-12-01,Brooklyn,Charlotte,116,103,Brooklyn,STATUS_FINAL
2025-12-01,Miami,LA,140,123,Miami,STATUS_FINAL
2025-12-01,Orlando,Chicago,125,120,Orlando,STATUS_FINAL
2025-12-01,Denver,Dallas,121,131,Dallas,STATUS_FINAL
2025-12-01,Utah,Houston,133,125,Utah,STATUS_FINAL
2025-12-01,Los Angeles,Phoenix,108,125,Phoenix,STATUS_FINAL
