Date,Home,Away,Home Score,Away Score,Winner,Status
2025-12-15,Boston,Detroit,105,112,Detroit,STATUS_FINAL
2025-12-15,Miami,Toronto,96,106,Toronto,STATUS_FINAL
2025-12-15,Utah,Dallas,140,133,Utah,STATUS_FINAL
2025-12-15,Denver,Houston,128,125,Denver,STATUS_FINAL
2025-12-15,LA,Memphis,103,121,Memphis,STATUS_FINAL
