Date,Home,Away,Home Score,Away Score,Winner,Status
2025-11-18,Orlando,Golden State,121,113,Orlando,STATUS_FINAL
2025-11-18,Brooklyn,Boston,99,113,Boston,STATUS_FINAL
2025-11-18,Atlanta,Detroit,112,120,Detroit,STATUS_FINAL
2025-11-18,San Antonio,Memphis,111,101,San Antonio,STATUS_FINAL
2025-11-18,Los Angeles,Utah,140,126,Los Angeles,STATUS_FINAL
2025-11-18,Portland,Phoenix,110,127,Phoenix,STATUS_FINAL
