Date,Home,Away,Home Score,Away Score,Winner,Status
2026-03-30,Miami,Philadelphia,119,109,Miami,STATUS_FINAL
2026-03-30,Atlanta,Boston,112,102,Atlanta,STATUS_FINAL
2026-03-30,Memphis,Phoenix,105,131,Phoenix,STATUS_FINAL
2026-03-30,San Antonio,Chicago,129,114,San Antonio,STATUS_FINAL
2026-03-30,Dallas,Minnesota,94,124,Minnesota,STATUS_FINAL
2026-03-30,Utah,Cleveland,113,122,Cleveland,STATUS_FINAL
2026-03-30,Oklahoma City,Detroit,114,110,Oklahoma City,STATUS_FINAL
2026-03-30,Los Angeles,Washington,120,101,Los Angeles,STATUS_FINAL
