Date,Home,Away,Home Score,Away Score,Winner,Status
2026-02-28,Charlotte,Portland,109,93,Charlotte,STATUS_FINAL
2026-02-28,Miami,Houston,115,105,Miami,STATUS_FINAL
2026-02-28,Washington,Toronto,125,134,Toronto,STATUS_FINAL
2026-02-28,Golden State,Los Angeles,101,129,Los Angeles,STATUS_FINAL
2026-02-28,Utah,New Orleans,105,115,New Orleans,STATUS_FINAL
