Date,Home,Away,Home Score,Away Score,Winner,Status
2026-01-26,Atlanta,Indiana,132,116,Atlanta,STATUS_FINAL
2026-01-26,Charlotte,Philadelphia,130,93,Charlotte,STATUS_FINAL
2026-01-26,Cleveland,Orlando,114,98,Cleveland,STATUS_FINAL
2026-01-26,Boston,Portland,102,94,Boston,STATUS_FINAL
2026-01-26,Chicago,Los Angeles,118,129,Los Angeles,STATUS_FINAL
2026-01-26,Houston,Memphis,108,99,Houston,STATUS_FINAL
2026-01-26,Minnesota,Golden State,108,83,Minnesota,STATUS_FINAL
