Date,Home,Away,Home Score,Away Score,Winner,Status
2026-01-20,Philadelphia,Phoenix,110,116,Phoenix,STATUS_FINAL
2026-01-20,Chicago,LA,138,110,Chicago,STATUS_FINAL
2026-01-20,Houston,San Antonio,111,106,Houston,STATUS_FINAL
2026-01-20,Utah,Minnesota,127,122,Utah,STATUS_FINAL
2026-01-20,Denver,Los Angeles,107,115,Los Angeles,STATUS_FINAL
2026-01-20,Golden State,Toronto,127,145,Toronto,STATUS_FINAL
2026-01-20,Sacramento,Miami,117,130,Miami,STATUS_FINAL
