Date,Home,Away,Home Score,Away Score,Winner,Status
2025-12-04,Boston,Washington,115,112,Boston,STATUS_FINAL
2025-12-04,Minnesota,New Orleans,122,136,New Orleans,STATUS_FINAL
2025-12-04,Philadelphia,Golden State,111,117,Golden State,STATUS_FINAL
2025-12-04,Toronto,Los Angeles,115,124,Los Angeles,STATUS_FINAL
2025-12-04,Utah,Brooklyn,118,120,Brooklyn,STATUS_FINAL
