Date,Home,Away,Home Score,Away Score,Winner,Status
2025-12-03,Cleveland,Portland,110,122,Portland,STATUS_FINAL
2025-12-03,Indiana,Denver,120,135,Denver,STATUS_FINAL
2025-12-03,Orlando,San Antonio,112,114,San Antonio,STATUS_FINAL
2025-12-03,Atlanta,LA,92,115,LA,STATUS_FINAL
2025-12-03,New York,Charlotte,119,104,New York,STATUS_FINAL
2025-12-03,Chicago,Brooklyn,103,113,Brooklyn,STATUS_FINAL
2025-12-03,Houston,Sacramento,121,95,Houston,STATUS_FINAL
2025-12-03,Milwaukee,Detroit,113,109,Milwaukee,STATUS_FINAL
2025-12-03,Dallas,Miami,118,108,Dallas,STATUS_FINAL
