Date,Home,Away,Home Score,Away Score,Winner,Status
2025-11-21,Cleveland,Indiana,120,109,Cleveland,STATUS_FINAL
2025-11-21,Boston,Brooklyn,105,113,Brooklyn,STATUS_FINAL
2025-11-21,Toronto,Washington,140,110,Toronto,STATUS_FINAL
2025-11-21,Chicago,Miami,107,143,Miami,STATUS_FINAL
2025-11-21,Dallas,New Orleans,118,115,Dallas,STATUS_FINAL
2025-11-21,Phoenix,Minnesota,114,113,Phoenix,STATUS_FINAL
2025-11-21,Houston,Denver,109,112,Denver,STATUS_FINAL
2025-11-21,Utah,Oklahoma City,112,144,Oklahoma City,STATUS_FINAL
2025-11-21,Golden State,Portland,123,127,Portland,STATUS_FINAL
