Date,Home,Away,Home Score,Away Score,Winner,Status
2025-12-27,Sacramento,Dallas,113,107,Sacramento,STATUS_FINAL
2025-12-27,Orlando,Denver,127,126,Orlando,STATUS_FINAL
2025-12-27,New Orleans,Phoenix,114,123,Phoenix,STATUS_FINAL
2025-12-27,Atlanta,New York,125,128,New York,STATUS_FINAL
2025-12-27,Miami,Indiana,142,116,Miami,STATUS_FINAL
2025-12-27,Chicago,Milwaukee,103,112,Milwaukee,STATUS_FINAL
2025-12-27,Houston,Cleveland,117,100,Houston,STATUS_FINAL
2025-12-27,Minnesota,Brooklyn,107,123,Brooklyn,STATUS_FINAL
2025-12-27,San Antonio,Utah,114,127,Utah,STATUS_FINAL
