Date,Home,Away,Home Score,Away Score,Winner,Status
2026-01-10,Cleveland,Minnesota,146,134,Cleveland,STATUS_FINAL
2026-01-10,Indiana,Miami,123,99,Indiana,STATUS_FINAL
2026-01-10,Detroit,LA,92,98,LA,STATUS_FINAL
2026-01-10,Boston,San Antonio,95,100,San Antonio,STATUS_FINAL
2026-01-10,Chicago,Dallas,125,107,Chicago,STATUS_FINAL
2026-01-10,Utah,Charlotte,95,150,Charlotte,STATUS_FINAL
