Date,Home,Away,Home Score,Away Score,Winner,Status
2025-11-17,Cleveland,Milwaukee,118,106,Cleveland,STATUS_FINAL
2025-11-17,Detroit,Indiana,127,112,Detroit,STATUS_FINAL
2025-11-17,Philadelphia,LA,110,108,Philadelphia,STATUS_FINAL
2025-11-17,Miami,New York,115,113,Miami,STATUS_FINAL
2025-11-17,Toronto,Charlotte,110,108,Toronto,STATUS_FINAL
2025-11-17,Minnesota,Dallas,120,96,Minnesota,STATUS_FINAL
2025-11-17,New Orleans,Oklahoma City,109,126,Oklahoma City,STATUS_FINAL
2025-11-17,Denver,Chicago,127,130,Chicago,STATUS_FINAL
