Date,Home,Away,Home Score,Away Score,Winner,Status
2026-03-20,Brooklyn,New York,92,93,New York,STATUS_FINAL
2026-03-20,Detroit,Golden State,115,101,Detroit,STATUS_FINAL
2026-03-20,Houston,Atlanta,117,95,Houston,STATUS_FINAL
2026-03-20,Memphis,Boston,112,117,Boston,STATUS_FINAL
2026-03-20,Minnesota,Portland,104,108,Portland,STATUS_FINAL
2026-03-20,Denver,Toronto,121,115,Denver,STATUS_FINAL
