fav_team,dog_team,fav_line,dog_line,fav_price,dog_price,fav_price_american,dog_price_american,home_favorite,game_time_est,market,market_timestamp
MEM,MIA,-2.5,2.5,0.515,0.498,-106,+101,1,2025-10-24T20:05:00-04:00,MEM -2.5,2025-10-24T16:54:14.427+00:00
TOR,MIL,-1.5,1.5,0.516,0.495,-107,+102,1,2025-10-24T18:35:00-04:00,TOR -1.5,2025-10-24T16:51:01.249+00:00
CLE,BKN,-11.5,11.5,0.515,0.508,-106,-103,0,2025-10-24T19:35:00-04:00,BKN +11.5,2025-10-24T16:54:35.088+00:00
LAC,PHX,-9.5,9.5,0.52,0.493,-108,+103,0,2025-10-24T22:35:00-04:00,LAC -9.5,2025-10-24T16:53:08.745+00:00
HOU,DET,-6.5,6.5,0.493,0.515,+103,-106,1,2025-10-24T20:05:00-04:00,HOU -6.5,2025-10-24T16:54:57.159+00:00
ORL,ATL,-4.5,4.5,0.517,0.488,-107,+105,1,2025-10-24T19:05:00-04:00,ORL -4.5,2025-10-24T16:54:17.677+00:00
NYK,BOS,-3.5,3.5,0.505,0.513,-102,-105,0,2025-10-24T19:35:00-04:00,NYK -3.5,2025-10-24T16:52:22.582+00:00
MIN,LAL,-2.5,2.5,0.485,0.528,+106,-112,0,2025-10-24T22:05:00-04:00,LAL +2.5,2025-10-24T16:54:11.333+00:00
