fav_team,dog_team,fav_line,dog_line,fav_price,dog_price,fav_price_american,dog_price_american,home_favorite,game_time_est,market,market_timestamp
LAC,UTA,-12.5,12.5,0.521,0.502,-109,-101,0,2026-01-01T22:35:00-05:00,LAC -12.5,2026-01-01T17:41:06.693+00:00
DET,MIA,-4.5,4.5,0.502,0.506,-101,-102,1,2026-01-01T19:05:00-05:00,DET -4.5,2026-01-01T17:39:59.671+00:00
PHI,DAL,-2.5,2.5,0.495,0.512,+102,-105,0,2026-01-01T20:35:00-05:00,DAL +2.5,2026-01-01T17:40:15.253+00:00
BOS,SAC,-9.5,9.5,0.516,0.51,-107,-104,0,2026-01-01T22:05:00-05:00,SAC +9.5,2026-01-01T17:40:01.142+00:00
HOU,BKN,-11.5,11.5,0.526,0.497,-111,+101,0,2026-01-01T18:05:00-05:00,BKN +11.5,2026-01-01T17:35:27.924+00:00
