fav_team,dog_team,fav_line,dog_line,fav_price,dog_price,fav_price_american,dog_price_american,home_favorite,game_time_est,market,market_timestamp
PHX,SAC,-4.5,4.5,0.49,0.519,+104,-108,0,2025-10-22T22:05:00-04:00,PHX -4.5,2025-10-22T18:25:33.162+00:00
CHA,BKN,-5.5,5.5,0.478,0.53,+109,-113,1,2025-10-22T19:05:00-04:00,CHA -5.5,2025-10-22T18:34:36.8+00:00
CLE,NYK,-1.5,1.5,0.51,0.502,-104,-101,0,2025-10-22T19:05:00-04:00,NYK +1.5,2025-10-22T18:34:36.8+00:00
DET,CHI,-2.5,2.5,0.512,0.499,-105,+100,0,2025-10-22T20:05:00-04:00,CHI +2.5,2025-10-22T18:27:24.973+00:00
ATL,TOR,-5.5,5.5,0.503,0.5,-101,+100,1,2025-10-22T19:35:00-04:00,ATL -5.5,2025-10-22T18:37:06.84+00:00
ORL,MIA,-8.5,8.5,0.499,0.508,+100,-103,1,2025-10-22T19:05:00-04:00,ORL -8.5,2025-10-22T18:37:12.185+00:00
MIL,WAS,-10.5,10.5,0.488,0.54,+105,-117,1,2025-10-22T20:05:00-04:00,MIL -10.5,2025-10-22T18:28:29.007+00:00
BOS,PHI,-4.5,4.5,0.51,0.498,-104,+101,1,2025-10-22T19:35:00-04:00,BOS -4.5,2025-10-22T18:35:10.055+00:00
