fav_team,dog_team,fav_line,dog_line,fav_price,dog_price,fav_price_american,dog_price_american,home_favorite,game_time_est,market,market_timestamp
PHX,IND,-4.5,4.5,0.49,0.512,+104,-105,0,2025-11-13T21:05:00-05:00,PHX -4.5,2025-11-13T17:42:49.662+00:00
ATL,UTA,-2.5,2.5,0.5,0.512,+100,-105,0,2025-11-13T21:05:00-05:00,UTA +2.5,2025-11-13T17:42:20.288+00:00
CLE,TOR,-7.5,7.5,0.502,0.514,-101,-106,1,2025-11-13T19:05:00-05:00,CLE -7.5,2025-11-13T17:42:04.284+00:00
