fav_team,dog_team,fav_line,dog_line,fav_price,dog_price,fav_price_american,dog_price_american,home_favorite,game_time_est,market,market_timestamp
UTA,BKN,-4.5,4.5,0.505,0.503,-102,-101,0,2025-12-04T19:35:00-05:00,BKN +4.5,2025-12-04T17:41:44.713+00:00
PHI,GSW,-2.5,2.5,0.523,0.495,-110,+102,1,2025-12-04T19:05:00-05:00,PHI -2.5,2025-12-04T17:39:46.43+00:00
BOS,WAS,-9.5,9.5,0.523,0.492,-110,+103,0,2025-12-04T19:05:00-05:00,WAS +9.5,2025-12-04T17:43:18.801+00:00
MIN,NOP,-11.5,11.5,0.518,0.491,-107,+104,0,2025-12-04T20:05:00-05:00,NOP +11.5,2025-12-04T17:40:32.652+00:00
TOR,LAL,-2.5,2.5,0.511,0.498,-104,+101,1,2025-12-04T19:35:00-05:00,TOR -2.5,2025-12-04T17:45:40.861+00:00
