fav_team,dog_team,fav_line,dog_line,fav_price,dog_price,fav_price_american,dog_price_american,home_favorite,game_time_est,market,market_timestamp
CLE,UTA,-13.5,13.5,0.487,0.525,+105,-111,1,2026-01-12T19:05:00-05:00,CLE -13.5,2026-01-12T17:41:47.049+00:00
LAC,CHA,-4.5,4.5,0.522,0.493,-109,+103,0,2026-01-12T22:35:00-05:00,LAC -4.5,2026-01-12T17:44:58.679+00:00
DAL,BKN,-3.5,3.5,0.53,0.486,-113,+106,1,2026-01-12T20:35:00-05:00,DAL -3.5,2026-01-12T17:40:17.605+00:00
PHI,TOR,-3.5,3.5,0.49,0.52,+104,-108,0,2026-01-12T19:35:00-05:00,TOR +3.5,2026-01-12T17:41:32.095+00:00
LAL,SAC,-9.5,9.5,0.501,0.512,-100,-105,0,2026-01-12T22:05:00-05:00,SAC +9.5,2026-01-12T17:35:55.457+00:00
BOS,IND,-5.5,5.5,0.514,0.491,-106,+104,0,2026-01-12T19:35:00-05:00,IND +5.5,2026-01-12T17:36:05.139+00:00
