fav_team,dog_team,fav_line,dog_line,fav_price,dog_price,fav_price_american,dog_price_american,home_favorite,game_time_est,market,market_timestamp
DET,CLE,-5.5,5.5,0.535,0.477,-115,+110,1,2026-02-27T19:05:00-05:00,DET -5.5,2026-02-27T18:13:13.822+00:00
NYK,MIL,-8.5,8.5,0.512,0.501,-105,-100,0,2026-02-27T20:05:00-05:00,MIL +8.5,2026-02-27T18:12:49.834+00:00
BOS,BKN,-17.5,17.5,0.495,0.515,+102,-106,1,2026-02-27T19:35:00-05:00,BOS -17.5,2026-02-27T18:03:53.421+00:00
DAL,MEM,-4.5,4.5,0.517,0.497,-107,+101,1,2026-02-27T20:35:00-05:00,DAL -4.5,2026-02-27T17:50:00.94+00:00
OKC,DEN,-8.5,8.5,0.481,0.531,+108,-113,0,2026-02-27T21:35:00-05:00,OKC -8.5,2026-02-27T18:10:27.997+00:00
