fav_team,dog_team,fav_line,dog_line,fav_price,dog_price,fav_price_american,dog_price_american,home_favorite,game_time_est,market,market_timestamp
ATL,CHI,-4.5,4.5,0.528,0.487,-112,+105,1,2025-12-21T15:35:00-05:00,ATL -4.5,2025-12-21T17:39:52.298+00:00
TOR,BKN,-3.5,3.5,0.499,0.511,+100,-104,0,2025-12-21T18:05:00-05:00,BKN +3.5,2025-12-21T17:39:16.978+00:00
SAS,WAS,-15.5,15.5,0.516,0.507,-107,-103,0,2025-12-21T19:05:00-05:00,WAS +15.5,2025-12-21T17:38:59.552+00:00
MIN,MIL,-11.5,11.5,0.527,0.489,-111,+104,1,2025-12-21T19:05:00-05:00,MIN -11.5,2025-12-21T17:39:19.013+00:00
NYK,MIA,-7.5,7.5,0.499,0.517,+100,-107,0,2025-12-21T18:05:00-05:00,NYK -7.5,2025-12-21T17:39:54.326+00:00
HOU,SAC,-11.5,11.5,0.536,0.49,-116,+104,0,2025-12-21T22:05:00-05:00,SAC +11.5,2025-12-21T17:38:51.278+00:00
