fav_team,dog_team,fav_line,dog_line,fav_price,dog_price,fav_price_american,dog_price_american,home_favorite,game_time_est,market,market_timestamp
MIA,DET,-3.5,3.5,0.533,0.49,-114,+104,1,2025-11-29T20:05:00-05:00,MIA -3.5,2025-11-29T17:32:43.758+00:00
GSW,NOP,-8.5,8.5,0.518,0.493,-107,+103,0,2025-11-29T20:35:00-05:00,GSW -8.5,2025-11-29T17:36:04.105+00:00
MIN,BOS,-7.5,7.5,0.498,0.524,+101,-110,1,2025-11-29T17:05:00-05:00,MIN -7.5,2025-11-29T17:29:33.722+00:00
TOR,CHA,-9.5,9.5,0.49,0.53,+104,-113,0,2025-11-29T18:05:00-05:00,CHA +9.5,2025-11-29T17:27:56.393+00:00
CHI,IND,-3.5,3.5,0.512,0.495,-105,+102,0,2025-11-29T19:35:00-05:00,IND +3.5,2025-11-29T17:31:54.661+00:00
DEN,PHX,-3.5,3.5,0.513,0.507,-105,-103,0,2025-11-29T21:05:00-05:00,PHX +3.5,2025-11-29T17:37:46.38+00:00
MIL,BKN,-11.5,11.5,0.495,0.523,+102,-110,1,2025-11-29T20:05:00-05:00,MIL -11.5,2025-11-29T17:28:26.156+00:00
LAC,DAL,-7.5,7.5,0.506,0.52,-102,-108,0,2025-11-29T22:05:00-05:00,LAC -7.5,2025-11-29T17:29:02.045+00:00
