fav_team,dog_team,fav_line,dog_line,fav_price,dog_price,fav_price_american,dog_price_american,home_favorite,game_time_est,market,market_timestamp
BOS,DET,-1.5,1.5,0.518,0.49,-107,+104,1,2025-12-15T19:05:00-05:00,BOS -1.5,2025-12-15T17:41:33.221+00:00
DAL,UTA,-1.5,1.5,0.5,0.507,+100,-103,0,2025-12-15T21:05:00-05:00,UTA +1.5,2025-12-15T17:45:33.536+00:00
DEN,HOU,-1.5,1.5,0.493,0.513,+103,-105,1,2025-12-15T21:35:00-05:00,DEN -1.5,2025-12-15T17:45:31.271+00:00
LAC,MEM,-4.5,4.5,0.506,0.5,-102,+100,0,2025-12-15T22:35:00-05:00,LAC -4.5,2025-12-15T17:47:12.901+00:00
MIA,TOR,-6.5,6.5,0.488,0.536,+105,-116,1,2025-12-15T19:35:00-05:00,MIA -6.5,2025-12-15T17:38:18.175+00:00
