fav_team,dog_team,fav_line,dog_line,fav_price,dog_price,fav_price_american,dog_price_american,home_favorite,game_time_est,market,market_timestamp
SAC,MEM,-1.5,1.5,0.49,0.527,+104,-111,1,2026-02-04T22:05:00-05:00,SAC -1.5,2026-02-04T20:27:52.8+00:00
MIN,TOR,-1.5,1.5,0.508,0.499,-103,+100,0,2026-02-04T19:35:00-05:00,TOR +1.5,2026-02-04T20:30:12.686+00:00
HOU,BOS,-7.5,7.5,0.51,0.509,-104,-104,1,2026-02-04T20:05:00-05:00,HOU -7.5,2026-02-04T20:31:56.242+00:00
NOP,MIL,-5.5,5.5,0.504,0.515,-102,-106,0,2026-02-04T20:05:00-05:00,MIL +5.5,2026-02-04T20:17:53.002+00:00
SAS,OKC,-9.5,9.5,0.5,0.538,+100,-116,0,2026-02-04T21:35:00-05:00,SAS -9.5,2026-02-04T20:32:24.54+00:00
NYK,DEN,-5.5,5.5,0.494,0.537,+102,-116,0,2026-02-04T19:05:00-05:00,NYK -5.5,2026-02-04T20:32:15.58+00:00
CLE,LAC,-1.5,1.5,0.522,0.488,-109,+105,0,2026-02-04T22:35:00-05:00,LAC +1.5,2026-02-04T20:31:50.923+00:00
