fav_team,dog_team,fav_line,dog_line,fav_price,dog_price,fav_price_american,dog_price_american,home_favorite,game_time_est,market,market_timestamp
NYK,IND,-14.5,14.5,0.511,0.495,-104,+102,0,2026-03-17T19:35:00-04:00,NYK -14.5,2026-03-17T18:22:56.48+00:00
DET,WAS,-19.5,19.5,0.508,0.507,-103,-103,0,2026-03-17T19:05:00-04:00,WAS +19.5,2026-03-17T18:22:56.48+00:00
SAS,SAC,-13.5,13.5,0.505,0.51,-102,-104,0,2026-03-17T22:05:00-04:00,SAC +13.5,2026-03-17T18:22:56.48+00:00
MIN,PHX,-3.5,3.5,0.521,0.49,-109,+104,1,2026-03-17T20:05:00-04:00,MIN -3.5,2026-03-17T18:22:56.48+00:00
CHA,MIA,-5.5,5.5,0.5,0.507,+100,-103,1,2026-03-17T19:05:00-04:00,CHA -5.5,2026-03-17T18:22:56.48+00:00
CLE,MIL,-10.5,10.5,0.511,0.498,-104,+101,0,2026-03-17T20:05:00-04:00,MIL +10.5,2026-03-17T18:22:56.48+00:00
DEN,PHI,-15.5,15.5,0.513,0.493,-105,+103,1,2026-03-17T22:05:00-04:00,DEN -15.5,2026-03-17T18:22:56.48+00:00
OKC,ORL,-9.5,9.5,0.528,0.476,-112,+110,0,2026-03-17T19:05:00-04:00,ORL +9.5,2026-03-17T18:22:56.48+00:00
