fav_team,dog_team,fav_line,dog_line,fav_price,dog_price,fav_price_american,dog_price_american,home_favorite,game_time_est,market,market_timestamp
CLE,IND,-13.5,13.5,0.524,0.478,-110,+109,1,2025-11-21T19:05:00-05:00,CLE -13.5,2025-11-21T17:40:07.336+00:00
TOR,WAS,-13.5,13.5,0.528,0.484,-112,+107,1,2025-11-21T19:35:00-05:00,TOR -13.5,2025-11-21T17:39:05.648+00:00
CHI,MIA,-2.5,2.5,0.5,0.516,+100,-107,1,2025-11-21T20:05:00-05:00,CHI -2.5,2025-11-21T17:38:52.514+00:00
HOU,DEN,-2.5,2.5,0.506,0.516,-102,-107,1,2025-11-21T21:35:00-05:00,HOU -2.5,2025-11-21T17:38:51.494+00:00
BOS,BKN,-14.5,14.5,0.523,0.484,-110,+107,1,2025-11-21T19:35:00-05:00,BOS -14.5,2025-11-21T17:38:37.624+00:00
DAL,NOP,-4.5,4.5,0.498,0.526,+101,-111,1,2025-11-21T20:35:00-05:00,DAL -4.5,2025-11-21T17:38:22.491+00:00
MIN,PHX,-4.5,4.5,0.504,0.507,-102,-103,0,2025-11-21T21:05:00-05:00,PHX +4.5,2025-11-21T17:37:51.182+00:00
GSW,POR,-8.5,8.5,0.496,0.523,+102,-110,0,2025-11-21T22:05:00-05:00,GSW -8.5,2025-11-21T17:37:13.632+00:00
OKC,UTA,-16.5,16.5,0.513,0.5,-105,+100,0,2025-11-21T22:05:00-05:00,UTA +16.5,2025-11-21T17:39:12.773+00:00
