fav_team,dog_team,fav_line,dog_line,fav_price,dog_price,fav_price_american,dog_price_american,home_favorite,game_time_est,market,market_timestamp
SAS,NOP,-9.5,9.5,0.5,0.507,+100,-103,0,2025-12-08T20:05:00-05:00,NOP +9.5,2025-12-08T17:43:43.366+00:00
MIN,PHX,-9.5,9.5,0.524,0.49,-110,+104,1,2025-12-08T19:35:00-05:00,MIN -9.5,2025-12-08T17:42:34.524+00:00
IND,SAC,-4.5,4.5,0.485,0.526,+106,-111,1,2025-12-08T19:05:00-05:00,IND -4.5,2025-12-08T17:42:37.024+00:00
