fav_team,dog_team,fav_line,dog_line,fav_price,dog_price,fav_price_american,dog_price_american,home_favorite,game_time_est,market,market_timestamp
OKC,NOP,-12.5,12.5,0.537,0.478,-116,+109,0,2025-11-02T15:35:00-05:00,OKC -12.5,2025-11-02T17:27:47.852+00:00
CHA,UTA,-1.5,1.5,0.507,0.504,-103,-102,1,2025-11-02T18:05:00-05:00,CHA -1.5,2025-11-02T17:26:38.516+00:00
PHI,BKN,-5.5,5.5,0.483,0.524,+107,-110,0,2025-11-02T18:05:00-05:00,BKN +5.5,2025-11-02T17:36:56.691+00:00
TOR,MEM,-4.5,4.5,0.514,0.49,-106,+104,1,2025-11-02T18:05:00-05:00,TOR -4.5,2025-11-02T17:33:10.104+00:00
CLE,ATL,-6.5,6.5,0.494,0.518,+102,-107,1,2025-11-02T18:05:00-05:00,CLE -6.5,2025-11-02T17:37:16.879+00:00
NYK,CHI,-7.5,7.5,0.493,0.523,+103,-110,0,2025-11-02T19:05:00-05:00,NYK -7.5,2025-11-02T17:24:41.989+00:00
SAS,PHX,-5.5,5.5,0.511,0.507,-104,-103,0,2025-11-02T20:05:00-05:00,PHX +5.5,2025-11-02T17:24:41.989+00:00
LAL,MIA,-4.5,4.5,0.529,0.492,-112,+103,0,2025-11-02T21:35:00-05:00,LAL -4.5,2025-11-02T17:27:14.741+00:00
