fav_team,dog_team,fav_line,dog_line,fav_price,dog_price,fav_price_american,dog_price_american,home_favorite,game_time_est,market,market_timestamp
MIA,ORL,-1.5,1.5,0.475,0.538,+111,-116,0,2025-12-09T18:05:00-05:00,ORL +1.5,2025-12-09T17:43:11.006+00:00
NYK,TOR,-5.5,5.5,0.49,0.536,+104,-116,0,2025-12-09T20:35:00-05:00,TOR +5.5,2025-12-09T17:44:26.083+00:00
