fav_team,dog_team,fav_line,dog_line,fav_price,dog_price,fav_price_american,dog_price_american,home_favorite,game_time_est,market,market_timestamp
CLE,CHI,-5.5,5.5,0.5,0.512,+100,-105,0,2025-12-17T20:05:00-05:00,CHI +5.5,2025-12-17T17:40:59.259+00:00
MIN,MEM,-7.5,7.5,0.503,0.513,-101,-105,1,2025-12-17T20:05:00-05:00,MIN -7.5,2025-12-17T17:46:17.117+00:00
