fav_team,dog_team,fav_line,dog_line,fav_price,dog_price,fav_price_american,dog_price_american,home_favorite,game_time_est,market,market_timestamp
LAC,GSW,-5.5,5.5,0.517,0.488,-107,+105,0,2026-04-15T22:05:00-04:00,LAC -5.5,2026-04-15T18:27:09.613+00:00
PHI,ORL,-1.5,1.5,0.5,0.507,+100,-103,1,2026-04-15T19:35:00-04:00,PHI -1.5,2026-04-15T18:25:52.12+00:00
