fav_team,dog_team,fav_line,dog_line,fav_price,dog_price,fav_price_american,dog_price_american,home_favorite,game_time_est,market,market_timestamp
DET,GSW,-5.5,5.5,0.491,0.521,+104,-109,1,2026-03-20T19:35:00-04:00,DET -5.5,2026-03-20T18:14:21.648+00:00
MIN,POR,-2.5,2.5,0.499,0.51,+100,-104,1,2026-03-20T20:05:00-04:00,MIN -2.5,2026-03-20T18:13:11.311+00:00
NYK,BKN,-17.5,17.5,0.509,0.501,-104,-100,0,2026-03-20T19:35:00-04:00,BKN +17.5,2026-03-20T18:10:56.48+00:00
HOU,ATL,-2.5,2.5,0.526,0.491,-111,+104,1,2026-03-20T20:05:00-04:00,HOU -2.5,2026-03-20T18:15:15.883+00:00
BOS,MEM,-14.5,14.5,0.541,0.471,-118,+112,0,2026-03-20T20:05:00-04:00,MEM +14.5,2026-03-20T18:15:14.874+00:00
DEN,TOR,-7.5,7.5,0.488,0.531,+105,-113,1,2026-03-20T21:05:00-04:00,DEN -7.5,2026-03-20T18:15:20.193+00:00
